0.027297,-0.017231,0.99948
-0.19283,0.052615,0.97982
0.273,-0.22547,0.93522
-0.27029,-0.071189,0.96014
-0.020253,-0.042399,0.9989
0.0046222,-0.17815,0.98399
0.34331,-0.10149,0.93372
-0.024682,-0.059303,0.99793
0.13968,-0.18652,0.97247
0.064769,-0.24302,0.96786
-0.17458,0.229,0.95764
-0.098199,0.17232,0.98013
-0.021688,-0.027269,0.99939
0.090106,-0.022559,0.99568
0.034781,0.096176,0.99476
0.019497,0.1149,0.99319
-0.18378,0.025738,0.98263
0.085165,0.21578,0.97272
-0.21727,0.1231,0.96832
0.1922,0.12405,0.97348
-0.13047,-0.077443,0.98842
-0.23179,-0.021083,0.97254
-0.066827,0.16888,0.98337
0.20538,-0.53812,0.81747
-0.13148,-0.29003,0.94794
0.02223,-0.036842,0.99907
-0.091714,0.21592,0.97209
-0.15807,-0.072555,0.98476
-0.006641,-0.10458,0.99449
-0.0084083,0.045198,0.99894
-0.060545,0.1433,0.98783
-0.19811,-0.39761,0.89591
-0.15274,-0.09564,0.98363
-0.17228,0.0073817,0.98502
0.023708,-0.16618,0.98581
-0.18765,-0.08848,0.97824
-0.1561,-0.39428,0.90563
0.22736,-0.18766,0.95556
-0.089642,-0.086363,0.99222
-0.23479,0.11802,0.96485
-0.032995,0.097487,0.99469
0.35036,-0.00665,0.93659
-0.020638,0.16719,0.98571
-0.23633,0.1705,0.9566
0.22059,0.13548,0.96591
-0.12132,-0.068013,0.99028
-0.0094138,-0.004323,0.99995
-0.0056374,-0.40303,0.91517
0.1582,0.01371,0.98731
-0.12816,-0.12599,0.98372
-0.16058,0.062445,0.98505
0.22844,0.052436,0.97214
-0.096483,0.055696,0.99378
-0.040875,0.12959,0.99073
0.038479,0.2401,0.96999
0.074028,0.05868,0.99553
-0.13641,0.012023,0.99058
-0.40862,-0.26795,0.87249
-0.099869,0.035434,0.99437
-0.21186,-0.53596,0.81723
0.076308,-0.16406,0.98349
0.22681,0.34692,0.91006
0.17804,-0.1037,0.97854
-0.065333,0.026281,0.99752
-0.17444,-0.015938,0.98454
0.10345,0.10041,0.98955
-0.024604,-0.11444,0.99313
0.20872,0.0091838,0.97793
0.003491,0.095509,0.99542
0.079854,0.011575,0.99674
0.18582,-0.27105,0.94446
-0.11572,-0.089628,0.98923
0.14457,-0.079828,0.98627
-0.081276,-0.073157,0.994
0.054905,0.18222,0.98172
0.042492,0.08502,0.99547
-0.11402,0.14076,0.98346
-0.092092,0.11284,0.98934
0.018484,0.13398,0.99081
-0.27784,-0.028922,0.96019
-0.19734,-0.24036,0.95041
-0.060766,-0.15361,0.98626
0.13257,0.084856,0.98753
0.095496,0.24407,0.96504
-0.056754,0.17458,0.98301
-0.25032,-0.21009,0.94509
0.037648,0.13313,0.99038
-0.26764,-0.014351,0.96341
-0.3924,0.11794,0.9122
0.00085516,0.091476,0.99581
0.053687,-0.15458,0.98652
0.031694,-0.1449,0.98894
-0.5567,-0.039609,0.82977
0.1965,0.1118,0.97411
-0.26851,-0.20375,0.94148
-0.11658,-0.11952,0.98596
0.14766,-0.11737,0.98205
0.16286,0.15433,0.9745
-0.15073,-0.12128,0.98111
0.16154,-0.09107,0.98265
0.037314,-0.12469,0.99149
-0.23923,0.081453,0.96754
0.092307,-0.25769,0.96181
-0.2214,0.223,0.94934
0.021662,0.25569,0.96652
-0.12868,0.33415,0.93369
0.15128,0.14446,0.97788
-0.056218,0.095933,0.9938
0.25697,0.054803,0.96486
0.0056529,-0.27161,0.96239
0.17844,0.16512,0.97
-0.022452,0.039128,0.99898
0.20817,0.065946,0.97587
-0.058867,-0.18287,0.98137
-0.057198,-0.074822,0.99556
0.11148,-0.071686,0.99118
0.084513,0.20081,0.97598
0.11234,0.38691,0.91525
0.0037033,-0.025953,0.99966
-0.03859,0.0097941,0.99921
-0.098826,0.096133,0.99045
0.20329,0.17026,0.9642
0.29021,-0.015639,0.95683
-0.048012,0.059545,0.99707
-0.079915,-0.17019,0.98217
0.31892,-0.2595,0.91157
0.058558,0.19848,0.97835
0.11702,0.059397,0.99135
0.023183,0.21211,0.97697
-0.18579,-0.12096,0.97512
0.08964,-0.022262,0.99573
0.025216,0.16594,0.98581
-0.1011,-0.14366,0.98445
0.12987,0.21471,0.96801
-0.071972,0.031731,0.9969
-0.061391,0.11923,0.99097
0.061066,0.2376,0.96944
-0.17627,-0.35919,0.91647
0.069571,-0.35638,0.93175
0.052212,-0.024813,0.99833
-0.25873,-0.15032,0.95418
0.037522,0.28508,0.95777
-0.018258,-0.009192,0.99979
0.016271,-0.13092,0.99126
0.15606,0.033438,0.98718
-0.11086,-0.0038614,0.99383
0.25555,0.30968,0.91586
0.11677,-0.019672,0.99296
0.0090422,-0.2083,0.97802
0.12846,0.12025,0.9844
-0.075953,-0.28241,0.95628
-0.038645,0.26212,0.96426
0.14408,-0.1723,0.97445
-0.2899,0.12866,0.94837
-0.1332,0.26012,0.95635
0.12753,0.03556,0.9912
-0.11443,0.15979,0.9805
0.13319,0.13517,0.98183
-0.054414,0.069268,0.99611
0.15363,-0.19271,0.96915
-0.11686,0.35747,0.92658
-0.039018,-0.1817,0.98258
-0.0317,-0.017749,0.99934
-0.065661,-0.094715,0.99334
0.20304,-0.11025,0.97294
0.14055,-0.35101,0.92576
0.16771,0.0046597,0.98582
0.081149,-0.21396,0.97347
0.18628,0.20779,0.96027
0.018097,0.12074,0.99252
0.1419,0.15193,0.97815
0.041206,0.17383,0.98391
-0.14674,-0.14514,0.97847
0.03883,0.2694,0.96225
0.018603,-0.25125,0.96774
0.205,0.10052,0.97359
0.0051526,0.16635,0.98605
0.2215,-0.13716,0.96547
0.27827,0.18117,0.94326
0.089184,0.020574,0.9958
-0.13339,0.099822,0.98602
0.082283,0.051352,0.99529
0.12427,0.065468,0.99009
-0.2994,-0.15875,0.94083
0.50205,-0.1887,0.844
-0.1128,-0.16826,0.97927
0.12991,-0.084147,0.98795
0.20132,-0.098618,0.97455
-0.11356,0.21504,0.96998
0.43761,-0.064099,0.89688
0.27606,-0.012534,0.96106
-0.19807,0.25688,0.94593
-0.07669,-0.13697,0.9876
-0.099314,0.31362,0.94434
0.24143,-0.23623,0.94123
0.06718,-0.15881,0.98502
0.21733,0.094072,0.97156
-0.19639,0.043921,0.97954
-0.0011525,-0.18601,0.98255
-0.096464,-0.17564,0.97972
0.30124,0.25322,0.91931
-0.15407,0.28256,0.9468
-0.00088154,-0.36671,0.93034
0.23564,-0.076358,0.96883
0.022525,-0.25598,0.96642
0.13577,-0.23472,0.96253
-0.25686,-0.10115,0.96114
-0.044804,-0.061803,0.99708
-0.44089,0.027911,0.89713
0.22125,-0.14406,0.96452
-0.11622,-0.16401,0.97959
-0.1792,-0.055794,0.98223
0.093635,0.34973,0.93216
-0.20239,0.068971,0.97687
0.11832,0.2506,0.96083
0.39144,0.021506,0.91995
0.24098,-0.038033,0.96978
0.05875,-0.037179,0.99758
-0.21313,0.2411,0.94681
0.014463,-0.14653,0.9891
0.24994,-0.044987,0.96722
0.02251,-0.03945,0.99897
0.09631,0.078968,0.99221
-0.15938,0.054282,0.98572
-0.34531,-0.3478,0.87166
0.13338,-0.095678,0.98644
-0.055453,0.06615,0.99627
-0.13781,0.07115,0.9879
0.40003,0.2817,0.87213
0.15447,0.0025451,0.98799
-0.21445,0.25227,0.9436
0.13204,0.236,0.96274
-0.26186,0.18224,0.94774
-0.4424,0.13143,0.88714
-0.048096,-0.074844,0.99603
0.084824,-0.27049,0.95898
-0.088493,-0.1434,0.9857
0.028415,-0.066726,0.99737
0.056591,0.025377,0.99807
0.0094604,-0.21728,0.97606
-0.0076879,-0.44015,0.89789
-0.063348,0.016242,0.99786
-0.082374,0.059968,0.9948
-0.058044,-0.029328,0.99788
0.054091,0.16404,0.98497
-0.19014,-0.034074,0.98117
0.064936,-0.22438,0.97234
0.080177,0.050413,0.9955
-0.00024206,-0.071697,0.99743
0.10569,-0.029783,0.99395
0.20827,0.1844,0.96053
0.0016239,-0.068079,0.99768
-0.23211,0.13136,0.96378
0.17294,-0.16674,0.97072
-0.33479,0.14923,0.9304
-0.092327,-0.029219,0.9953
0.056846,0.30842,0.94955
0.20337,0.21929,0.95423
0.24439,-0.053711,0.96819
-0.13285,0.19166,0.97243
-0.0075896,-0.36424,0.93127
-0.18157,-0.1076,0.97747
0.00066177,-0.080086,0.99679
0.20829,0.10354,0.97257
0.01297,-0.17572,0.98436
-0.059205,0.081846,0.99488
-0.1793,0.099821,0.97872
-0.018254,-0.090536,0.99573
0.33614,0.11545,0.93471
-0.28379,0.0067901,0.95886
0.051959,0.21503,0.97522
0.064494,0.12832,0.98963
0.050092,0.15238,0.98705
0.1827,0.2477,0.95145
0.0071542,0.084541,0.99639
-0.12949,0.19811,0.97159
0.11342,-0.43144,0.89498
-0.0025552,0.31307,0.94973
0.021787,-0.074366,0.99699
-0.036185,-0.13408,0.99031
-0.078197,0.12908,0.98855
-0.091197,0.10562,0.99022
0.28685,-0.1026,0.95247
0.12815,0.11581,0.98497
0.065852,0.0071928,0.9978
0.05881,0.049335,0.99705
0.01281,-0.17996,0.98359
-0.074937,-0.0021709,0.99719
-0.090841,-0.21272,0.97288
-0.14793,-0.15534,0.97672
0.13629,0.34439,0.92888
-0.13837,-0.18396,0.97315
-0.13729,0.034208,0.98994
0.0018643,0.011656,0.99993
0.19746,-0.41756,0.88693
-0.0014769,0.29939,0.95413
-0.051069,0.16641,0.98473
-0.012759,0.10116,0.99479
0.2442,-0.14348,0.95905
-0.13434,-0.27457,0.95214
-0.045288,0.22017,0.97441
0.063329,-0.03585,0.99735
0.091204,0.18853,0.97782
0.00053629,-0.11298,0.9936
0.021533,-0.053845,0.99832
0.10512,-0.29802,0.94876
0.20891,0.14908,0.9665
-0.075772,0.10442,0.99164
0.14259,0.079536,0.98658
0.21016,-0.021522,0.97743
-0.12229,-0.11691,0.98559
0.089947,0.044609,0.99495
0.14779,-0.13588,0.97964
0.17902,0.1125,0.97739
0.020817,0.13537,0.99058
-0.12673,-0.10647,0.98621
0.066078,0.010671,0.99776
-0.070159,-0.012086,0.99746
0.015368,-0.2216,0.97502
0.042676,-0.048708,0.9979
-0.023237,0.031796,0.99922
-0.095588,0.10309,0.99007
-0.12683,0.16718,0.97773
0.09634,0.10502,0.98979
0.19409,-0.0961,0.97627
0.20113,-0.18114,0.96267
0.077727,-0.080757,0.9937
-0.085135,0.06569,0.9942
-0.038198,-0.1607,0.98626
0.11793,-0.0018751,0.99302
-0.0098685,-0.10657,0.99426
0.084483,0.095935,0.9918
0.36228,-0.024411,0.93175
0.10155,0.05861,0.9931
-0.015094,0.23301,0.97236
-0.0055813,-0.14505,0.98941
0.22198,-0.035027,0.97442
-0.046222,-0.057458,0.99728
-0.11331,0.092861,0.98921
0.097603,0.11719,0.9883
-0.025964,-0.4696,0.8825
0.10194,0.023709,0.99451
0.076235,-0.047781,0.99594
-0.062805,0.3014,0.95143
0.079713,0.095384,0.99224
-0.31295,-0.012578,0.94969
0.14181,0.11569,0.98311
-0.062101,0.13786,0.9885
-0.26772,-0.12177,0.95577
0.38264,0.09151,0.91935
0.1233,-0.058291,0.99066
0.12874,0.30544,0.94347
-0.31868,-0.019977,0.94765
0.2036,0.10907,0.97296
-0.036053,-0.052316,0.99798
0.057321,0.12208,0.99086
-0.04879,0.16757,0.98465
0.21242,-0.068432,0.97478
0.05543,0.22283,0.97328
0.088731,-0.16804,0.98178
0.014267,0.086678,0.99613
0.11818,0.22643,0.96683
-0.14495,-0.10127,0.98424
-0.034553,-0.060051,0.9976
-0.20889,-0.16251,0.96434
0.012242,-0.095055,0.9954
-0.052737,-0.11478,0.99199
0.033926,-0.094434,0.99495
0.094507,0.068731,0.99315
-0.065495,-0.30168,0.95116
0.13294,-0.023366,0.99085
0.030304,-0.18914,0.98148
0.0092539,0.23948,0.97086
0.012233,-0.031018,0.99944
-0.12961,-0.13206,0.98273
-0.13994,0.35445,0.92454
-0.090777,0.07249,0.99323
0.11542,-0.054376,0.99183
0.043867,0.27453,0.96058
0.25555,0.097783,0.96184
-0.054765,0.078925,0.99538
-0.10957,-0.034882,0.99337
-0.041723,-0.39106,0.91942
0.24826,-0.040222,0.96786
-0.034351,-0.15325,0.98759
0.27889,-0.042855,0.95937
-0.069199,-0.21772,0.97356
-0.16486,-0.042358,0.98541
0.34469,0.10263,0.93309
0.29186,-0.16231,0.94259
0.095999,0.10841,0.98946
-0.054838,0.18821,0.9806
0.46464,0.054912,0.8838
-0.087605,-0.035845,0.99551
0.10604,-0.096294,0.98969
0.27481,-0.0087793,0.96146
-0.032174,-0.032356,0.99896
-0.07946,0.25067,0.96481
-0.10934,0.11832,0.98694
0.019255,0.23921,0.97078
0.30554,0.48875,0.81717
-0.079803,-0.23579,0.96852
0.0032541,-0.24555,0.96938
0.23713,-0.081092,0.96809
-0.29229,0.19519,0.9362
0.069952,-0.027435,0.99717
0.0703,-0.18379,0.98045
-0.26855,0.00022733,0.96327
0.13445,-0.010986,0.99086
-0.016518,-0.028156,0.99947
-0.13716,0.22191,0.96537
0.14573,0.10348,0.9839
0.085316,0.16532,0.98254
0.12262,0.081351,0.98911
0.044633,0.028366,0.9986
-0.064267,-0.14491,0.98736
-0.12598,-0.25264,0.95932
-0.053288,0.01547,0.99846
0.043978,-0.14491,0.98847
-0.19,0.26879,0.94427
0.22194,-0.042593,0.97413
0.029308,-0.00042362,0.99957
-0.067625,0.047363,0.99659
-0.03289,0.55456,0.83149
0.2935,-0.1055,0.95012
-0.13034,-0.17006,0.97678
-0.10671,-0.089562,0.99025
-0.28834,0.093839,0.95292
0.15804,0.017288,0.98728
0.21445,0.22838,0.94966
-0.050525,-0.19417,0.97967
-0.19482,-0.090396,0.97667
-0.022784,-0.2755,0.96103
0.16453,0.13206,0.97749
-0.091016,-0.12191,0.98836
-0.16559,0.30129,0.93904
-0.07857,-0.035899,0.99626
-0.21436,-0.22227,0.95113
-0.13431,0.19427,0.97171
0.07683,0.13199,0.98827
-0.18043,-0.079921,0.98034
0.0030591,-0.029647,0.99956
-0.22045,0.10609,0.96961
-0.066654,-0.014976,0.99766
-0.030262,-0.010237,0.99949
0.03162,0.04305,0.99857
-0.17273,-0.054424,0.98347
-0.11751,-0.12009,0.98578
0.14061,0.080137,0.98682
0.09715,-0.33849,0.93594
-0.064524,-0.15716,0.98546
-0.028627,0.02238,0.99934
-0.30243,0.10858,0.94697
-0.11948,0.081387,0.9895
-0.031068,-0.14448,0.98902
-0.24665,0.15051,0.95735
0.095988,-0.18048,0.97888
0.064019,0.27161,0.96028
0.16449,-0.093235,0.98196
0.076923,-0.2011,0.97655
0.052672,0.01193,0.99854
0.061025,-0.016609,0.998
-0.44078,0.076503,0.89435
0.13052,0.061582,0.98953
0.32716,-0.040123,0.94412
-0.17759,-0.0087048,0.98407
0.033327,-0.13438,0.99037
0.3649,0.14669,0.91942
0.035947,-0.19703,0.97974
-0.21562,0.23489,0.9478
0.33444,-0.13043,0.93335
-0.1542,0.42412,0.89238
-0.29482,0.078391,0.95233
-0.068816,-0.10626,0.99195
0.033307,-0.083767,0.99593
-0.14314,-0.17403,0.97428
0.22193,-0.18717,0.95693
0.012074,-0.084608,0.99634
-0.028806,0.098439,0.99473
0.12962,-0.25571,0.95802
-0.19319,-0.17742,0.96499
0.15832,-0.0065283,0.98737
0.0075834,-0.34086,0.94008
0.053206,-0.11733,0.99167
0.041616,0.044619,0.99814
-0.14114,-0.16443,0.97624
0.45339,-0.079821,0.88773
-0.11061,0.051581,0.99252
-0.062419,-0.042435,0.99715
0.31841,0.1501,0.93599
-0.31043,0.09993,0.94533
0.32068,-0.24318,0.91544
0.31658,0.18775,0.9298
0.26253,0.14463,0.95402
-0.011204,-0.11112,0.99374
0.31862,-0.11258,0.94117
-0.19553,0.094431,0.97614
-0.16846,-0.16501,0.9718
0.12429,-0.20582,0.97066
-0.15399,-0.0063038,0.98805
0.071164,-0.035878,0.99682
0.043569,-0.39712,0.91673
0.048844,0.0058422,0.99879
-0.17116,0.086345,0.98145
-0.12978,-0.099067,0.98658
0.11579,-0.11108,0.98704
-0.18013,-0.10069,0.97848
0.029359,0.03573,0.99893
0.048668,0.012933,0.99873
-0.11031,-0.11428,0.98731
-0.065547,0.23516,0.96974
0.12897,-0.24523,0.96085
-0.017177,-0.10643,0.99417
-0.0035312,0.0074274,0.99997
0.27497,-0.044499,0.96042
-0.2036,-0.13895,0.96914
-0.055263,0.14686,0.98761
0.25606,-0.35551,0.89892
-0.17602,0.05411,0.9829
0.34471,0.04796,0.93748
0.056133,0.14901,0.98724
-0.051168,0.10991,0.99262
-0.071468,0.1825,0.98061
0.13648,-0.090031,0.98654
0.25614,-0.27746,0.92596
-0.057867,-0.099464,0.99336
0.26123,-0.052932,0.96383
-0.25641,0.10019,0.96136
0.15004,0.14859,0.97745
-0.10112,0.22971,0.96799
-0.2228,0.18632,0.95689
0.099954,0.077205,0.99199
0.15638,0.14254,0.97736
-0.1582,0.16218,0.974
-0.11853,0.25724,0.95905
0.03269,-0.01268,0.99939
0.14435,-0.13938,0.97966
0.19557,-0.049936,0.97942
-0.26247,0.21128,0.94153
-0.26328,-0.058047,0.96297
0.13784,-0.15462,0.97831
0.23351,-0.39424,0.88885
-0.073923,-0.11655,0.99043
-0.011651,0.19686,0.98036
0.036966,-0.056698,0.99771
0.23391,0.50813,0.82891
0.18378,-0.29485,0.9377
-0.013783,-0.039705,0.99912
-0.03991,0.07662,0.99626
-0.086161,0.14791,0.98524
-0.35675,0.026004,0.93384
0.04481,-0.046616,0.99791
-0.12497,-0.16326,0.97864
0.0073413,-0.099909,0.99497
0.40427,0.099303,0.90923
0.20148,0.002676,0.97949
-0.076251,-0.13606,0.98776
-0.11492,-0.082729,0.98992
-0.042441,0.3495,0.93597
0.16904,0.010369,0.98555
0.027505,-0.16832,0.98535
0.12157,-0.077108,0.98958
0.079821,0.16857,0.98245
0.24893,0.12672,0.96019
-0.15098,-0.0098695,0.98849
0.10892,-0.0080024,0.99402
-0.1219,-0.030372,0.99208
-0.034868,-0.10725,0.99362
0.10692,0.36844,0.92348
0.10604,-0.048123,0.9932
-0.23978,-0.37359,0.89606
-0.23286,-0.19493,0.95277
-0.15664,0.077279,0.98463
-0.067196,0.016781,0.9976
-0.28424,-0.14445,0.94781
-0.21653,-0.12504,0.96824
-0.095437,0.028921,0.99502
-0.037233,0.19039,0.981
0.14807,0.093929,0.98451
0.15021,0.20436,0.9673
0.011098,0.0024693,0.99994
-0.071476,0.01001,0.99739
-0.27741,0.12953,0.95198
0.016156,-0.063789,0.99783
-0.28983,-0.0556,0.95546
-0.1629,0.11573,0.97983
0.03627,0.4604,0.88697
-0.27736,0.0029886,0.96076
0.065842,-0.035643,0.99719
-0.17179,-0.012094,0.98506
-0.027995,0.118,0.99262
0.084255,-0.18053,0.97995
0.042886,-0.054051,0.99762
0.16105,0.039838,0.98614
-0.17671,0.0027482,0.98426
-0.17003,-0.18319,0.96826
0.17665,0.0098345,0.98422
-0.03239,-0.089435,0.99547
0.0077701,-0.15576,0.98776
0.18753,0.042777,0.98133
-0.06649,-0.18768,0.97998
0.2046,0.26152,0.94326
-0.17672,0.15121,0.97258
0.066985,-0.063903,0.99571
0.36525,0.13271,0.9214
0.33482,-0.044478,0.94123
0.2215,-0.23833,0.94559
-0.011369,-0.11741,0.99302
0.12138,-0.16556,0.9787
0.040307,-0.13525,0.98999
-0.38452,0.0059047,0.9231
0.11246,-0.20757,0.97173
0.013383,-0.19355,0.981
0.24197,-0.28752,0.92671
0.077994,0.13971,0.98712
0.12893,-0.054354,0.99016
-0.069997,0.064415,0.99547
-0.17213,-0.13967,0.97512
-0.012693,-0.08481,0.99632
0.0075642,-0.09628,0.99533
0.1285,-0.13049,0.98309
-0.056154,0.013868,0.99833
0.093434,0.34473,0.93404
0.084173,-0.018811,0.99627
0.0040696,0.14471,0.98947
-0.060306,-0.056432,0.99658
0.10354,0.18003,0.9782
0.31847,0.077063,0.94479
0.28712,-0.35806,0.88846
0.10603,0.28734,0.95194
-0.34412,-0.13751,0.9288
-0.037855,0.10865,0.99336
-0.062364,0.054546,0.99656
-0.0567,-0.16206,0.98515
0.04599,0.07134,0.99639
0.16062,0.21099,0.9642
0.019563,-0.29124,0.95645
0.071195,0.21674,0.97363
0.045864,0.20039,0.97864
-0.31728,0.0024989,0.94833
-0.051191,0.0024494,0.99869
0.056224,-0.22295,0.97321
0.27216,-0.012856,0.96217
0.02031,0.11199,0.9935
-0.017635,0.080631,0.99659
0.14922,-0.21759,0.96457
-0.080282,0.041235,0.99592
0.28492,0.1341,0.94912
0.059048,-0.31129,0.94848
0.11949,0.060777,0.99097
-0.10681,0.14975,0.98294
0.21173,0.097988,0.9724
0.24586,-0.12348,0.96141
0.15738,0.019679,0.98734
-0.13012,-0.33094,0.93464
-0.088385,0.010288,0.99603
0.13153,-0.15167,0.97964
0.20449,0.13217,0.9699
-0.077551,0.15341,0.98512
-0.025732,-0.18499,0.9824
-0.25717,-0.2699,0.92791
0.19799,-0.13124,0.97138
0.017949,-0.029243,0.99941
0.17536,-0.22863,0.95759
-0.14557,-0.12669,0.9812
-0.019321,0.38903,0.92102
-0.092372,-0.21521,0.97219
-0.14556,0.1063,0.98362
-0.13635,0.1777,0.97459
