0.027297,-0.017231,0.99948
-0.12872,-0.038842,0.99092
0.26386,-0.052238,0.96315
0.0099235,-0.078747,0.99685
-0.099544,-0.27857,0.95524
-0.038972,0.068851,0.99687
-0.12972,-0.12703,0.98338
-0.14326,0.065801,0.9875
-0.12326,-0.01042,0.99232
-0.079543,-0.069632,0.9944
-0.090631,0.097893,0.99106
0.121,0.18859,0.97457
-0.16495,-0.013091,0.98622
0.22992,0.052839,0.97177
-0.16192,0.078042,0.98371
0.013841,-0.12703,0.9918
-0.29414,0.24475,0.9239
0.07567,-0.075554,0.99427
-0.40475,-0.18529,0.89546
0.0097959,-0.26724,0.96358
0.12458,0.19637,0.97258
0.04031,0.21316,0.97618
0.14556,0.19318,0.97031
-0.05931,-0.20695,0.97655
0.1553,-0.022685,0.98761
-0.12179,0.097066,0.9878
-0.20299,0.052396,0.97778
-0.24258,0.033545,0.96955
-0.12793,0.018537,0.99161
0.3413,-0.26047,0.90314
-0.074236,-0.0062058,0.99722
-0.14011,-0.15524,0.97789
0.13606,0.12542,0.98273
-0.16333,0.064634,0.98445
-0.20356,-0.47256,0.85747
-0.25407,-0.28271,0.92495
-0.024965,-0.51101,0.85921
0.30819,0.10386,0.94564
0.067182,0.30438,0.95018
-0.05817,-0.22047,0.97366
0.08782,-0.21606,0.97242
0.016206,-0.066849,0.99763
0.17025,-0.23884,0.95602
-0.073567,-0.077629,0.99426
0.14666,0.11404,0.98259
-0.20401,-0.31639,0.92643
-0.18992,0.28324,0.94006
-0.16523,0.20385,0.96496
-0.15421,-0.066894,0.98577
-0.21645,0.22263,0.95057
0.12079,-0.12931,0.98422
-0.17914,0.0082275,0.98379
-0.25674,-0.02765,0.96609
-0.085981,-0.148,0.98524
0.020114,-0.24832,0.96847
0.15833,-0.20089,0.96673
0.25234,-0.10399,0.96203
0.074643,-0.10131,0.99205
0.097818,0.19787,0.97533
-0.24967,-0.057485,0.96662
0.24637,-0.084845,0.96545
0.035764,-0.068425,0.99702
0.071286,-0.22288,0.97224
-0.18397,0.084522,0.97929
0.0021284,-0.058913,0.99826
0.16187,-0.12811,0.97846
0.10207,-0.020344,0.99457
-0.23132,0.049882,0.9716
-0.04292,-0.14385,0.98867
0.29553,-0.09308,0.95079
0.20214,-0.20562,0.95753
-0.13706,-0.13419,0.98143
-0.0067567,0.22091,0.97527
0.07999,0.19158,0.97821
-0.22666,-0.13604,0.96443
-0.24495,-0.13844,0.9596
0.04927,-0.14497,0.98821
0.22672,-0.07778,0.97085
0.14814,0.21449,0.96543
-0.053439,-0.1048,0.99306
0.15904,0.076048,0.98434
-0.0057198,0.077452,0.99698
-0.17455,-0.057566,0.98296
0.27301,0.18354,0.94434
0.25584,-0.085097,0.96297
-0.021631,0.23987,0.97056
0.18526,0.14263,0.97228
-0.06005,-0.13694,0.98876
0.062296,-0.17976,0.98174
0.35199,-0.02704,0.93561
0.16475,0.033233,0.98578
-0.14447,-0.11752,0.98251
0.11245,-0.036315,0.99299
0.064601,0.076212,0.995
-0.027977,-0.07726,0.99662
-0.17127,0.060111,0.98339
-0.29293,0.16515,0.94176
-0.27448,0.055157,0.96001
-0.12562,0.092151,0.98779
0.016455,-0.038844,0.99911
-0.006142,0.23485,0.97201
-0.13057,0.086821,0.98763
-0.095047,0.047347,0.99435
-0.19963,0.050122,0.97859
0.31694,0.14173,0.9378
0.048057,0.15686,0.98645
-0.30311,-0.052015,0.95154
0.10152,-0.014928,0.99472
-0.31449,0.2026,0.92739
-0.37189,-0.041871,0.92733
0.17714,-0.039997,0.98337
0.048388,-0.22773,0.97252
0.10888,0.043657,0.9931
0.14573,-0.064554,0.98722
-0.065542,0.091073,0.99369
-0.061731,0.058361,0.99639
-0.04055,-0.0042664,0.99917
0.25418,-0.13718,0.95738
-0.30212,-0.044941,0.95221
-0.091141,-0.08173,0.99248
0.012104,0.22869,0.97342
-0.13021,-0.098472,0.98658
-0.024084,-0.055988,0.99814
0.10351,0.081357,0.9913
-0.0065635,-0.005982,0.99996
-0.1248,0.031968,0.99167
-0.052902,0.2093,0.97642
0.042201,0.1879,0.98128
-0.20062,-0.21607,0.95555
0.19535,-0.006689,0.98071
-0.050886,-0.1221,0.99121
0.17262,0.18072,0.96827
-0.037834,0.14766,0.98831
-0.15443,-0.20534,0.96643
0.18602,-0.0063198,0.98253
-0.18559,0.2703,0.94472
0.036521,-0.18861,0.98137
-0.35866,0.14718,0.92179
-0.065021,0.15719,0.98543
-0.0014849,-0.078504,0.99691
-0.042074,-0.070805,0.9966
-0.14042,0.031587,0.98959
0.097495,0.11463,0.98861
-0.20475,0.0038171,0.97881
0.11293,-0.07882,0.99047
-0.19611,0.27426,0.94145
0.10497,-0.16553,0.9806
0.27149,-0.0052808,0.96243
-0.075785,0.14003,0.98724
0.075477,0.091065,0.99298
-0.23167,0.20869,0.95014
-0.018384,0.21025,0.97747
-0.01271,-0.13407,0.99089
-0.24358,-0.23153,0.94184
-0.17243,-0.12993,0.97642
0.043367,-0.066547,0.99684
-0.030001,-0.1209,0.99221
-0.15913,0.11444,0.9806
0.19792,-0.33487,0.92124
-0.2699,-0.054617,0.96134
-0.12111,-0.062872,0.99065
0.22665,0.094693,0.96936
0.030816,0.2972,0.95432
-0.047603,0.28671,0.95683
0.062552,0.2535,0.96531
-0.32292,0.30947,0.8944
-0.18299,-0.20743,0.96098
-0.19095,-0.036298,0.98093
0.044651,-0.061294,0.99712
-0.15838,-0.30053,0.94053
0.1103,-0.065699,0.99172
0.14752,0.064892,0.98693
0.17768,0.057134,0.98243
0.066355,-0.046676,0.9967
0.2248,0.27761,0.93402
0.18221,0.20957,0.96066
0.079458,-0.057727,0.99517
0.23532,0.19523,0.95211
0.081647,0.12092,0.9893
0.23061,0.23441,0.94439
-0.022737,-0.0040853,0.99973
-0.35468,-0.093704,0.93028
0.12843,0.014697,0.99161
0.048501,0.10925,0.99283
0.033777,0.076314,0.99651
0.024769,0.043196,0.99876
-0.20608,-0.06703,0.97624
-0.044109,-0.12539,0.99113
-0.16144,-0.070266,0.98438
-0.097645,0.045711,0.99417
-0.036849,0.090107,0.99525
0.15779,0.033974,0.98689
0.068015,-0.18968,0.97949
0.27797,-0.21536,0.93614
0.14834,0.076494,0.98597
-0.16087,-0.17605,0.97115
-0.063345,0.19749,0.97826
-0.1654,-0.093726,0.98176
-0.075884,0.014704,0.99701
0.056663,-0.0069678,0.99837
0.072924,-0.14413,0.98687
-0.17063,0.00050672,0.98533
-0.40602,0.13813,0.90337
0.23087,0.041416,0.9721
0.041291,0.4278,0.90293
-0.17137,-0.025625,0.98487
0.12,0.0036241,0.99277
0.034298,-0.037958,0.99869
-0.12361,0.049949,0.99107
-0.0158,0.031485,0.99938
-0.13926,0.19875,0.97011
0.06746,-0.043245,0.99678
0.3007,-0.063079,0.95163
0.15975,0.02741,0.98678
0.039543,-0.1591,0.98647
0.30603,0.17257,0.93625
-0.045419,-0.24846,0.96758
-0.27746,-0.082399,0.9572
0.098027,0.057742,0.99351
-0.077633,0.0091374,0.99694
0.20737,-0.15788,0.96544
0.10746,0.048856,0.99301
0.031519,0.37909,0.92482
-0.03024,-0.033706,0.99897
-0.25548,-0.043214,0.96585
-0.011738,0.13625,0.99061
0.1328,-0.2417,0.96122
0.27815,0.16072,0.947
-0.21926,-0.10787,0.96969
0.17046,-0.06349,0.98332
0.033091,-0.12077,0.99213
-0.18578,0.10753,0.97669
0.2378,-0.02315,0.97104
0.15528,-0.13348,0.97881
0.045982,-0.040003,0.99814
-0.30083,-0.04186,0.95276
0.1604,0.14434,0.97644
0.3273,-0.080127,0.94152
-0.0057735,-0.086266,0.99626
0.097546,-0.073321,0.99253
-0.06465,-0.027504,0.99753
-0.15914,0.56909,0.80673
-0.23284,-0.023698,0.97223
0.18053,0.034351,0.98297
-0.034713,0.00039065,0.9994
0.28851,-0.15394,0.94502
0.14096,-0.12274,0.98238
-0.040629,0.20183,0.97858
0.12474,0.018402,0.99202
-0.18836,0.083341,0.97856
0.48919,0.021888,0.8719
0.16584,0.082765,0.98267
-0.16388,-0.026912,0.98611
0.069776,-0.031555,0.99706
-0.057332,-0.15951,0.98553
-0.18085,0.027737,0.98312
-0.086017,-0.12763,0.98809
0.30392,0.068274,0.95025
-0.03594,0.17265,0.98433
-0.19279,-0.23886,0.95172
0.38131,-0.10212,0.91879
-0.059898,-0.078899,0.99508
-0.13312,0.024995,0.99078
0.18705,-0.23154,0.95467
-0.085134,-0.059043,0.99462
-0.12009,0.031425,0.99227
-0.17658,-0.09671,0.97952
-0.28526,-0.07158,0.95577
-0.09783,-0.17966,0.97885
-0.087314,-0.0407,0.99535
0.090192,0.079862,0.99272
-0.1984,-0.012248,0.98005
-0.24752,-0.036489,0.9682
-0.22635,-0.039211,0.97326
-0.074075,-0.068552,0.99489
-0.16873,0.27615,0.94619
-0.011541,0.46303,0.88627
-0.2743,-0.0065119,0.96162
-0.16249,-0.26321,0.95096
0.26045,0.10801,0.95943
-0.063314,0.072007,0.99539
0.17159,0.06236,0.98319
0.04233,0.15784,0.98656
0.14286,0.2313,0.96234
0.084012,0.018037,0.9963
-0.0096049,-0.012387,0.99988
0.078272,0.092428,0.99264
0.0096643,-0.20181,0.97938
-0.18157,-0.17962,0.96684
0.03562,0.18644,0.98182
0.0059856,-0.22248,0.97492
0.32627,-0.05637,0.94359
-0.077107,-0.090756,0.99288
-0.28892,-0.084376,0.95363
-0.0027954,0.072368,0.99737
-0.21909,0.12899,0.96714
-0.19453,0.085751,0.97714
-0.022076,-0.15331,0.98793
0.28987,-0.069182,0.95456
-0.14575,-0.028716,0.98891
0.034105,0.098892,0.99451
0.16088,-0.059051,0.98521
0.048672,-0.051908,0.99747
-0.049589,-0.18518,0.98145
0.12463,-0.10846,0.98626
-0.10778,0.23914,0.96498
-0.15273,-0.23965,0.95877
0.16066,0.048329,0.98583
0.0027774,0.27841,0.96046
-0.12448,0.13644,0.9828
0.14443,0.12568,0.9815
0.36602,-0.17547,0.91391
-0.069898,0.062065,0.99562
0.019835,0.007244,0.99978
0.013934,-0.26667,0.96369
-0.093122,-0.074365,0.99287
-0.10503,0.067149,0.9922
0.091564,0.054559,0.9943
0.0030657,-0.087635,0.99615
0.15287,-0.27331,0.9497
0.13527,0.26672,0.95423
-0.080837,-0.18211,0.97995
-0.31541,0.11117,0.94242
-0.023849,0.078113,0.99666
-0.0091653,0.08962,0.99593
-0.087005,0.29289,0.95218
-0.15617,-0.30809,0.93845
-0.13858,0.056553,0.98873
0.30179,0.19313,0.93361
-0.087552,-0.043785,0.9952
0.034433,0.33403,0.94193
-0.48693,0.1713,0.85648
-0.17622,0.0039334,0.98434
-0.016306,0.030936,0.99939
0.021197,0.032804,0.99924
-0.26033,-0.23013,0.93769
0.0034366,0.042541,0.99909
0.22838,-0.078143,0.97043
0.095469,0.18405,0.97827
-0.1528,-0.091138,0.98405
-0.25286,0.0091665,0.96746
0.33376,0.26605,0.90434
0.17722,0.013656,0.98408
-0.051475,-0.21116,0.97609
-0.13085,0.10175,0.98617
-0.10688,-0.26517,0.95826
0.096003,-0.23739,0.96666
-0.10124,-0.092349,0.99057
-0.08601,-0.21991,0.97172
0.017738,0.042858,0.99892
-0.15321,0.14458,0.97756
0.54179,0.15617,0.82588
0.064423,0.025369,0.9976
0.0060068,0.049016,0.99878
-0.0028484,0.23772,0.97133
0.11817,-0.060764,0.99113
-0.15072,0.0059615,0.98856
0.035044,0.079436,0.99622
-0.1902,0.14507,0.97097
-0.011075,-0.06091,0.99808
-0.22756,0.25939,0.93858
0.053036,0.070121,0.99613
0.25652,-0.10677,0.96062
-0.19025,-0.11561,0.97491
0.050331,-0.10253,0.99346
0.074242,0.017367,0.99709
-0.22729,-0.016954,0.97368
0.15556,0.017528,0.98767
-0.30032,-0.08313,0.95021
-0.13191,0.085793,0.98754
-0.078542,-0.082832,0.99346
-0.14006,-0.10004,0.98508
-0.16463,0.060684,0.98449
0.13076,-0.0085293,0.99138
-0.025584,-0.033397,0.99911
-0.11355,0.081515,0.99018
-0.043326,-0.19921,0.979
0.20907,-0.047557,0.97674
-0.33245,0.099952,0.93781
0.028094,0.11692,0.99274
-0.29894,0.1926,0.93463
-0.029446,-0.10975,0.99352
-0.15713,-0.0011022,0.98758
0.0083036,-0.00054645,0.99997
-0.015358,-0.23952,0.97077
-0.19184,-0.097256,0.97659
-0.2014,-0.16606,0.96533
-0.012292,-0.13027,0.9914
-0.176,0.23086,0.95694
-0.20352,0.16674,0.96477
0.11417,-0.083829,0.98992
0.26242,0.099637,0.9598
-0.15729,-0.13158,0.97875
0.22544,-0.088069,0.97027
0.055931,-0.1787,0.98231
0.34169,-0.054286,0.93824
0.042334,0.2323,0.97172
-0.2884,-0.27829,0.91618
-0.019205,0.15419,0.98785
0.028574,0.3017,0.95297
0.06012,0.10322,0.99284
-0.23673,-0.077119,0.96851
-0.21456,-0.031085,0.97622
0.011067,0.1596,0.98712
0.21032,-0.072905,0.97491
0.23672,0.006314,0.97156
0.23845,0.363,0.90076
-0.2949,-0.0023368,0.95552
-0.064626,0.18277,0.98103
-0.11461,-0.19441,0.9742
0.048606,0.17874,0.9827
-0.028842,0.076171,0.99668
0.08443,0.25604,0.96297
0.40557,-0.13477,0.90407
-0.075771,0.32262,0.94349
0.34804,0.099322,0.9322
0.035353,-0.21662,0.97561
-0.11065,0.010853,0.9938
0.061325,0.17928,0.98188
-0.12392,-0.017815,0.99213
0.01329,-0.13767,0.99039
0.32295,-0.12605,0.93799
0.0013586,-0.061342,0.99812
0.29891,-0.13541,0.94463
-0.069034,0.019798,0.99742
-0.01329,0.15898,0.98719
0.046899,-0.24897,0.96738
-0.27774,-0.12676,0.95226
-0.13102,0.16391,0.97774
-0.0011911,-0.32641,0.94523
-0.005719,0.27726,0.96078
-0.099526,0.17744,0.97909
-0.055241,0.15471,0.98641
0.1734,0.016671,0.98471
-0.2322,0.15642,0.96001
-0.032591,-0.046329,0.99839
0.18141,0.1209,0.97595
-0.21694,0.10708,0.97029
0.077922,-0.25442,0.96395
-0.3014,-0.1324,0.94426
0.02714,-0.17928,0.98342
-0.43676,0.07463,0.89648
0.13531,-0.11789,0.98376
-0.11308,-0.013445,0.99349
-0.095766,-0.16785,0.98115
0.17144,-0.054795,0.98367
-0.23853,-0.17808,0.95467
-0.096001,0.19339,0.97641
-0.0087919,-0.21721,0.97608
-0.010408,0.2463,0.96914
0.10109,0.15881,0.98212
0.14226,0.014887,0.98972
-0.11229,-0.082381,0.99026
0.10443,0.012706,0.99445
0.19922,0.38505,0.90114
-0.15152,-0.22133,0.96336
-0.044885,-0.047067,0.99788
0.26335,-0.027769,0.9643
0.19982,0.084926,0.97614
0.33426,-0.043543,0.94147
-0.082385,-0.21045,0.97413
-0.13556,-0.14575,0.97999
0.18495,-0.14356,0.97221
0.10593,0.26461,0.95852
-0.21816,-0.13314,0.96679
0.20586,-0.13045,0.96985
-0.19177,-0.092417,0.97708
0.014627,0.046825,0.9988
-0.015846,0.19229,0.98121
-0.28595,0.064857,0.95605
-0.37219,-0.17383,0.91173
-0.1993,0.014641,0.97983
-0.067718,0.13045,0.98914
-0.021923,-0.053937,0.9983
-0.090601,0.17946,0.97958
0.11463,0.026942,0.99304
-0.093842,0.083498,0.99208
0.26237,-0.29433,0.91898
0.12095,-0.05726,0.99101
0.031996,-0.081728,0.99614
0.032924,-0.25159,0.96727
-0.013459,0.023081,0.99964
0.11481,0.28939,0.9503
-0.012591,-0.10042,0.99487
-0.22633,-0.10123,0.96878
0.14685,0.073886,0.98639
0.067095,0.025993,0.99741
0.21009,0.12087,0.97018
-0.15906,-0.20239,0.9663
0.0015759,0.055733,0.99844
-0.050339,0.15388,0.98681
-0.014809,0.10244,0.99463
0.17654,0.14892,0.97296
-0.017908,0.030701,0.99937
0.0271,-0.10692,0.9939
0.063094,-0.025199,0.99769
-0.24682,0.20485,0.94716
-0.027378,0.089019,0.99565
-0.13556,-0.19287,0.97182
-0.31204,-0.083258,0.94641
0.41621,-0.017772,0.9091
0.037244,0.037638,0.9986
0.12047,-0.047145,0.9916
-0.1538,0.067478,0.98579
0.034176,-0.016406,0.99928
-0.018602,0.2093,0.97767
-0.047814,-0.20765,0.97703
0.13794,0.18167,0.97364
-0.044511,0.20637,0.97746
0.15595,0.40859,0.8993
-0.051599,0.022449,0.99842
0.034786,-0.19618,0.97995
0.024542,-0.21182,0.977
0.25913,-0.0051631,0.96583
-0.0073951,0.0011969,0.99997
-0.21521,-0.13314,0.96745
0.077289,0.046901,0.9959
-0.045626,-0.25137,0.96681
0.0031367,-0.01123,0.99993
-0.070558,0.16859,0.98316
-0.05454,-0.047875,0.99736
0.23845,0.32018,0.91685
0.026374,0.12174,0.99221
0.10283,0.033648,0.99413
0.27087,0.20994,0.93944
0.16222,-0.34561,0.92425
-0.25749,0.22067,0.94075
0.22147,-0.14803,0.96387
-0.066818,-0.01734,0.99761
-0.074065,-0.19449,0.9781
0.14007,0.14152,0.97998
-0.054564,0.31997,0.94585
-0.034817,0.17914,0.98321
0.43631,0.050276,0.89839
0.21707,0.075374,0.97324
-0.007835,-0.058395,0.99826
0.19384,0.18062,0.96426
-0.094022,-0.24195,0.96572
0.13535,0.0069585,0.99077
0.071983,-0.12358,0.98972
0.093405,0.14547,0.98494
0.1838,-0.25636,0.94895
0.023138,-0.02481,0.99942
-0.023324,-0.06631,0.99753
-0.081031,0.23243,0.96923
0.0083799,0.2884,0.95747
0.044117,-0.020444,0.99882
-0.16014,-0.046832,0.98598
0.22869,0.12352,0.96563
0.025726,-0.079697,0.99649
0.26689,0.26372,0.92694
-0.1256,-0.049048,0.99087
-0.036691,0.25867,0.96527
0.13457,0.019083,0.99072
-0.038535,0.073689,0.99654
0.23611,-0.15149,0.95985
-0.019767,-0.099567,0.99483
0.029396,0.24945,0.96794
-0.30431,-0.16011,0.93902
-0.065541,-0.24865,0.96637
-0.019424,0.13059,0.99125
0.18201,-0.22209,0.95789
-0.25689,0.2641,0.92966
0.018101,0.054057,0.99837
-0.21617,0.076151,0.97338
-0.052558,0.094513,0.99414
0.1143,-0.2051,0.97204
-0.1835,-0.12698,0.97478
-0.13235,0.10984,0.9851
0.32182,0.075458,0.94379
-0.11119,0.014855,0.99369
-0.18395,0.032428,0.9824
0.10507,0.012265,0.99439
-0.060623,0.047707,0.99702
0.070555,0.18651,0.97992
-0.024303,-0.13945,0.98993
-0.20889,-0.10789,0.97197
0.066514,0.046753,0.99669
0.22986,0.056052,0.97161
-0.10461,-0.11705,0.9876
-0.28352,-0.18692,0.94057
0.0043083,0.028143,0.99959
0.10837,-0.086789,0.99032
-0.099979,-0.10582,0.98935
0.16391,0.063056,0.98446
0.043289,0.17864,0.98296
-0.20106,0.28384,0.93755
-0.31368,0.025949,0.94917
-0.14685,-0.11767,0.98214
0.032512,-0.32061,0.94665
0.035616,0.19999,0.97915
-0.29304,-0.11081,0.94966
0.28177,-0.22895,0.93177
-0.047053,-0.17025,0.98428
0.11939,-0.018073,0.99268
-0.066026,0.32711,0.94268
-0.087076,-0.060638,0.99435
0.019256,-0.21042,0.97742
-0.043497,-0.19978,0.97887
-0.30577,0.04341,0.95111
0.11787,-0.13425,0.98391
0.092581,0.25264,0.96312
-0.064249,-0.042118,0.99704
-0.12788,0.16819,0.97742
0.097615,-0.014371,0.99512
-0.076447,-0.12647,0.98902
0.20918,-0.072387,0.97519
-0.14761,0.030356,0.98858
-0.051479,-0.36698,0.9288
0.27719,0.21946,0.93542
-0.20751,-0.074431,0.9754
-0.048412,0.12238,0.9913
0.066526,-0.27331,0.95962
-0.040965,-0.14798,0.98814
-0.15742,-0.0037382,0.98752
0.040663,0.0038039,0.99917
0.021781,0.041931,0.99888
-0.2197,-0.26016,0.94024
0.16293,-0.23986,0.95704
-0.16688,0.066276,0.98375
0.043015,-0.24131,0.9695
-0.11245,-0.19325,0.97468
-0.029621,0.11367,0.99308
0.10269,0.00098903,0.99471
0.29243,-0.27619,0.91553
-0.19244,-0.16782,0.96685
-0.040742,0.037776,0.99846
-0.34248,0.0018768,0.93952
-0.022393,-0.0677,0.99745
0.1196,0.32725,0.93734
0.028315,0.038021,0.99888
-0.16492,-0.074,0.98353
0.11062,0.026173,0.99352
0.25953,0.16736,0.95112
-0.021033,-0.11653,0.99296
0.21477,-0.057143,0.97499
-0.026506,-0.12811,0.99141
-0.18174,0.30297,0.93551
0.12899,-0.24184,0.9617
-0.005892,-0.06067,0.99814
-0.0070127,-0.19738,0.9803
0.30116,-0.13135,0.94448
0.23369,0.16475,0.95825
-0.24954,-0.054049,0.96686
-0.30571,0.088425,0.94801
0.046241,0.26109,0.96421
-0.081353,0.29625,0.95164
-0.024468,0.19431,0.98064
0.27368,-0.22055,0.93619
-0.026559,0.27188,0.96197
0.16971,-0.061486,0.98357
0.0051038,0.042441,0.99909
-0.29338,-0.0076897,0.95596
0.036706,0.44211,0.89621
0.055252,0.080898,0.99519
-0.14903,-0.21224,0.96579
-0.018419,-0.20994,0.97754
0.20449,-0.10395,0.97333
0.017561,0.11382,0.99335
0.084758,0.059834,0.9946
0.00076891,-0.25694,0.96643
0.12366,0.051988,0.99096
-0.17822,0.17125,0.96897
-0.22689,0.16033,0.96063
-0.034274,0.21096,0.97689
-0.12934,0.092154,0.98731
