0.69435,-0.21901,-0.6855
0.98473,0.10876,0.13592
0.92427,0.37865,-0.048426
0.99455,0.032825,0.098977
0.98448,0.16526,0.059055
0.98882,0.036101,-0.14471
0.8769,0.40158,-0.26416
0.84475,-0.50757,0.16963
0.95447,-0.060612,-0.29209
0.67474,-0.72692,-0.12774
0.94771,-0.080645,-0.30877
0.92675,0.34602,-0.14631
0.77422,-0.4453,-0.44977
0.98923,-0.12583,0.074787
0.92284,-0.31967,-0.2149
0.87696,0.33868,0.34094
0.80662,0.57373,-0.14212
0.90732,0.37378,0.19252
0.72358,0.63284,0.2756
0.95473,-0.29745,0.0044629
0.9265,-0.36072,0.10716
0.99211,-0.12528,-0.0038583
0.91977,-0.24846,0.30379
0.9358,0.17501,0.30603
0.91699,-0.36351,-0.1643
0.88369,0.35953,0.29972
0.67334,0.73716,0.05675
0.83564,0.44277,-0.32504
0.98166,-0.1833,-0.052459
0.95932,-0.23885,0.15051
0.72777,0.11637,0.67587
0.93983,0.33416,0.071065
0.93265,-0.16047,-0.32312
0.72642,-0.66312,-0.18052
0.9876,0.13214,-0.084707
0.94137,-0.33223,0.058714
0.96051,0.16084,0.22703
0.96676,0.13544,-0.21687
0.86214,-0.31944,0.39329
0.90361,-0.14214,0.4041
0.72686,0.6275,0.27912
0.99218,-0.034413,0.11997
0.9382,-0.33966,0.066419
0.96952,-0.24457,-0.014579
0.81593,-0.047566,-0.5762
0.99002,-0.051781,0.1311
0.61257,-0.26092,0.74611
0.97159,0.12026,0.20384
0.85113,-0.52271,-0.048603
0.96354,-0.086069,-0.25334
0.72713,0.040321,-0.68532
0.90251,-0.39808,0.16436
0.83543,-0.29471,-0.46391
0.9201,0.21827,0.32523
0.94308,0.23057,0.23965
0.67829,0.59956,-0.4248
0.93425,-0.25018,-0.25413
0.876,0.28656,-0.38795
0.88125,0.47264,-0.0027005
0.89037,0.23286,-0.39118
0.84929,-0.083049,-0.52135
0.99388,-0.10669,-0.028558
0.98259,0.16285,0.08946
0.92307,0.31512,-0.22056
0.88449,0.43576,-0.1667
0.95354,0.21664,0.20934
0.8853,0.33123,0.32638
0.72256,0.69129,0.0057827
0.98923,0.14014,-0.042329
0.93759,-0.2057,-0.28037
0.98392,-0.11631,0.13557
0.85409,0.072772,-0.51501
0.80128,0.23992,-0.54808
0.96025,-0.0038421,0.2791
0.96235,-0.26123,-0.075092
0.97145,0.10918,-0.21065
0.97858,-0.076574,0.19109
0.92027,0.28094,0.27236
0.89336,-0.44779,0.037351
0.83897,-0.38836,-0.38119
0.97104,-0.067236,-0.22926
0.9373,0.34655,0.03691
0.97015,-0.10593,-0.21812
0.8643,0.49681,-0.078552
0.78676,-0.58644,0.1926
0.68996,0.72259,-0.042638
0.87213,0.38694,-0.29944
0.93083,0.082028,-0.35613
0.98967,-0.14169,0.021992
0.94545,-0.23404,-0.22659
0.94851,-0.30536,0.084113
0.89973,0.38777,0.20032
0.95053,0.19094,-0.24502
0.93155,0.27895,0.23325
0.80635,0.24425,0.53865
0.9645,0.2529,-0.076013
0.95774,-0.28129,-0.060035
0.8369,-0.33834,-0.43026
0.94104,-0.23688,-0.24153
0.93196,-0.32558,0.15955
0.91725,0.11719,0.38067
0.90781,-0.41906,-0.01635
0.98568,0.045956,-0.16225
0.99758,0.059422,0.036011
0.97917,-0.13392,0.15263
0.98778,-0.10109,0.11863
0.94481,-0.08202,0.31719
0.98348,0.16671,0.070543
0.72576,0.63229,0.27108
0.85499,0.068008,-0.51417
0.88344,-0.4329,0.17925
0.94306,-0.29661,-0.15055
0.88317,0.43592,-0.17315
0.93547,0.23649,0.26261
0.92692,0.36022,0.10517
0.96571,-0.031726,0.2577
0.9194,-0.13582,0.36914
0.92911,-0.16681,0.33004
0.98142,-0.013542,-0.19139
0.79789,-0.074624,-0.59817
0.76229,0.62593,0.1647
0.78996,-0.59566,0.14546
0.58681,-0.20846,0.78244
0.88367,-0.12696,0.45057
0.97029,-0.021419,0.24099
0.92326,0.34366,-0.1717
0.95025,-0.21407,0.22628
0.98251,0.17731,0.056815
0.68326,0.73016,0.0049534
0.8499,-0.48441,-0.20741
0.99057,0.13364,-0.030079
0.83549,-0.47661,0.2735
0.96646,0.0019924,-0.25681
0.8587,-0.24748,0.44876
0.85116,-0.42304,0.31076
0.9992,-0.029804,-0.026709
0.97311,0.059105,0.22264
0.91884,0.32951,-0.21717
0.78485,0.15415,-0.60021
0.94079,0.039988,-0.33663
0.94025,0.31971,0.11711
0.99754,-0.068075,-0.016684
0.95702,0.25053,-0.14611
0.90577,-0.42179,0.040928
0.83779,-0.29035,-0.46239
0.83077,-0.37768,0.40888
0.84592,-0.35285,0.39991
0.9125,-0.2002,-0.35674
0.97197,0.23413,-0.021372
0.83731,-0.20413,0.50718
0.85409,-0.12745,-0.50428
0.88516,0.45303,0.10606
0.98186,0.11007,0.15435
0.88706,0.45672,0.067301
0.92743,-0.36217,-0.093291
0.78632,-0.56553,0.24876
0.88294,0.41219,0.22476
0.75986,0.64043,0.11158
0.99594,0.033438,-0.083535
0.95972,-0.054937,-0.27554
0.98417,0.054443,0.16868
0.67309,0.55816,0.48519
0.99416,-0.076577,-0.076049
0.69096,0.25966,0.67464
0.93999,-0.33814,0.04563
0.82626,-0.50006,0.25927
0.74233,-0.58619,0.32454
0.70514,0.5846,0.40128
0.87784,0.15765,-0.45227
0.81363,0.56954,0.11677
0.96805,0.18448,-0.16985
0.85437,-0.23036,0.46582
0.94849,0.083674,-0.30556
0.89845,0.14212,0.41545
0.98327,-0.15594,-0.094192
0.99925,-0.0073783,-0.038006
0.9653,0.011962,0.26087
0.91519,0.28946,-0.28042
0.97092,0.021692,-0.23842
0.90752,0.10733,0.40607
0.9372,0.33009,0.11269
0.78277,0.60784,0.13342
0.95699,-0.2866,-0.045025
0.7473,0.22425,-0.6255
0.82852,0.084248,-0.55359
0.95681,-0.23787,0.16716
0.76912,-0.46648,-0.43686
0.99558,0.093368,-0.010204
0.8914,-0.40618,0.20105
0.96984,-0.22247,-0.099624
0.90825,0.35969,-0.21379
0.83869,0.39733,0.37247
0.82497,0.5296,-0.19736
0.78306,0.62192,-0.0065825
0.84777,-0.17802,0.4996
0.98619,-0.064399,0.15258
0.9602,0.070066,0.27038
0.62367,0.65668,-0.42405
0.97524,-0.21196,-0.063047
0.9732,-0.12402,0.19365
0.93627,0.31945,0.14611
0.97164,0.07897,-0.22287
0.93743,-0.26923,-0.22075
0.98062,0.18872,0.052706
0.95364,0.13859,0.26714
0.91162,-0.40452,-0.072874
0.97589,-0.19737,-0.093232
0.98183,-0.18945,0.011321
0.98604,-0.10402,0.13002
0.94716,-0.20857,-0.24368
0.91925,-0.38641,-0.075237
0.91839,-0.30517,0.25185
0.90227,-0.36244,0.23354
0.89045,-0.1552,0.4278
0.99813,0.023078,-0.056675
0.90537,-0.2372,0.3522
0.84324,0.385,0.37514
0.99722,-0.069766,0.025989
0.99443,-0.041138,0.097024
0.91643,0.0492,-0.39715
0.98288,-0.047472,-0.17805
0.97524,0.058903,-0.21315
0.8261,-0.13429,0.54729
0.99861,0.05275,-0.00030419
0.99727,-0.066573,0.031885
0.79031,-0.3244,0.51978
0.74851,-0.66313,-0.00055907
0.99895,-0.022977,0.0396
0.96335,0.20877,0.16844
0.78334,-0.30102,0.54385
0.99821,-0.054356,-0.024975
0.79814,-0.58096,-0.15957
0.83909,-0.50833,-0.19372
0.99093,0.033087,-0.13022
0.65334,-0.19296,-0.73206
0.87663,-0.4441,-0.18518
0.95012,0.30999,-0.034169
0.94212,0.04317,0.33247
0.92603,0.2348,0.29553
0.99599,-0.032078,0.083509
0.89483,-0.15899,-0.41715
0.99828,-0.057899,-0.0087223
0.94485,0.042461,0.32473
0.98777,0.14394,0.05993
0.97751,-0.062592,0.20138
0.79732,-0.59891,0.074662
0.97748,0.20048,-0.065924
0.92313,-0.13577,0.35972
0.75989,0.61955,-0.19676
0.8593,-0.16587,-0.48382
0.99267,-0.1032,-0.06296
0.97687,-0.20181,-0.070678
0.96591,-0.21764,-0.14015
0.95955,0.20013,0.198
0.81295,-0.42644,0.39655
0.78221,-0.40133,0.47652
0.79165,-0.41506,-0.44835
0.97375,-0.071203,0.2162
0.99868,0.045588,-0.023789
0.97145,0.0039802,0.23723
0.70906,-0.61321,-0.34815
0.96886,0.10598,0.2238
0.96271,0.23051,-0.14159
0.96853,0.21453,-0.12617
0.94519,0.32624,-0.013391
0.7616,-0.60333,0.23654
0.99508,-0.093599,-0.032566
0.97959,0.19669,0.041572
0.76224,0.22414,0.60725
0.96363,-0.20559,0.17075
0.83704,0.2114,-0.50465
0.94706,0.012044,-0.32084
0.87941,-0.35059,0.32205
0.97791,-0.12609,0.16672
0.87008,0.43267,-0.23613
0.93375,-0.29315,-0.20534
0.94585,0.23714,0.22166
0.99737,0.042227,-0.058857
0.8436,0.087317,-0.52982
0.97627,0.014996,-0.21602
0.98108,-0.17578,-0.081139
0.94777,0.18438,-0.26025
0.60364,-0.51154,0.61152
0.92426,0.17083,-0.34141
0.99995,0.0080238,-0.0066915
0.95081,-0.3047,0.055909
0.90273,0.42594,0.060459
0.97177,-0.23576,-0.0094442
0.77099,-0.44805,0.45257
0.95479,0.26381,-0.13706
0.68403,-0.42598,-0.59216
0.98768,-0.12523,0.093838
0.97036,-0.19207,-0.14668
0.95508,-0.2908,0.057147
0.8524,-0.062249,-0.51918
0.84999,-0.2235,0.47705
0.97805,0.0055371,-0.20831
0.88941,-0.24443,-0.38628
0.90674,0.23562,0.34973
0.98325,0.066545,0.16967
0.52686,0.81659,0.23579
0.99461,-0.032318,0.098505
0.82838,-0.10965,0.54933
0.99626,0.013492,0.085308
0.89306,0.42091,0.15898
0.96321,-0.2601,0.067592
0.85232,0.48571,0.19399
0.90163,0.036918,0.43092
0.89257,0.080849,0.4436
0.70082,0.67619,-0.2272
0.95624,0.048202,-0.28858
0.85644,0.2619,-0.44487
0.98223,0.1306,0.13482
0.90669,-0.39805,-0.13957
0.91606,-0.39674,0.058518
0.87177,0.29458,-0.39145
0.90445,-0.050422,-0.42358
0.98506,0.15862,0.067049
0.89135,-0.43019,0.14293
0.79057,-0.080962,-0.607
0.97077,0.23217,0.060852
0.85775,0.25524,-0.44623
0.96183,0.20055,0.18617
0.90222,-0.30563,0.3043
0.88768,0.36048,-0.28649
0.97323,-0.099634,-0.20712
0.72945,-0.64756,-0.22041
0.92394,0.38025,-0.041705
0.8527,-0.43574,-0.28815
0.82086,-0.29468,0.48924
0.92866,-0.066045,0.365
0.95877,0.11042,-0.26185
0.95621,-0.28582,-0.063082
0.98398,-0.071486,0.16333
0.75991,-0.48974,-0.42743
0.93716,-0.047822,0.34561
0.94263,-0.30712,-0.13087
0.87729,-0.084822,-0.4724
0.9531,-0.26139,-0.15257
0.97351,0.20083,0.10926
0.9321,0.29402,-0.21153
0.94823,0.3154,-0.037197
0.85291,-0.45158,0.26196
0.90586,0.33543,-0.25866
0.99558,0.072632,0.059578
0.85843,0.46853,-0.20875
0.92575,-0.28906,0.24379
0.9568,-0.27615,0.090926
0.79559,-0.10445,0.59676
0.93702,0.29945,-0.17981
0.95353,0.28916,0.084668
0.87501,0.47839,-0.074221
0.95084,0.1562,-0.2674
0.95411,0.058523,-0.29369
0.89792,0.37022,0.23807
0.97923,-0.13331,-0.15279
0.99277,-0.11834,-0.020027
0.86866,0.13069,-0.47787
0.97767,-0.003235,-0.2101
0.92488,0.37492,-0.063435
0.94495,0.3272,0.00057608
0.89637,-0.41884,0.14522
0.94973,-0.19521,-0.24475
0.95649,-0.19723,-0.215
0.95877,-0.21123,0.19011
0.96183,-0.19665,-0.19031
0.82003,-0.40687,0.4025
0.92115,0.26076,-0.28894
0.70844,0.14986,-0.68967
0.99279,0.067096,0.09933
0.77231,0.54498,0.3264
0.74645,0.66248,0.062691
0.97703,0.025858,-0.21153
0.89114,0.43527,-0.12813
0.97663,0.032247,-0.21251
0.89529,0.44546,-0.0042669
0.94913,-0.044205,0.31176
0.94783,-0.11003,-0.29918
0.99777,0.00059616,-0.06677
0.96679,0.22808,0.11528
0.96113,-0.27549,0.0183
0.96487,0.2389,0.10936
0.77516,0.14278,0.61542
0.7589,0.49113,-0.42763
0.90194,0.38258,-0.20033
0.78163,-0.49976,-0.37323
0.98339,-0.18072,-0.016888
0.79879,-0.30971,0.51576
0.97198,0.011061,-0.2348
0.6314,-0.13251,-0.76405
0.98311,-0.14675,-0.10934
0.83355,-0.084533,-0.54594
0.915,0.13865,0.37888
0.75939,0.63306,-0.1502
0.99955,-0.017369,0.024305
0.98544,0.040216,-0.16521
0.8934,0.3565,-0.27339
0.8087,0.57359,-0.13034
0.94827,-0.27414,-0.1601
0.83463,-0.43972,-0.33173
0.94483,0.11594,0.30637
0.9852,-0.16572,-0.043783
0.92545,0.0030561,0.37887
0.9494,-0.22931,0.21461
0.98064,0.13004,0.14643
0.82226,-0.21692,-0.52615
0.8728,0.29305,-0.39031
0.8589,0.50747,-0.069052
0.98137,0.19021,-0.026944
0.9436,0.12814,-0.30528
0.87161,0.17432,0.45816
0.93274,-0.21888,0.2865
0.82022,0.31058,0.4804
0.98763,0.090956,-0.1277
0.95208,-0.27245,0.13895
0.22683,-0.69683,-0.68042
0.9179,0.21303,-0.33478
0.90602,-0.011792,-0.42308
0.99111,0.0046489,0.13299
0.9048,-0.36877,-0.21296
0.83619,0.52834,0.14715
0.83631,-0.32283,0.44312
0.86765,-0.47403,-0.14989
0.99803,-0.038499,-0.049548
0.90646,-0.41136,0.095429
0.95481,0.071536,-0.28847
0.77931,0.042774,0.62518
0.99033,-0.13323,-0.038704
0.70651,0.70148,0.093651
0.98834,-0.15182,0.011661
0.89666,0.077876,-0.43581
0.85454,-0.08641,-0.51215
0.94099,-0.17828,-0.28767
0.9904,0.12858,-0.050667
0.99317,0.093386,0.06997
0.83318,-0.38888,0.39316
0.96193,0.091383,0.25755
0.99666,-0.06758,-0.045803
0.74005,-0.54851,0.38918
0.97003,0.20181,-0.1353
0.99733,0.07061,0.018795
0.71857,0.66303,-0.20986
0.94346,-0.27578,-0.18394
0.8339,-0.29437,-0.46687
0.96338,-0.26389,0.047563
0.76711,-0.58145,-0.27102
0.70577,-0.70025,-0.10741
0.83588,-0.10882,-0.53801
0.85088,0.52529,-0.0080631
0.95082,0.30954,0.010863
0.89784,0.29333,0.3284
0.92612,0.37684,-0.017225
0.90485,-0.42565,0.0082298
0.96044,0.18424,0.20884
0.81409,-0.30637,-0.49334
0.92842,0.22011,-0.2993
0.9657,-0.21933,-0.13899
0.93513,-0.32134,0.14928
0.98239,-0.18379,-0.033494
0.96902,0.24199,-0.049483
0.96929,-0.24576,-0.0090863
0.83266,-0.11337,-0.54205
0.94399,-0.3141,-0.10112
0.76634,-0.53228,0.35972
0.91165,0.41058,-0.018112
0.92285,0.16074,0.35002
0.92827,0.37035,0.034118
0.99947,0.0065716,-0.03183
0.98224,0.098145,-0.15989
0.87026,-0.19738,0.45131
0.90133,-0.20752,-0.38017
0.94322,0.23853,0.23118
0.98612,0.15906,0.047675
0.89106,-0.4393,0.11411
0.96685,0.24289,-0.078807
0.99918,-0.029212,0.027969
0.98187,0.11761,0.14867
0.85686,-0.43702,-0.2735
0.92514,-0.36456,0.10593
0.9467,-0.11871,-0.29943
0.98617,-0.16512,-0.014541
0.95269,-0.075482,-0.29441
0.92507,-0.15022,0.34883
0.93337,0.16987,0.31616
0.97011,-0.047523,0.23798
0.86915,0.092335,-0.48585
0.50236,-0.80418,0.31771
0.98871,0.090287,-0.11957
0.89763,0.21955,-0.38217
0.9805,0.19303,-0.03689
0.93093,-0.12296,0.34387
0.87935,-0.080996,0.46924
0.99038,0.098624,-0.097051
0.74663,0.30216,-0.59266
0.96461,0.23625,0.11715
0.86923,-0.3937,-0.29908
0.64437,-0.22891,0.72965
0.96523,-0.043626,-0.25775
0.95365,0.08568,0.28846
0.56093,0.59163,0.57907
0.94302,0.27033,-0.19398
0.89231,-0.28466,-0.35036
0.66957,-0.72527,0.16016
0.93026,-0.26441,-0.25439
0.92116,-0.19383,-0.33749
0.92272,-0.37639,0.083233
0.77171,-0.52316,0.36161
0.91328,0.37313,-0.16335
0.70347,0.6702,-0.23656
0.93496,-0.038517,-0.35265
0.96154,-0.27381,-0.021677
0.97615,-0.1727,-0.13156
0.85028,0.19708,0.48804
0.88162,-0.036693,0.47053
0.96215,-0.25815,-0.087338
0.87562,0.41714,-0.24349
0.87987,-0.37324,0.29414
0.80954,0.51889,-0.27457
0.95077,0.25049,0.18244
0.97937,0.20083,0.022528
0.94938,0.30014,-0.092714
0.76446,-0.33247,0.55233
0.90674,0.4068,0.11104
0.80008,-0.22382,-0.55658
0.68279,-0.12963,0.71902
0.84256,0.10331,-0.52861
0.60496,-0.79516,-0.041766
0.9911,-0.12514,-0.045416
0.65039,0.66632,0.3647
0.94091,-0.10955,-0.32045
0.93212,0.084868,0.35205
0.98182,-0.0053382,-0.18974
0.86932,0.48041,0.11616
0.98816,0.13754,0.068032
0.93078,-0.10211,0.35104
0.88439,0.46381,-0.052331
0.94348,0.29964,-0.14164
0.49973,0.86515,0.042165
0.96396,0.18571,-0.19049
0.91959,-0.12262,-0.37325
0.9819,-0.17584,0.070359
0.84747,0.4784,-0.23009
0.86969,-0.40519,0.28188
0.96521,0.24184,0.099418
0.42103,0.9061,-0.041442
0.88651,-0.40463,-0.22443
0.9715,0.071527,-0.22601
0.96551,0.16252,0.2034
0.96259,0.26801,0.039788
0.72439,-0.31779,-0.61178
0.81922,0.18116,0.54411
0.90349,-0.041902,-0.42655
0.98387,0.043234,0.17359
0.85528,0.41617,-0.30871
0.96497,-0.25401,-0.065697
0.98959,0.10582,-0.097523
0.57482,0.74554,-0.33729
0.81698,-0.32634,-0.47544
0.88695,0.42556,0.17948
0.95531,0.29554,-0.0054584
0.82092,0.47445,0.31779
0.65562,-0.41042,0.63381
0.71736,-0.69308,0.07096
0.88196,-0.37268,0.28854
0.96848,-0.11007,-0.22344
0.98111,-0.19193,0.024318
0.95175,0.275,-0.1362
0.97315,0.18062,0.14265
0.90969,-0.41189,0.052972
0.99578,-0.089022,0.022499
0.69749,0.18745,0.69164
0.85829,-0.094841,0.50432
0.89834,0.27176,-0.34516
0.98527,0.08925,0.1459
0.86547,-0.50095,0.0037269
0.92408,-0.38155,0.022258
0.97339,0.15491,-0.16888
0.99411,0.043428,0.099328
0.87297,-0.47249,0.12114
0.80939,-0.12076,0.57472
0.98476,-0.11246,-0.13263
0.77931,0.29749,0.55152
0.94493,-0.00569,0.32723
0.94396,0.1944,-0.26674
0.87275,-0.20301,-0.44396
0.94142,-0.10543,0.32033
0.97147,0.15069,-0.18313
0.99167,0.047098,0.1199
0.85855,0.23291,-0.45679
0.93037,-0.33061,-0.15846
0.63495,-0.49901,0.58976
0.87538,0.32692,-0.35615
0.9315,-0.026911,0.36275
0.93902,0.33823,0.061997
0.5696,0.80259,-0.17718
0.75611,0.40812,-0.5116
0.77565,-0.52434,-0.35133
0.84582,0.19565,0.4963
0.88292,-0.44043,-0.16271
0.88723,0.45293,-0.087594
0.91742,-0.39739,-0.020584
0.87387,-0.4854,0.02741
0.92243,0.083426,0.37704
0.95067,0.097039,-0.29464
0.9415,-0.21487,-0.25965
0.94347,0.23904,0.22964
0.92241,0.38138,-0.061003
0.86846,0.49062,-0.071284
0.99395,0.10304,0.037973
0.95277,0.11737,-0.28011
0.95906,0.26073,0.11057
0.87746,0.064563,0.47528
0.97846,0.036345,-0.20323
0.9633,-0.25805,-0.073963
0.89323,-0.33204,0.30313
0.78049,0.046269,0.62346
0.96894,-0.00066642,-0.24728
0.99999,0.0025568,-0.0020142
0.92975,0.29119,0.22533
0.86991,0.42285,-0.25388
0.85239,-0.061355,0.5193
0.94965,0.0057108,-0.31326
0.94346,0.16224,-0.28906
0.91162,-0.3821,0.1515
0.99359,-0.10396,-0.044399
0.93644,-0.22004,-0.27324
0.80698,0.022729,0.59014
0.98793,0.08886,-0.12687
0.90809,-0.41426,-0.061257
0.96121,-0.055142,-0.27027
0.89782,-0.35603,-0.25915
0.93886,-0.28722,0.18986
0.93467,-0.25279,0.24999
0.9514,-0.089722,-0.29461
0.80676,-0.28679,-0.51662
0.98962,-0.13817,-0.039563
0.99192,0.043877,0.11907
0.94808,0.018071,0.31752
0.89558,0.052268,-0.44182
0.92948,-0.29015,0.22778
0.90832,0.054349,0.41474
0.94781,0.29053,0.13133
0.86791,0.42682,-0.25408
0.948,0.1126,-0.2977
0.99744,-0.046804,-0.054052
0.3383,-0.18636,0.9224
0.77248,-0.13854,-0.61975
0.92067,-0.28226,-0.26963
0.96259,-0.087366,0.2565
0.90402,0.42747,-0.0025898
0.98913,0.13831,0.050002
0.91341,0.40443,-0.046064
0.65392,0.75651,-0.0088423
0.93425,0.11796,0.33654
0.93062,0.059756,0.36108
0.93676,-0.25369,-0.24108
0.99521,-0.043168,0.087753
0.92141,-0.034234,-0.38709
0.7787,-0.14935,0.60936
0.99384,0.074681,-0.081825
0.92999,-0.15169,-0.33482
0.93159,0.065013,-0.35765
0.93492,0.3359,0.11441
0.96444,0.14122,0.22342
0.98512,0.15912,0.064969
