0.69435,-0.21901,-0.6855
0.97111,-0.21059,-0.11223
0.81773,0.4816,-0.31525
0.98355,-0.18021,0.012761
0.9871,-0.10432,-0.12147
0.85852,0.51149,0.036408
0.94117,-0.11156,-0.319
0.95423,-0.12454,0.2719
0.97836,-0.18243,0.097642
0.90254,-0.22977,-0.36417
0.83267,-0.091137,0.54622
0.94652,0.28772,-0.14601
0.9252,0.16452,0.34195
0.76069,0.32896,-0.55959
0.87671,-0.12233,0.46521
0.94727,0.11341,0.2997
0.79564,0.59167,0.12992
0.88503,0.46553,-0.0032016
0.86072,-0.4339,0.26626
0.95524,-0.28812,-0.067067
0.99457,0.034194,0.098341
0.83297,-0.32744,0.44604
0.92223,0.29003,-0.25569
0.86107,0.4918,0.1292
0.90115,0.079437,-0.42617
0.9483,0.25986,0.18218
0.90512,0.42318,0.041061
0.58952,-0.7916,-0.16075
0.96908,0.21439,-0.12217
0.94827,0.25701,-0.18636
0.97801,-0.11417,0.17454
0.80939,0.057362,0.58447
0.85261,0.47829,0.21045
0.93366,-0.20116,-0.29632
0.77012,0.63513,-0.059367
0.99318,-0.1162,0.0097589
0.96373,0.26376,0.040579
0.99659,-0.069265,-0.044767
0.99098,0.12596,0.045814
0.98813,-0.12257,0.092616
0.9507,0.14302,0.27517
0.97472,-0.16157,0.15431
0.99588,-0.016564,-0.089201
0.94762,0.16939,-0.27077
0.96398,-0.14484,0.22307
0.98306,-0.11322,-0.14412
0.99876,-0.04559,-0.020187
0.98743,-0.15562,-0.02773
0.96013,0.058954,-0.27327
0.41488,-0.56565,-0.71268
0.93662,-0.10062,-0.3356
0.89958,0.41244,-0.1437
0.98414,-0.17527,0.027331
0.84662,-0.3299,0.41761
0.91594,-0.17962,-0.35886
0.95393,0.22377,0.19985
0.8254,0.083355,0.55837
0.94846,0.31373,0.044733
0.91766,0.12425,-0.37744
0.99,0.001064,-0.14104
0.73497,0.45495,-0.50283
0.76568,-0.31939,0.55833
0.9831,-0.1537,0.099426
0.76059,0.63678,-0.12653
0.97836,0.031469,0.20451
0.99522,-0.097524,-0.0049546
0.99681,0.058295,-0.054463
0.98649,0.15471,0.053788
0.95639,-0.2383,-0.16889
0.91017,0.11238,0.39871
0.95268,0.012564,0.30372
0.9612,-0.046239,-0.27195
0.88465,-0.43691,0.16278
0.64269,-0.72446,0.24922
0.92591,0.05375,0.37389
0.87431,-0.4504,-0.18087
0.89452,0.37931,-0.23654
0.70486,0.59803,0.38149
0.98342,0.12727,0.12918
0.96497,0.24099,0.10367
0.93521,-0.075779,0.34588
0.89257,-0.23129,-0.38707
0.85983,-0.23483,0.45337
0.9795,-0.13816,-0.14658
0.6449,0.76254,-0.051434
0.90362,-0.41437,0.10849
0.98513,-0.13463,-0.10679
0.91559,-0.40076,-0.032869
0.94658,0.038235,0.32019
0.79145,-0.54387,0.27896
0.98747,-0.014645,-0.15713
0.93938,-0.33898,0.051614
0.89766,-0.43486,-0.071467
0.7853,0.08937,-0.61264
0.94559,-0.078482,0.31574
0.98775,-0.0015831,0.15601
0.97413,0.01004,-0.22578
0.89468,0.23727,0.37848
0.98852,-0.016908,-0.15012
0.93907,0.27866,-0.20121
0.98067,0.18022,0.076213
0.85279,-0.47254,-0.22239
0.99987,0.0035309,0.01583
0.80468,-0.42166,0.41796
0.95718,-0.2451,0.15404
0.9356,0.26382,-0.23463
0.89484,0.09738,-0.43564
0.9898,0.039688,-0.13684
0.87402,0.34859,0.33849
0.6904,0.71315,0.12153
0.97388,-0.19443,-0.11729
0.83111,-0.44063,-0.33928
0.76593,0.57889,0.2797
0.93705,0.34786,0.030316
0.99289,-0.029738,-0.1153
0.90044,0.084978,-0.42659
0.99241,-0.070861,-0.10046
0.89689,-0.0093293,0.44216
0.97714,-0.20777,0.045078
0.86178,-0.32028,0.39339
0.94468,-0.066534,-0.32118
0.85024,-0.34374,-0.39867
0.97305,-0.20541,-0.10477
0.94234,-0.3137,-0.11658
0.9649,-0.037216,-0.25997
0.92682,0.3714,-0.055376
0.93482,-0.13852,0.32698
0.75047,-0.43036,0.50159
0.83449,-0.33627,-0.43652
0.98563,0.1187,0.12022
0.94247,0.22797,-0.24448
0.97379,-0.22333,0.04299
0.93312,-0.12817,-0.33595
0.95952,0.039996,-0.27877
0.85667,0.47948,-0.19029
0.96825,-0.20172,-0.14767
0.99977,0.02147,0.0010665
0.54567,0.72369,0.42252
0.97233,-0.21569,-0.089721
0.85993,0.15918,0.48495
0.96763,0.22308,-0.11801
0.96784,0.25155,-0.0031659
0.9287,-0.36749,-0.049696
0.9734,-0.19424,0.12151
0.59621,0.79484,-0.11294
0.82824,0.47998,0.28921
0.97763,-0.1755,-0.11594
0.99551,-0.070105,0.063604
0.92028,0.20425,-0.33371
0.80241,0.34301,0.48835
0.97375,-0.077266,-0.21408
0.96213,0.12281,-0.24338
0.82304,-0.17512,-0.54032
0.98665,0.15692,0.043516
0.89756,-0.44007,0.02695
0.94733,-0.10371,-0.30301
0.92806,0.25332,0.27301
0.98759,0.14817,0.052047
0.81878,-0.12757,-0.55975
0.99183,0.031618,-0.12361
0.88899,0.45321,0.065605
0.88843,0.45874,0.015617
0.96947,-0.10992,0.21918
0.93853,-0.32186,-0.12476
0.9966,0.045249,-0.068871
0.98661,0.12762,-0.10159
0.97374,0.22474,-0.036461
0.77721,-0.62725,0.050024
0.84773,-0.50488,0.16265
0.96387,0.15397,0.21737
0.83584,0.11793,0.53615
0.98351,-0.17601,-0.041527
0.93936,-0.15999,0.30332
0.54643,-0.17386,0.81926
0.87474,0.041124,-0.48285
0.99314,0.075848,-0.089028
0.89165,0.00069094,0.45272
0.97649,0.10352,-0.18907
0.93912,-0.29466,0.17674
0.91118,-0.26598,0.31466
0.89863,-0.24879,0.36135
0.81118,-0.3474,-0.47042
0.86419,0.16255,0.47619
0.92888,0.35873,-0.092187
0.98791,0.10156,0.11715
0.9357,0.3528,-0.0014601
0.9641,-0.065018,-0.25745
0.91412,-0.4054,-0.0051447
0.85102,-0.51914,0.079075
0.83199,0.47177,-0.29195
0.89356,0.16499,0.41752
0.98617,0.019518,-0.16456
0.96223,-0.26068,-0.078526
0.69108,-0.48619,-0.53481
0.87299,0.47756,0.099098
0.92389,0.12724,0.36089
0.85154,0.40318,0.33516
0.76338,-0.090044,0.63964
0.61854,0.73099,0.28822
0.93101,-0.34983,0.10414
0.9586,-0.27326,-0.080155
0.67816,0.30573,0.6683
0.98347,0.060694,0.17058
0.75407,0.56966,0.3269
0.90215,-0.022135,0.43086
0.83498,0.39055,0.38767
0.95134,0.1283,-0.28016
0.92377,-0.29639,-0.2425
0.99576,-0.023941,-0.088787
0.96615,-0.13959,-0.21695
0.97525,-0.044994,-0.21648
0.68994,0.51574,-0.50793
0.98168,-0.012391,-0.19014
0.91132,0.23182,-0.34024
0.84854,-0.12621,-0.51385
0.91634,0.01047,-0.40027
0.75228,0.21493,-0.6228
0.73942,0.64771,-0.18367
0.8227,-0.11258,0.55722
0.87321,0.044059,-0.48535
0.71231,-0.60676,-0.35279
0.89452,-0.35625,-0.27005
0.95859,0.12884,-0.25399
0.8931,-0.35968,0.2702
0.95477,0.032941,-0.29553
0.91842,0.22939,0.32231
0.97202,-0.083599,-0.21953
0.93718,-0.25196,-0.24127
0.97413,-0.012523,-0.22563
0.91848,-0.38853,-0.0738
0.96761,0.15478,-0.19941
0.90757,-0.1815,-0.37865
0.97732,0.19059,-0.092301
0.91606,-0.39356,-0.077046
0.84109,-0.15454,0.51834
0.96215,-0.24581,-0.11771
0.9722,0.17148,-0.15947
0.98099,0.069187,0.18128
0.99606,-0.0065696,0.088447
0.97976,0.17272,-0.10113
0.94224,0.17965,-0.28268
0.85175,-0.27134,-0.44822
0.81865,-0.0876,0.56757
0.69464,-0.71686,0.059819
0.8846,-0.088531,0.45787
0.94809,0.083695,0.3068
0.99415,-0.036708,0.10153
0.93171,-0.29336,0.21413
0.73912,-0.65905,0.13914
0.95273,0.2826,0.11157
0.80915,0.15243,-0.56749
0.94994,0.12653,-0.28565
0.96548,0.25351,-0.059861
0.97575,-0.058237,-0.21102
0.99746,-0.051169,0.04963
0.98381,-0.025802,0.17737
0.94306,0.20359,0.26304
0.91741,-0.39708,-0.02626
0.94766,-0.26767,0.17404
0.97692,-0.13404,-0.16631
0.8638,0.497,0.082716
0.91183,0.070404,0.40449
0.81826,0.32247,-0.47588
0.95485,-0.21016,0.21
0.91211,0.30167,0.27759
0.98953,0.075373,0.12309
0.8033,-0.4763,0.35756
0.78607,0.59437,-0.16976
0.92353,0.31048,-0.22515
0.97005,0.23998,-0.037689
0.94761,0.31811,0.028865
0.97283,0.23031,0.023503
0.9112,0.39971,-0.099702
0.92697,-0.012808,-0.37492
0.84005,-0.39678,0.36998
0.92816,0.35109,0.12347
0.8831,0.43088,0.18566
0.89006,-0.41616,0.18604
0.92632,-0.34848,-0.14313
0.99575,-0.025927,0.088414
0.98972,0.12167,-0.07521
0.88353,0.45195,-0.12296
0.80719,-0.10308,0.58122
0.72569,0.67612,-0.12747
0.96835,0.11746,0.22024
0.95772,0.27627,-0.080251
0.94276,-0.26696,0.19982
0.94194,-0.04269,-0.33306
0.98583,0.15788,0.056746
0.97935,0.026389,-0.20045
0.48292,-0.61499,0.62337
0.89269,-0.26199,0.36671
0.84039,0.45205,0.29899
0.90109,-0.42878,0.064725
0.91336,-0.21333,0.34679
0.91382,-0.39273,-0.10338
0.92074,0.3083,0.23916
0.94732,-0.029493,-0.31893
0.92779,-0.059691,-0.36829
0.97626,0.14391,0.16186
0.53874,0.11545,0.83453
0.73466,-0.65634,0.17173
0.9541,-0.20286,0.22033
0.84973,-0.52517,-0.046511
0.98106,0.034564,-0.19059
0.77153,0.37372,-0.51486
0.91402,0.38178,-0.13718
0.95798,-0.23257,0.16786
0.90296,0.19584,-0.38251
0.75379,0.0075494,0.65707
0.80149,0.05712,-0.59527
0.95516,0.29608,0.0018623
0.9851,0.01611,-0.1712
0.72049,0.69272,-0.032171
0.9198,-0.02832,0.39135
0.88757,-0.30358,0.3465
0.97762,-0.1842,-0.10162
0.91451,-0.21667,0.34164
0.69144,0.38946,-0.60846
0.99233,0.12002,-0.029531
0.79286,0.26123,-0.55058
0.98859,0.029178,0.14779
0.91547,0.22621,-0.33278
0.98932,-0.10314,0.10299
0.7833,0.3731,0.49723
0.92767,-0.3061,0.21385
0.94141,-0.0081956,-0.33716
0.97353,-0.22787,-0.017791
0.8668,-0.17291,-0.46771
0.99325,-0.021825,0.11394
0.89878,0.34979,0.26429
0.81696,0.32271,-0.47796
0.92037,0.05162,0.38762
0.86259,0.20414,-0.46289
0.92311,0.34567,0.16846
0.96039,0.2704,-0.067299
0.88941,0.42185,0.17607
0.86888,-0.48921,-0.075665
0.97084,-0.14961,0.1873
0.90798,0.36591,0.20414
0.8812,-0.22619,-0.41511
0.80531,0.37054,-0.46278
0.94341,-0.00486,-0.33159
0.95239,0.072906,-0.29602
0.92153,0.25744,-0.29069
0.81545,-0.44019,-0.37587
0.89796,0.43613,0.058782
0.97913,-0.16152,-0.12338
0.98333,-0.15474,0.09549
0.91373,-0.19738,0.35515
0.84264,0.10701,0.52773
0.98112,0.16008,-0.10853
0.98009,-0.14049,-0.14029
0.93173,-0.25213,0.26137
0.93435,0.34924,0.0709
0.92669,0.10648,-0.36042
0.79934,0.46366,-0.3822
0.95188,-0.27458,0.1361
0.85566,-0.47915,-0.1956
0.9521,0.21643,-0.21602
0.63339,-0.48003,-0.60695
0.92474,0.28758,0.2493
0.91652,-0.24074,0.31944
0.96107,0.25102,0.11549
0.8206,0.50801,0.26179
0.83953,0.54258,0.028055
0.9485,0.31453,-0.037767
0.99317,-0.10813,0.043756
0.91666,-0.29853,0.26572
0.98104,0.084868,0.17421
0.98521,-0.17075,-0.014496
0.53451,0.58825,-0.60684
0.99384,-0.047299,-0.10018
0.96552,-0.16462,0.20168
0.98123,-0.1469,0.12489
0.97719,0.21207,0.010873
0.93717,-0.24356,0.24979
0.92037,-0.32045,-0.22415
0.8654,0.11412,-0.48792
0.7013,0.58794,-0.40313
0.98661,0.14965,0.064863
0.95507,0.035746,-0.29422
0.98161,0.032441,-0.18812
0.93673,0.1549,0.31392
0.87288,0.48731,0.024576
0.90862,-0.12151,0.39956
0.97786,-0.20832,-0.019822
0.96708,-0.18835,-0.17109
0.85004,0.018283,-0.5264
0.94403,-0.28093,0.17288
0.96196,-0.25917,-0.086376
0.90488,-0.42559,-0.0078272
0.95286,0.2709,0.13664
0.87891,0.23014,0.41779
0.99879,0.036101,-0.033512
0.75481,-0.45654,-0.47099
0.89191,-0.3962,0.21799
0.91423,0.39378,0.09548
0.90447,-0.41843,-0.08269
0.83474,-0.18865,0.51732
0.94447,-0.27845,0.1745
0.89617,0.019337,0.44328
0.98214,-0.18644,0.025411
0.91505,-0.38623,0.11622
0.9908,-0.12993,-0.037937
0.93992,-0.20739,0.27118
0.96806,0.027871,0.24916
0.98995,-0.065819,0.12514
0.93767,0.33523,0.091588
0.81221,0.57596,-0.092669
0.92855,0.15398,0.33776
0.9949,0.094851,-0.034429
0.99048,0.13549,-0.02428
0.81032,0.57893,-0.090655
0.86946,-0.44651,0.21133
0.89961,-0.12387,0.41875
0.97511,0.012203,-0.22137
0.94186,-0.29851,-0.15423
0.96785,-0.22393,0.11454
0.98928,0.026475,-0.14361
0.95938,0.18039,0.21689
0.89514,0.069279,0.44037
0.89321,-0.12688,0.43136
0.76655,0.20935,-0.60711
0.9742,0.18373,0.13109
0.94541,-0.11464,0.30504
0.91492,0.18291,-0.35982
0.8402,0.47873,-0.25471
0.96644,-0.22269,-0.12809
0.93936,-0.17045,-0.29757
0.97583,-0.21098,-0.056892
0.93196,-0.14722,-0.33134
0.82157,0.079867,0.56449
0.94058,0.32211,0.10746
0.98201,-0.13396,0.13312
0.95876,-0.28395,0.01222
0.84736,0.20742,-0.48883
0.95166,-0.24433,0.18612
0.94082,-0.27054,-0.20411
0.89295,0.19275,0.40679
0.85298,-0.51009,0.11064
0.98186,0.060141,0.17983
0.94164,-0.3215,0.099788
0.94663,0.28505,0.15045
0.92609,0.37612,0.029925
0.9834,0.0646,-0.16954
0.87476,0.34096,0.3443
0.93371,-0.35767,0.015759
0.9311,-0.36298,-0.036017
0.97668,-0.18053,0.11618
0.84247,0.23818,0.48323
0.88994,0.054729,0.45278
0.92946,-0.11777,0.34962
0.95134,-0.19576,0.23799
0.90347,0.25415,-0.34518
0.94405,-0.082629,-0.31928
0.95169,0.1667,0.25788
0.91415,0.32749,0.23891
0.89877,0.30934,0.31069
0.92684,0.20249,0.31618
0.96649,-0.082774,0.243
0.40924,0.39525,-0.82237
0.98112,-0.17679,-0.078366
0.91689,-0.35901,-0.17443
0.98939,0.11415,-0.089897
0.94053,0.33237,-0.070274
0.74725,-0.58716,0.31124
0.8272,0.5586,-0.060922
0.80458,-0.4824,-0.34631
0.8693,-0.39935,0.29128
0.83116,-0.41154,0.37391
0.93166,0.31554,-0.18011
0.96058,-0.00018635,0.27801
0.70346,-0.26706,-0.65865
0.97995,0.13557,0.14604
0.98914,-0.14376,0.030524
0.9981,-0.041159,-0.04583
0.94018,0.25493,0.22599
0.89599,0.0023437,-0.44407
0.89886,-0.43713,-0.031142
0.99781,0.048745,0.044776
0.92302,-0.070794,-0.37819
0.78087,-0.1918,0.59453
0.89953,0.41911,0.12326
0.93799,0.34045,-0.065338
0.99982,-0.0053702,0.018341
0.97414,-0.10026,-0.20246
0.95501,0.037775,-0.29417
0.92912,0.039483,-0.36766
0.71492,-0.58941,-0.37614
0.80655,-0.21749,0.54971
0.98899,0.039478,-0.14261
0.99233,-0.12277,0.014729
0.98433,0.16467,-0.063153
0.94029,0.029194,0.33912
0.93742,-0.15968,0.30942
0.7972,-0.39536,0.45626
0.57696,0.0078647,0.81673
0.95359,-0.30101,-0.0080586
0.97917,0.15588,0.13012
0.66706,-0.59998,0.44166
0.86569,-0.15219,-0.47688
0.95688,0.27216,0.10158
0.97137,-0.025621,-0.23618
0.85013,-0.03081,0.52567
0.89425,0.30578,-0.32683
0.97696,0.16152,0.1395
0.84063,0.54073,0.030797
0.83692,-0.4231,0.34721
0.98007,-0.19768,0.019659
0.99673,0.078875,-0.017438
0.78738,-0.49755,-0.36397
0.97655,0.16244,0.14128
0.88209,-0.42625,-0.20056
0.95362,-0.27006,-0.13293
0.86686,0.08478,-0.4913
0.9637,0.25575,-0.076631
0.79516,-0.2588,0.54839
0.99615,-0.087218,0.0083662
0.92217,0.29875,0.24568
0.98569,0.16382,-0.039619
0.96146,-0.26953,-0.0543
0.94445,-0.3283,-0.01537
0.92258,-0.14015,-0.35945
0.66437,-0.7257,0.1788
0.89525,0.31477,-0.31534
0.87777,0.21342,-0.42892
0.97125,-0.0087261,-0.23792
0.97374,0.11261,-0.19786
0.87501,-0.34299,-0.34165
0.87723,-0.35282,-0.32556
0.9467,0.061234,-0.31623
0.91841,-0.36102,-0.16185
0.85993,-0.43382,-0.2689
0.56246,0.71409,-0.41679
0.83415,0.40136,0.3783
0.98692,0.05251,0.15245
0.92717,-0.32803,0.18098
0.98733,0.1539,0.038625
0.98365,0.077315,-0.16266
0.9375,0.20448,0.28156
0.48953,-0.51547,0.70332
0.82042,0.50977,0.25892
0.74909,0.39199,0.53406
0.86865,-0.41724,-0.26713
0.99497,0.06698,-0.074428
0.92826,-0.20036,-0.31334
0.58757,0.29261,-0.75442
0.87941,0.40956,-0.24268
0.93536,0.17008,-0.31013
0.89828,-0.43939,-0.0055703
0.98283,0.14972,-0.10782
0.9739,0.008323,0.22683
0.92618,-0.13488,-0.35214
0.98677,-0.082292,0.13966
0.95571,-0.23842,0.17257
0.877,0.34934,0.32989
0.81251,0.24773,-0.52769
0.93372,-0.30004,0.19529
0.99343,-0.0097096,0.11403
0.96594,-0.25234,-0.057327
0.93576,0.058943,-0.34769
0.97942,-0.034565,-0.19884
0.94216,-0.30743,0.13354
0.92921,-0.25391,0.26852
0.8962,-0.23672,0.37522
0.77308,-0.12828,-0.6212
0.96323,-0.00090613,0.26869
0.83759,0.41686,-0.35308
0.9721,-0.22398,0.069654
0.99845,-0.0045946,-0.055518
0.99687,0.046902,0.063675
0.92546,-0.02389,0.37809
0.76819,-0.43035,0.47401
0.80593,0.1594,-0.57015
0.85378,-0.39469,-0.33952
0.97969,0.18555,-0.07598
0.54396,-0.20651,0.81331
0.99748,-0.0028082,0.070883
0.95507,-0.25603,0.14928
0.69817,0.28146,-0.65829
0.97743,0.1903,-0.091743
0.886,0.28045,-0.36926
0.95436,-0.17781,0.23997
0.87189,0.43712,-0.22075
0.76508,-0.45222,0.45843
0.98832,0.10432,0.11113
0.93701,-0.19859,-0.28735
0.87885,0.077304,0.47079
0.89571,-0.3398,0.28679
0.84596,-0.5078,-0.16277
0.93095,0.31074,-0.19175
0.87534,0.011502,-0.48338
0.82758,-0.53842,0.15879
0.93758,0.31745,-0.14205
0.96184,-0.18982,-0.19707
0.95734,0.13134,0.2574
0.74703,0.23789,-0.62076
0.96142,-0.16387,-0.22094
0.94533,0.31587,0.081121
0.9633,-0.24722,0.10459
0.88102,-0.47286,-0.0145
0.87269,0.053028,0.48538
0.9193,0.38656,0.073876
0.98653,0.16178,-0.024234
0.47525,-0.86657,-0.15232
0.98152,0.1822,-0.058422
0.9673,-0.25053,-0.039461
0.99923,-0.018277,0.034665
0.86743,-0.48947,-0.089313
0.98382,0.17613,-0.032798
0.96694,0.2498,0.051339
0.91301,0.36957,0.17271
0.99185,-0.045216,-0.11914
0.96163,0.053521,-0.26907
0.99169,0.0057261,0.12851
0.96887,-0.21753,-0.11821
0.89778,0.041135,0.43852
0.95613,0.16604,0.24135
0.90789,-0.40756,0.098089
0.83979,-0.44259,-0.31443
0.90468,0.42594,0.011347
0.94963,-0.13931,-0.28071
0.89082,-0.2203,0.39737
0.92982,-0.2786,-0.24046
0.96015,0.14964,-0.23606
0.97419,0.15992,0.1593
0.99984,-0.004644,-0.017171
0.93713,-0.27314,0.21721
0.8744,0.11032,-0.47251
0.75933,0.10055,0.64289
0.99736,-0.025882,0.067792
0.85899,-0.32002,0.39967
0.92107,0.01292,-0.38917
0.97725,-0.208,-0.04156
0.81824,-0.3774,0.43364
0.89704,0.30329,0.32144
0.7795,-0.62228,0.071805
0.98608,0.066414,0.15243
0.9578,0.25864,-0.12543
0.876,-0.44958,-0.17462
0.96868,0.21962,-0.11588
0.94737,-0.26245,0.18332
0.98182,-0.15848,-0.10446
0.91077,-0.39875,0.10722
0.85216,0.07756,0.5175
0.89173,0.40035,0.21103
0.96948,0.072595,-0.23418
0.92606,-0.37267,-0.059443
0.97359,-0.22503,0.038453
0.99858,-0.012064,0.051813
0.96956,-0.080956,-0.23108
0.98724,-0.093854,-0.12864
0.8705,0.46937,0.14807
0.97676,-0.025175,0.21284
0.88,-0.36188,-0.30765
0.99043,-0.12914,0.048671
0.86331,0.50322,-0.038332
0.92525,-0.051536,-0.37584
0.75648,0.54624,-0.35966
0.97806,-0.022729,-0.2071
0.82383,-0.031153,0.56598
0.98889,-0.14811,-0.01292
0.83562,0.075487,0.5441
0.91863,-0.18375,-0.3498
0.91141,-0.34313,-0.22715
0.82694,0.28915,-0.48225
0.95312,0.26407,-0.14774
