0.69435,-0.21901,-0.6855
0.93608,-0.29022,-0.19879
0.96497,-0.18452,0.18651
0.99486,-0.035973,0.094635
0.96457,-0.054049,-0.25822
0.79896,-0.04673,0.59957
0.9147,0.24089,0.32448
0.93451,0.26519,0.23742
0.98577,-0.16466,-0.033811
0.79466,-0.32994,-0.50957
0.90106,0.37688,-0.21458
0.98986,0.015759,-0.14116
0.99912,0.0052888,0.041663
0.97723,0.14883,-0.15123
0.88159,-0.43474,0.18386
0.97714,-0.13973,-0.16022
0.99301,0.0015392,-0.118
0.93866,-0.19191,-0.28652
0.81901,-0.55591,-0.14208
0.99486,-0.10102,-0.0072763
0.76226,-0.62537,-0.16696
0.99111,0.084966,-0.10236
0.7855,-0.38955,-0.48087
0.9503,-0.14961,0.27305
0.9697,0.024102,0.24311
0.9853,-0.0014086,0.17081
0.91099,0.12712,0.39236
0.77655,-0.18819,0.6013
0.89459,-0.415,-0.16578
0.8903,0.10889,0.44217
0.95112,-0.087335,0.29623
0.84644,-0.49386,0.19912
0.90241,-0.32144,0.28694
0.96694,-0.10897,-0.23053
0.94035,-0.052239,-0.33617
0.93592,-0.34294,-0.080244
0.9264,0.19931,-0.31946
0.99256,0.056491,0.10789
0.99542,0.040151,-0.086751
0.63797,-0.12006,-0.76065
0.88372,-0.33153,0.33034
0.88192,-0.033788,-0.47018
0.89535,-0.19192,0.40189
0.9467,-0.2337,-0.22167
0.94203,0.3024,0.14539
0.97743,-0.16166,-0.136
0.7615,-0.17786,0.62329
0.95367,0.044385,0.29755
0.80736,-0.013026,-0.58991
0.96771,0.14284,0.20769
0.99409,0.028248,-0.10483
0.99609,0.029812,0.08322
0.84086,0.48794,-0.23423
0.80647,0.32596,0.49331
0.93154,0.33441,-0.14283
0.8423,-0.4678,0.26775
0.83307,-0.51461,-0.20291
0.99606,0.088465,0.0061791
0.80698,-0.51935,-0.28116
0.91072,0.20736,-0.35721
0.80519,0.52981,-0.26639
0.98762,0.062309,0.14399
0.9375,-0.22098,-0.26881
0.88092,0.28258,0.37964
0.81061,0.42226,-0.40571
0.8724,0.48878,-0.0031063
0.91781,0.36064,-0.16603
0.96763,-0.071066,0.24216
0.95467,0.21199,0.20896
0.96614,0.036242,-0.25548
0.97365,0.059196,-0.22025
0.94084,0.014806,-0.33851
0.8769,0.46587,0.11837
0.93645,0.022714,-0.35007
0.94535,0.27611,-0.17345
0.98362,0.1795,-0.016465
0.89886,0.041213,-0.43629
0.97066,-0.18281,0.1562
0.99938,0.0084792,0.03419
0.864,-0.079823,0.49712
0.96015,-0.077749,-0.26844
0.72005,0.325,-0.6131
0.99929,-0.0018717,-0.037523
0.96133,-0.26166,-0.085936
0.88834,0.33705,0.31183
0.99934,0.036312,-0.0012571
0.98184,-0.17159,-0.080861
0.99081,0.0039445,0.13524
0.99169,-0.12601,-0.025805
0.83773,0.015434,0.54586
0.86098,-0.11793,0.49478
0.86708,-0.44827,0.21733
0.81419,-0.55949,-0.15513
0.85083,-0.44162,-0.28472
0.8524,-0.22441,-0.47229
0.88219,0.33923,0.3266
0.92307,0.23042,0.30797
0.98413,-0.1508,0.093575
0.97878,0.00017669,0.2049
0.89326,-0.42407,-0.14915
0.7882,-0.48672,0.37663
0.94004,0.073635,0.33302
0.90603,0.14443,0.3978
0.96422,-0.052648,0.25984
0.94112,-0.18481,0.28307
0.89573,0.29525,0.3324
0.83368,0.51868,-0.18959
0.92397,0.1959,0.32849
0.9754,-0.13351,-0.17539
0.94577,0.14569,0.29034
0.97197,-0.15639,-0.17554
0.87815,-0.47797,-0.020181
0.89509,0.082821,0.43813
0.98049,0.19449,-0.028507
0.72463,-0.37964,0.57514
0.86053,-0.503,0.080496
0.95659,0.16068,0.24316
0.79502,-0.37882,-0.47375
0.56768,0.61387,-0.54855
0.95137,-0.30789,-0.010044
0.94275,-0.12304,0.30996
0.98956,-0.1433,-0.015661
0.96411,0.26218,-0.041747
0.8371,-0.024626,-0.54649
0.90403,-0.4191,0.08414
0.94871,-0.1323,-0.28712
0.98995,-0.039464,-0.1358
0.96431,0.10088,-0.24482
0.75395,0.41196,0.51171
0.93297,0.20452,-0.2962
0.74939,0.38662,0.53753
0.95996,0.20335,-0.19271
0.94135,-0.33726,0.011215
0.70868,-0.45003,0.54337
0.85034,-0.11046,0.51451
0.95951,-0.020501,0.28094
0.99721,-0.06061,-0.043687
0.98673,-0.15739,-0.039793
0.71476,0.54445,-0.43896
0.88956,0.054061,-0.45361
0.9974,-0.067953,0.024182
0.85006,-0.4856,-0.20394
0.8865,-0.42621,-0.18019
0.99153,0.025298,-0.1274
0.92513,0.29541,-0.23846
0.91548,-0.17835,0.36068
0.92645,-0.095277,0.36417
0.95369,0.12348,-0.27427
0.97823,0.05367,-0.20046
0.88172,0.14673,-0.44837
0.94898,-0.30746,-0.069987
0.92093,0.17813,0.34664
0.97938,-0.18381,-0.08382
0.99782,-0.060468,0.026394
0.91489,-0.39303,-0.092237
0.78011,0.36185,-0.51039
0.82247,0.078592,0.56335
0.94989,0.16641,-0.26462
0.96525,0.13804,0.22189
0.9979,-0.064284,-0.0078281
0.98888,0.13905,-0.052774
0.75792,-0.39782,-0.517
0.97566,0.046227,-0.21436
0.98336,-0.15704,-0.091289
0.98819,-0.13451,-0.073428
0.95529,0.19234,-0.22457
0.9907,-0.13494,-0.01739
0.92193,0.21684,0.32099
0.95564,0.058376,0.28868
0.96596,0.058457,0.252
0.80768,0.3355,-0.48486
0.9769,0.0065331,-0.2136
0.80774,-0.51603,0.28509
0.96898,-0.12721,0.21187
0.82185,0.4841,-0.30036
0.99579,-0.065914,0.063698
0.99839,0.037798,-0.042203
0.9339,0.020432,-0.35696
0.9808,0.19384,-0.021497
0.918,0.3776,0.12121
0.95362,0.037752,0.29865
0.89693,-0.3179,0.30734
0.97557,-0.012252,-0.21935
0.89823,0.0119,0.43936
0.99145,-0.13035,0.0056193
0.6692,0.32791,-0.66681
0.76591,0.2369,-0.59771
0.93046,0.20593,0.30303
0.99499,-0.094698,-0.031903
0.99039,0.10641,-0.088293
0.97252,0.14771,-0.17999
0.93887,-0.17261,0.29787
0.98224,0.10376,0.15631
0.76113,0.36908,-0.53335
0.57403,0.63926,-0.5117
0.91697,-0.39558,0.051763
0.85092,0.042011,-0.52361
0.96927,-0.22362,0.10248
0.88568,-0.4114,-0.21524
0.83823,-0.43337,-0.33101
0.82696,-0.27447,-0.49071
0.72926,-0.52316,0.44101
0.89712,0.42437,0.12283
0.97455,-0.22304,0.022687
0.95613,-0.29005,-0.041001
0.85674,-0.27047,0.43915
0.97864,0.19475,0.065792
0.95561,0.29361,-0.024707
0.92779,-0.34511,0.14177
0.97086,-0.20332,0.12688
0.94924,0.28277,-0.13781
0.95191,-0.25648,0.16762
0.82365,0.54027,0.17234
0.99908,-0.025,0.034855
0.8745,0.30318,-0.37858
0.99165,0.1263,0.025938
0.9172,0.38863,0.087839
0.98527,0.023479,0.16936
0.97018,-0.18593,-0.15553
0.95439,0.091383,0.28424
0.93627,-0.0023743,0.35127
0.60488,0.18732,-0.77397
0.45696,-0.48317,-0.74682
0.94678,-0.1561,-0.28151
0.89103,-0.43275,-0.13711
0.97359,-0.12967,0.18793
0.81267,-0.53734,0.22546
0.76144,-0.10736,-0.63929
0.92849,0.28823,-0.23417
0.91267,-0.26795,0.30861
0.88324,-0.34273,-0.32003
0.79003,0.49444,0.36246
0.9908,-0.1029,0.087948
0.96717,0.11798,-0.22508
0.79777,0.55635,0.23246
0.90587,-0.30581,-0.29306
0.99894,-0.03803,0.025823
0.94039,0.28736,-0.18191
0.96014,0.10716,-0.25815
0.84455,-0.36113,0.39537
0.76977,-0.27922,0.57401
0.97451,0.051431,0.21838
0.90277,0.19977,-0.38091
0.96657,-0.10095,-0.23569
0.83355,-0.083226,-0.54614
0.86809,0.47582,-0.14149
0.90732,-0.14549,-0.39447
0.9285,-0.36586,-0.063487
0.92879,0.1837,0.32187
0.82943,0.21765,-0.51447
0.94681,-0.31705,0.055106
0.98722,0.099214,-0.1247
0.99022,-0.12975,-0.051232
0.92024,0.26612,-0.28695
0.99872,-0.012658,-0.048998
0.9815,-0.15771,0.10859
0.95934,-0.22904,0.16498
0.86321,-0.38304,-0.32886
0.89783,-0.4289,0.0997
0.83335,-0.3903,0.39139
0.91687,-0.39903,-0.010797
0.99028,0.1384,0.013503
0.99188,0.053221,-0.11551
0.96186,-0.2548,-0.099542
0.86603,-0.11145,0.48742
0.95147,-0.30771,-0.0030178
0.96621,0.23997,0.094093
0.99247,0.12151,-0.015574
0.98014,-0.19702,0.022309
0.96015,0.26497,0.088841
0.97352,-0.20826,0.094294
0.95467,0.20123,-0.21934
0.63449,0.52073,-0.57119
0.99516,-0.06687,0.071998
0.96972,0.18236,-0.16243
0.85727,0.11561,0.50172
0.94914,-0.26729,-0.16642
0.95588,-0.2682,-0.11981
0.94872,0.10286,-0.29892
0.92621,-0.13021,0.3538
0.8569,-0.50647,0.09596
0.97485,0.20419,0.089327
0.96915,0.21035,-0.12846
0.87264,0.44709,0.1965
0.88233,0.38394,-0.2722
0.97867,-0.17506,0.10753
0.91879,0.18799,0.3471
0.92325,-0.3842,0.00039463
0.99136,0.11947,-0.054209
0.7833,0.097121,-0.61401
0.94263,-0.25598,0.21427
0.9485,-0.26504,-0.17347
0.84138,-0.066865,-0.53629
0.98468,0.15148,0.086331
0.95982,-0.07444,-0.27055
0.93185,-0.32915,0.15269
0.79194,0.5449,0.27552
0.96265,-0.028575,0.26924
0.84496,0.21305,-0.49056
0.8809,0.23697,-0.40971
0.83402,-0.55173,0.0010583
0.9774,-0.16454,-0.13275
0.98359,0.14491,-0.10752
0.9194,-0.049252,0.39023
0.91836,0.3845,0.093679
0.90418,0.4192,-0.082029
0.82765,0.25268,-0.50115
0.90397,-0.0067727,-0.42755
0.98726,0.073707,-0.14102
0.90217,-0.0049718,-0.43136
0.95645,0.055972,0.2865
0.99839,-0.030883,0.047595
0.95712,-0.23924,-0.16338
0.99035,-0.014047,-0.13788
0.88651,0.027121,-0.46192
0.99672,-0.023677,0.077397
0.91032,0.19215,0.36661
0.94781,-0.18023,-0.263
0.89363,-0.43982,0.089351
0.89488,0.42693,-0.13011
0.98244,-0.031695,-0.18386
0.95472,0.065656,-0.29016
0.97639,-0.20584,0.065532
0.99175,-0.099641,0.080584
0.98376,0.16443,-0.071992
0.95134,0.028497,-0.30682
0.97332,0.15267,-0.17128
0.90766,-0.10369,0.4067
0.97782,0.15834,-0.1371
0.96365,0.20861,0.16693
0.96077,0.27697,-0.014299
0.97208,0.060175,0.22682
0.94977,0.22366,-0.21889
0.92563,0.17682,-0.33457
0.92887,-0.28985,-0.23061
0.87952,0.47425,-0.03923
0.91731,-0.18924,0.35032
0.89997,0.1792,-0.39742
0.83143,0.52115,0.19269
0.93255,-0.29571,-0.20713
0.97263,-0.22611,0.053589
0.94134,-0.31072,-0.13165
0.79229,-0.47603,0.38168
0.93322,0.16062,-0.32141
0.8941,0.41237,-0.17478
0.88981,-0.43972,-0.12198
0.92283,-0.25805,-0.286
0.98642,0.11341,0.11882
0.89288,-0.40294,-0.20102
0.97694,-0.13672,0.16402
0.9889,0.14851,0.0042779
0.90329,0.42359,0.068095
0.88146,0.034795,-0.47098
0.79278,0.20611,-0.57359
0.94469,0.2702,0.18588
0.97694,0.041574,0.20944
0.97164,0.18014,-0.15321
0.84901,0.28343,-0.44593
0.98998,-0.02962,0.13804
0.67977,-0.363,-0.63729
0.99048,-0.12057,0.066374
0.87,-0.47266,-0.14031
0.898,-0.38524,-0.21258
0.99891,0.01901,0.042641
0.72211,0.67357,-0.15767
0.98588,0.08921,0.14173
0.99033,-0.083879,-0.11053
0.96959,-0.24412,-0.017318
0.97029,0.20874,0.12234
0.88828,-0.21591,-0.40538
0.95222,0.16895,-0.25441
0.96339,-0.19622,-0.18267
0.9441,-0.073916,-0.32127
0.96529,-0.092288,-0.24433
0.9477,0.11527,-0.29761
0.73404,-0.40591,-0.54445
0.82228,0.399,0.40577
0.94091,-0.30675,-0.1435
0.88405,0.10249,0.45601
0.85876,0.24985,0.44733
0.95139,-0.075329,0.29863
0.96062,0.26608,0.080084
0.8819,-0.43396,-0.18423
0.89838,0.35378,0.26029
0.86739,0.48129,-0.12649
0.92406,-0.19176,-0.33067
0.89182,-0.15594,0.42466
0.90846,-0.095974,0.4068
0.76268,-0.31654,-0.56402
0.86315,0.40367,0.30334
0.84997,0.16801,0.49932
0.96705,0.16616,-0.19291
0.91054,-0.31769,0.26455
0.68618,-0.72295,-0.080626
0.81804,-0.565,0.10759
0.93802,-0.34289,0.050444
0.81669,-0.38313,0.43153
0.9714,-0.12332,0.20293
0.83538,0.10565,-0.53942
0.99168,0.11709,-0.053509
0.98659,-0.034389,0.15957
0.96462,0.089088,0.24813
0.88658,-0.46086,-0.039754
0.85456,-0.35005,0.38365
0.85655,0.28154,-0.43251
0.94492,-0.31131,0.10106
0.98027,-0.18726,-0.063245
0.94293,0.20599,-0.26161
0.90982,0.41359,0.034086
0.95486,0.0074586,0.29696
0.92097,-0.38943,-0.012972
0.8783,0.47733,-0.027326
0.88178,0.07877,0.46503
0.97885,-0.12209,-0.16414
0.84206,0.53938,-0.0028493
0.99809,-0.031531,-0.053189
0.76986,-0.055179,0.63582
0.9569,0.26882,0.10994
0.80044,-0.59019,-0.10476
0.91643,0.36275,0.16904
0.97181,0.20375,-0.11859
0.75298,0.14735,0.64134
0.88449,0.063872,0.46217
0.70584,-0.55563,0.43939
0.99131,-0.12158,0.050212
0.91522,0.070701,0.39671
0.47227,-0.28067,-0.83557
0.90666,0.12628,-0.40251
0.96078,0.26585,-0.078933
0.92189,0.014139,0.38719
0.99028,0.13798,-0.017755
0.87587,-0.37868,0.2991
0.95641,0.2005,0.21232
0.94514,0.046465,0.32335
0.65601,0.1578,0.73807
0.62831,-0.53764,0.56229
0.93373,0.074625,-0.35011
0.85787,-0.24982,-0.44906
0.91531,0.31919,-0.24561
0.94796,-0.13566,-0.28804
0.70441,-0.69221,0.15704
0.91526,-0.38731,-0.11084
0.88293,-0.46251,0.08075
0.90214,-0.41864,0.10434
0.98887,-0.1424,-0.043083
0.72016,-0.27019,0.63904
0.98642,0.14237,-0.081873
0.90013,-0.24584,-0.35961
0.97187,-0.16805,0.165
0.9375,-0.037978,0.3459
0.95993,0.27573,-0.050093
0.95092,-0.29709,0.086548
0.82186,0.44677,0.35348
0.90957,-0.41548,-0.0074304
0.56698,-0.046359,0.82243
0.87898,-0.40989,-0.24367
0.97867,0.17742,0.10356
0.9404,-0.12976,-0.31435
0.78433,-0.5577,0.27166
0.72863,0.68361,0.04207
0.71252,0.44265,-0.5444
0.94065,-0.15244,0.3032
0.7194,0.097311,-0.68775
0.97414,-0.20184,0.10159
0.96723,-0.25019,-0.04334
0.74183,0.61986,-0.25587
0.93977,-0.22335,0.25875
0.87063,0.47929,-0.11087
0.68791,0.5925,0.41919
0.86808,-0.49538,0.032259
0.88015,0.1139,-0.46083
0.75011,0.55327,0.36225
0.90247,-0.30391,-0.30526
0.93202,0.29652,-0.20835
0.97769,-0.01068,0.20977
0.8431,-0.23714,0.48265
0.76614,-0.54695,-0.33745
0.87961,0.47545,0.015421
0.9711,-0.070846,0.22792
0.96497,-0.24891,0.082969
0.99506,-0.01106,0.098628
0.94684,0.20872,-0.24481
0.95256,-0.29076,0.089897
0.94311,0.31548,-0.10497
0.9212,-0.35833,0.15162
0.99828,-0.058334,-0.0049911
0.95304,-0.23049,-0.19643
0.95519,0.18873,-0.22803
0.68178,0.62977,0.37224
0.47374,0.87459,-0.10323
0.39398,-0.63219,-0.66716
0.82336,0.093002,0.55985
0.99233,-0.10148,-0.070606
0.73059,-0.067263,0.6795
0.75731,-0.56309,-0.33079
0.91186,0.31628,0.26167
0.96958,0.2213,-0.10457
0.9991,0.018652,0.038082
0.92455,0.3784,-0.044874
0.72235,0.65066,-0.23421
0.99058,0.09659,0.097102
0.97619,0.21651,-0.013251
0.90556,0.41874,-0.067986
0.97897,0.11132,-0.17096
0.8877,-0.15873,-0.43219
0.83453,-0.51273,0.20167
0.99744,-0.030861,-0.064526
0.95677,-0.10557,-0.271
0.91952,0.22265,0.32389
0.9287,-0.24289,0.28022
0.97001,-0.21804,-0.10745
0.72762,-0.036062,0.68503
0.92807,-0.038759,-0.37037
0.92162,0.19795,0.33381
0.77342,-0.26395,0.57632
0.93991,0.21084,-0.26853
0.90893,-0.27967,0.30923
0.96554,-0.15101,-0.21195
0.85254,0.47996,0.20691
0.99886,0.012822,0.045998
0.77917,-0.0052444,-0.62679
0.79078,0.4701,0.392
0.97787,-0.043392,-0.20466
0.9605,0.21309,-0.179
0.85486,-0.48945,0.17221
0.92394,0.10162,-0.3688
0.99048,0.0092813,0.13734
0.67208,-0.60182,-0.43141
0.79821,0.00084645,-0.60237
0.96307,-0.14298,-0.22816
0.66741,-0.59702,-0.44512
0.91389,0.33972,0.22227
0.78866,0.31571,-0.52759
0.90783,-0.41697,0.044539
0.98671,0.16161,0.01673
0.96784,0.16979,-0.1856
0.93422,0.26419,0.23966
0.97382,-0.22565,-0.027311
0.98477,0.023098,0.17234
0.97512,-0.023207,-0.22045
0.96007,-0.073027,-0.27004
0.65908,-0.29457,0.69198
0.96547,0.05409,-0.25483
0.83566,0.20512,-0.50951
0.97436,-0.18415,-0.12929
0.92024,0.090364,0.38078
0.99378,0.015215,0.11029
0.99232,0.12048,-0.02801
0.94498,0.17655,-0.2754
0.98685,0.15632,0.041123
0.97277,-0.23132,0.014373
0.99508,0.036499,-0.092131
0.94894,0.29816,-0.103
0.9437,0.32927,0.031921
0.9559,0.2777,-0.095567
0.969,0.18292,0.16605
0.93863,-0.10576,-0.3283
0.98181,-0.12864,0.13968
0.91157,0.2058,-0.35592
0.82885,0.55498,-0.070722
0.95095,0.095747,-0.29417
0.89719,0.059893,0.43755
0.74249,0.15352,0.65203
0.98454,0.16299,0.064144
0.99079,-0.13515,-0.0082457
0.79608,-0.02753,0.60457
0.99484,0.09584,0.033428
0.93361,0.020275,0.35771
0.4193,-0.8497,-0.31968
0.76,-0.42063,0.49545
0.92707,-0.36736,-0.074829
0.97612,-0.17818,-0.12426
0.52333,-0.71771,0.45936
0.90753,0.01228,0.41981
0.94488,-0.10123,-0.31136
0.3701,0.28031,-0.88569
0.94211,-0.33188,-0.047824
0.89208,-0.34294,0.29426
0.97135,0.23623,0.026098
0.96373,-0.15496,-0.21729
0.95059,0.1166,0.28773
0.99432,0.016025,0.1052
0.77536,0.50557,0.37844
0.6482,0.57642,-0.49757
0.95075,0.30557,-0.052046
0.90963,-0.41531,-0.0095256
0.8212,-0.05541,-0.56794
0.8473,-0.30953,0.43159
0.93134,0.19758,0.30588
0.63054,-0.67674,-0.38005
0.94454,-0.24319,-0.22067
0.85791,-0.41845,0.29816
0.96552,0.1445,-0.21653
0.86206,0.42633,-0.27403
0.90985,0.38863,-0.14537
0.78323,0.46443,0.41335
0.95061,0.08808,0.29763
0.82406,0.52647,0.20917
0.93205,0.27284,0.23842
0.85021,0.12892,0.51041
0.66642,0.15438,-0.72942
0.77413,-0.55837,-0.29823
0.98149,-0.16383,-0.099172
0.94937,-0.30868,-0.058426
0.93217,0.30852,0.1894
0.87134,-0.37693,0.31414
0.85543,-0.45182,0.25318
0.91125,0.34812,-0.22009
0.93195,0.33766,-0.13208
0.98361,-0.025012,0.17855
0.95304,0.15126,0.26235
0.95322,-0.2621,0.15057
0.94693,-0.25665,-0.19353
0.87312,0.44992,-0.18771
0.86332,0.0031947,-0.50465
0.97733,-0.1698,-0.12647
0.85412,0.35194,-0.38291
0.99867,0.041455,0.030758
0.84307,0.17662,0.50798
0.87863,0.30088,0.37077
0.61418,0.39437,-0.68356
0.93934,-0.23535,0.2495
0.69236,0.67317,-0.25976
0.98639,-0.13029,0.10026
0.95997,0.11702,0.2545
0.98007,0.18235,-0.078762
0.94794,-0.31843,0.0018358
0.82017,0.5608,0.11324
0.90099,0.40441,-0.15709
0.93127,0.20723,-0.29964
0.97561,0.19658,-0.097648
0.90176,-0.41833,0.10877
0.99845,-0.05567,0.0016689
0.92166,0.25557,-0.29194
0.88911,-0.44409,0.11076
0.90021,0.40611,-0.15715
0.70816,-0.23579,-0.66552
0.873,0.47169,-0.12402
0.94039,-0.22373,0.25614
0.82434,-0.56372,0.051873
0.87291,-0.46773,0.13879
0.86969,-0.2779,-0.40793
0.91369,0.3803,0.14332
0.99354,-0.006752,-0.11326
0.96586,-0.21453,0.1452
0.82327,0.055284,0.56495
0.99507,-0.0055665,-0.098997
0.82486,-0.44542,0.34815
0.96272,-0.22758,0.14621
0.69999,-0.57732,-0.42037
0.98095,0.19293,0.022792
0.98164,0.18782,-0.033346
0.79743,0.10439,-0.59431
0.8578,0.076842,-0.50821
0.94512,-0.2454,0.2157
0.93487,0.20489,0.2899
0.97159,-0.23585,0.019572
0.9344,0.29734,-0.19619
0.99767,-0.068094,0.0042156
0.85977,0.39543,0.32316
0.97865,0.13788,-0.15246
0.99778,-0.043804,-0.050103
0.97107,0.18188,0.15472
0.82692,0.51574,-0.22408
0.97575,-0.14449,0.16442
0.93004,-0.23751,0.28039
0.9561,0.2612,-0.13286
0.97424,0.20358,-0.097008
0.90207,0.080635,0.42398
