-9.917485783458497572e-02,-6.379047897747923690e-01,-7.637027083596522603e-01
-2.765034879123515199e-01,-3.002691498505669632e-01,-9.128988217871253363e-01
-4.089597004779567668e-01,-6.710504348712049705e-01,-6.184199845122620998e-01
-5.499641109230767322e-01,-3.247117466283322984e-01,-7.694814866506973772e-01
-3.302309614564445384e-01,-5.071778954148057350e-01,-7.960641271268041885e-01
-3.071177064549505120e-01,-5.920663368584392350e-01,-7.450746050838668033e-01
3.846328543108151754e-01,6.523292934933850873e-01,6.530880953096115382e-01
-4.405053439699413431e-01,-5.006537638587909012e-01,-7.451851116789368623e-01
-3.808968969366757773e-01,-6.575332570876796234e-01,-6.500519746356276940e-01
-4.451789157218642989e-01,-5.652783100985486753e-01,-6.944610609161857573e-01
4.233923974643639676e-01,4.282664217015450525e-01,7.983274702854288307e-01
3.167962167337020629e-01,5.554082706268014258e-01,7.688704767271006268e-01
1.255069194032264746e-01,8.271381485641140507e-01,5.478051627831209691e-01
-2.990083391023034554e-01,-4.243395057621443534e-01,-8.547104755394197007e-01
4.352120628088451126e-01,6.913544854216352453e-01,5.767316844712588875e-01
-4.249748678577420224e-01,-7.123162354088364845e-01,-5.585713405307128898e-01
-1.025047199203455578e-01,-6.499553074258412888e-01,-7.530278087448244451e-01
-3.468731517989781521e-01,-5.026956436198088962e-01,-7.918182281601686689e-01
-1.674191859954443362e-01,-7.369604954696965526e-01,-6.548740674951807339e-01
-2.414640507287724169e-01,-6.783355792527037131e-01,-6.939423276653124972e-01
-3.104266623041166961e-01,-6.064044611503390803e-01,-7.320580009997109672e-01
3.782209439667487683e-01,3.397439010972046480e-01,8.611172970113620817e-01
1.693893460085477976e-01,7.090940960034217699e-01,6.844653478970916805e-01
-8.174696495002869989e-02,-5.606082559179745850e-01,-8.240362959955499500e-01
1.390478149466697622e-01,7.569516772478119826e-01,6.385059619692531330e-01
-3.550088243425892354e-01,-4.722858526986573047e-01,-8.067929151768716833e-01
3.259291680712783079e-01,5.732271868659009062e-01,7.517850554767432358e-01
-3.212454714346285600e-01,-5.252677959756059112e-01,-7.879689648670641366e-01
-2.041266624756847281e-01,-6.390122691539155131e-01,-7.416168994415525129e-01
2.512867809065136293e-01,7.493262232724993144e-01,6.126705190049658301e-01
-4.010499427031666286e-01,-3.818422270230129034e-01,-8.326796845845901851e-01
3.754471039712722891e-01,6.076864478257428814e-01,6.998261593056631646e-01
-4.372789033182242907e-02,-6.359878198085853196e-01,-7.704591907831658260e-01
1.781213935566309525e-01,4.771278755839936658e-01,8.605938411923181874e-01
-1.233742876732352861e-01,-6.521022576375898883e-01,-7.480250201197017335e-01
-3.805234726034749659e-01,-6.174899517845724439e-01,-6.884097952839417500e-01
2.552872053585779621e-01,8.108664519104205048e-01,5.266156472669730748e-01
-3.731065131450795325e-01,-6.984953261952865367e-01,-6.106519541703446796e-01
2.977158168398258420e-01,5.043332127986119851e-01,8.105635711476462113e-01
2.730752079851794245e-01,4.887181835452358847e-01,8.286039270098206622e-01
2.631341016674817457e-01,8.681022420790047711e-01,4.209025324669028456e-01
3.274524436916363412e-01,6.989996160743856546e-01,6.357471461581538641e-01
-4.087418163173737740e-01,-4.760537021338683283e-01,-7.786546091035565498e-01
3.763746154007118760e-01,6.276362615918632537e-01,6.814799131426811929e-01
-2.044020374741037371e-01,-3.994758707327630831e-01,-8.936659531271938794e-01
3.240088853401675850e-01,4.267229349207171119e-01,8.443493228713288001e-01
5.201117103633802197e-01,5.578729498417623889e-01,6.467314594000584949e-01
3.193820608966380092e-01,4.405001861090830362e-01,8.390200743815844353e-01
-2.757350345403749015e-01,-5.949269053977596089e-01,-7.550047469790261978e-01
5.268466314062388856e-01,6.175201038406631371e-01,5.840389955546760881e-01
-3.342002793934080174e-01,-6.754878866653721836e-01,-6.572870668297964292e-01
-3.129168385540403441e-01,-5.027453125929082223e-01,-8.058102771839061873e-01
-4.096937962136636413e-01,-6.038803459552219977e-01,-6.837247407495492535e-01
3.222992104118074241e-01,6.400500719393491522e-01,6.974662173742607330e-01
-2.375735727134416220e-01,-7.315302424025872385e-01,-6.390792611238320653e-01
-2.702452973870514419e-01,-5.952900789191850617e-01,-7.567015271430173051e-01
-4.056419708654979694e-01,-6.231830151635774362e-01,-6.686535134761402155e-01
3.165215495814640567e-01,7.001715295326833566e-01,6.399796386467396792e-01
1.619902944227151198e-01,8.136874428880473964e-01,5.582758187483610746e-01
-4.582831978577505683e-01,-4.782855084276277924e-01,-7.491458355950457726e-01
3.528385386838591709e-01,5.676498480784836209e-01,7.438270064980924134e-01
1.750066489773839939e-01,7.238687596681248060e-01,6.673729778693752168e-01
4.107406793360969255e-01,7.411193566679736833e-01,5.310689159709597318e-01
-2.570378626570723468e-01,-1.250094348161572833e-01,-9.582818887820164777e-01
-3.526733709269189165e-01,-7.623479683349762004e-01,-5.426297712202843293e-01
1.438645160092753839e-01,6.149662693554154291e-01,7.753189592603162428e-01
-3.068795619961320886e-01,-6.050070462042532737e-01,-7.347049805685725854e-01
3.944633696217762497e-01,3.425914633692316302e-01,8.526603891662625223e-01
3.094255897643526376e-01,6.725250931156522283e-01,6.722840199861706001e-01
-1.426347058965265480e-01,-7.579030344311248335e-01,-6.365833261042143087e-01
1.354331128880706912e-02,6.458756209658561565e-01,7.633225143812439883e-01
-5.142605053433267973e-03,4.882747140248530626e-01,8.726748290498658189e-01
-5.011610124468016680e-01,-4.103452441485044289e-01,-7.618755936555526853e-01
8.204164569510909166e-02,4.755561869175676248e-01,8.758512895783518992e-01
-2.760331361558113761e-01,-6.051619675196447945e-01,-7.467159438579972219e-01
-1.505033723701162396e-01,-7.144426293692248686e-01,-6.833157866208058318e-01
-2.856635851904469336e-01,-6.129502156203916474e-01,-7.366738418506902919e-01
-9.702831359728900096e-02,-7.783296323166067898e-01,-6.203132191226959913e-01
-3.103554706426885912e-01,-8.316606943010570463e-01,-4.604562643692003965e-01
4.253874371468239768e-01,4.882868064820752863e-01,7.619852511257635408e-01
4.880515189966509043e-02,7.362781764851806798e-01,6.749166644702944140e-01
3.247799456966196652e-01,6.232698123396404055e-01,7.113738313287959469e-01
3.741528410243724068e-01,5.164879562262220114e-01,7.702271370359855540e-01
-3.026996107055444640e-01,-4.920762381648079442e-01,-8.162315367052924708e-01
2.526082381688123379e-01,6.390639230077866939e-01,7.264890779076766947e-01
-3.407692701023894155e-02,6.693306444803860389e-01,7.421827614577221066e-01
-2.911165340180555394e-01,-6.555765544912660614e-01,-6.967571634527156554e-01
1.875597788981260561e-01,4.764060376550977582e-01,8.589869711616443526e-01
-3.079913578779167604e-01,-5.855459976261051525e-01,-7.498514573811042583e-01
4.015752419729818889e-01,6.187653577417783213e-01,6.751790555793553139e-01
-5.092792146961825361e-01,-4.288807775351929918e-01,-7.461206069659568341e-01
-4.905187968919658692e-01,-5.560087874085199999e-01,-6.710033816756554303e-01
-3.941449667442477045e-01,-5.224897654982185724e-01,-7.560781640411210480e-01
3.902802236539937852e-01,6.153480924919286776e-01,6.848562419158733539e-01
1.437579444434694820e-01,8.013192570558916872e-01,5.807074148663697866e-01
5.351332455246122777e-01,4.853359603616547169e-01,6.914343172812043026e-01
2.453938187430249884e-01,5.973760242491820138e-01,7.634944396490102037e-01
-2.000290420346126086e-01,-4.946204001343989520e-01,-8.457771823084389018e-01
-2.524962377148314285e-01,-8.042605467334863478e-01,-5.379689795032878141e-01
-4.805354791219394461e-01,-4.048607186890575416e-01,-7.779289503339156253e-01
-3.912394533565875521e-01,-5.814173472677183208e-01,-7.133621509678013117e-01
3.002732417165993040e-01,3.499931779148335309e-01,8.873222389425842183e-01
3.557042352359459092e-01,5.274029003892476419e-01,7.715702675040170266e-01
2.003951190195151222e-01,-5.520336974625325022e-01,-8.093828470748559711e-01
-2.509602937973644532e-01,-6.932139683269099573e-01,-6.756280967023192696e-01
-2.914529740226686205e-01,-6.857397091099051156e-01,-6.669454365112670313e-01
4.220139926483734150e-01,5.488905078140126070e-01,7.215423760533083986e-01
2.618101625682180966e-01,6.318521027236840837e-01,7.295329732504638454e-01
1.722046468272564190e-01,7.123443202898714910e-01,6.803757263173495495e-01
8.913507093464878572e-02,7.425786943598027268e-01,6.638010408340484503e-01
-2.916857889781398483e-01,-6.873327754620065511e-01,-6.652015155453984141e-01
-4.545029944148105683e-01,-6.272401617317221456e-01,-6.324530081980269669e-01
-2.908477553149375616e-01,-5.970270232394218057e-01,-7.476404996722268992e-01
-2.385544901696177167e-01,-6.642499886931877429e-01,-7.084233958170873535e-01
3.883349769039080579e-01,6.110767849800682328e-01,6.897688805472922402e-01
-1.533896337895032103e-01,-5.157917503858056030e-01,-8.428703877108680853e-01
-6.406257045343916046e-02,-6.098859189671892445e-01,-7.898956595098147737e-01
8.631303544703107511e-02,4.080181399168513190e-01,9.088846227166088587e-01
3.219422150164652496e-01,5.349512636932780563e-01,7.811404199394990089e-01
-3.182483827496808693e-01,-4.695836180946492133e-01,-8.235345727377516578e-01
-1.868059335388430608e-01,-7.137103845120873480e-01,-6.750711297591460713e-01
-1.951382070941696523e-01,-6.524456572723326131e-01,-7.322811921922801615e-01
4.459296945959588809e-01,6.345651161010605890e-01,6.312478284360288905e-01
2.359104020146133018e-01,6.004476084744903019e-01,7.640739176928950105e-01
-6.121084764850977245e-02,-8.911863511664342985e-01,-4.494887313657683903e-01
-2.115171413951519030e-01,-4.939639632916872913e-01,-8.433623787347831469e-01
3.321474604095470129e-01,5.591764515387070977e-01,7.596050030035796929e-01
-2.637070887673844122e-01,-6.102886500922288793e-01,-7.469982161306919499e-01
3.419171813175195807e-01,5.856771375072118424e-01,7.348979056448867730e-01
-3.401504722811669601e-01,-5.868263158343866026e-01,-7.348010147319747887e-01
-1.107891313638385000e-01,-6.513143198628258412e-01,-7.506766448433512817e-01
2.441594575079839569e-01,5.972116255434640752e-01,7.640186081668038920e-01
-2.368046162058615733e-01,-8.881822565681525283e-01,-3.937713205162343688e-01
3.455454583768852728e-01,7.809631594637109764e-01,5.202834609667758015e-01
-3.385332840640151719e-01,-6.959866236059161215e-01,-6.332438987802958552e-01
-3.786660935619955981e-01,-6.273044520801247526e-01,-6.805153297222278352e-01
2.886562075363856006e-01,4.087505405502269151e-01,8.657947732867232737e-01
2.990019700381657541e-01,6.419672343462514696e-01,7.060282515162696892e-01
4.117436156645040701e-01,5.784419707127070875e-01,7.041818525619081282e-01
6.062865118568566691e-01,5.294410323347029657e-01,5.933876126283808006e-01
7.410707803720800735e-02,-5.573793295442907025e-01,-8.269440271152239674e-01
1.195152195285438812e-01,7.431043023288392835e-01,6.584163638317421796e-01
2.380985020615882797e-01,6.923416437741481966e-01,6.811550129097916351e-01
-3.679861529070130866e-01,-5.862638006967956228e-01,-7.217208236300544089e-01
-5.376335686734593500e-01,-5.836256575154519233e-01,-6.085484678520658441e-01
8.788166015005573206e-02,6.713268451860635588e-01,7.359327963488223601e-01
-1.603535759324988541e-01,-7.023334409136449130e-01,-6.935520661493700389e-01
-5.038515419471931850e-02,-7.739640487328488527e-01,-6.312218211578484173e-01
6.748651807939173852e-02,5.303103219701712501e-01,8.451133251164680837e-01
-1.858918581346792609e-01,-6.864447904175049464e-01,-7.030204597221222373e-01
-2.321473857318147038e-01,-7.521649500160066948e-01,-6.167296646548650063e-01
-2.457104040237009790e-01,-5.773579172388509928e-01,-7.786425577607005710e-01
2.130899650252858490e-01,7.032251594004066408e-01,6.782824205239254001e-01
1.801285064034127414e-01,6.884562755375791543e-01,7.025536832540277832e-01
-2.342880463386758441e-02,-5.521995774007102398e-01,-8.333826959038117543e-01
3.065997654031961672e-01,7.435356405747208797e-01,5.942653742645995774e-01
3.294092026352876679e-01,5.901490778463159836e-01,7.370302864444084889e-01
3.327260638690061056e-01,3.771056553850762327e-01,8.643406105805917505e-01
-5.042530827080715650e-01,-4.882865388605097667e-01,-7.122535254718156406e-01
4.455875090448790932e-01,4.978674934343929048e-01,7.440293883742324921e-01
-4.744866626214869765e-01,-6.590501619323206883e-01,-5.835368806264991104e-01
9.238002172925284528e-02,5.988561405727401699e-01,7.955106878500284306e-01
-4.558635910500351551e-01,-4.847944028091223934e-01,-7.464333683323064461e-01
5.702762140193473606e-01,5.591037774924020320e-01,6.018205760170435292e-01
-2.831988199973931586e-01,-5.881498851881261647e-01,-7.575474512565388840e-01
4.258130248106554716e-01,4.532168267780239401e-01,7.831205372270981790e-01
-4.233977788249143059e-01,-4.519399113928788125e-01,-7.851653567092258257e-01
3.018266211834104776e-02,5.347322470498258040e-01,8.444823449146194871e-01
-3.384350183238954979e-01,-6.254993405048242527e-01,-7.030023566106551325e-01
-5.181740770258760342e-01,-5.909322538448750217e-01,-6.182998441405249679e-01
-3.210870575110676417e-01,-5.804579429138263524e-01,-7.483125536880517181e-01
-3.102769677448757313e-01,-5.915693134203147130e-01,-7.441598959272548441e-01
-1.899937482530056343e-01,-4.710567744825864267e-01,-8.613987989536758816e-01
-1.274700015989528035e-01,-7.166423712437745008e-01,-6.856931605539486885e-01
3.116984811203451500e-01,6.686217770069854405e-01,6.751214529099863748e-01
-3.100463392702540455e-01,-6.185247023804201216e-01,-7.220100138158246361e-01
4.213279029434535139e-01,6.706233900112833490e-01,6.105301523848318812e-01
3.360729334281722380e-01,7.156370624845537209e-01,6.123059514780681001e-01
-4.125529079589764225e-01,-3.250014110067776518e-01,-8.509842424970017749e-01
-2.017113839701051015e-01,-7.199091399374389910e-01,-6.641109454085225572e-01
-4.277146058146841789e-01,-4.154947613383916383e-01,-8.027604370378140786e-01
-1.971950198103002982e-01,-3.021618231290105761e-01,-9.326373125740615722e-01
-4.291861697588258973e-01,-2.779693356173513208e-01,-8.593790084381841554e-01
2.482521166512087485e-01,6.101069346463882104e-01,7.524230292027100919e-01
2.052673852601805127e-01,8.643917698642018532e-01,4.590121662216387621e-01
-4.129207873244558624e-01,-5.682860821036272991e-01,-7.117214007479758520e-01
-2.824528316079305545e-01,-6.462845262971302907e-01,-7.088982359870532601e-01
-1.491072699795924494e-01,-7.237236855025528381e-01,-6.737885789191110364e-01
2.200632876242739067e-01,6.698518661140157038e-01,7.091337158135740948e-01
-1.503984175305646265e-01,-5.500920364497390302e-01,-8.214493699789908732e-01
1.161705038461891687e-01,3.129550128336206494e-01,9.426365015096918043e-01
-5.836621367140826244e-01,-4.530244212257856229e-01,-6.738749022922527754e-01
-2.264285463015811850e-01,-6.885488079825667906e-01,-6.889344326171681354e-01
-1.084260478463855010e-01,-3.741744269169885451e-01,-9.209979860943000585e-01
2.992521121484613134e-01,7.045230486854543450e-01,6.435024842575494120e-01
-2.765205472756198657e-01,-7.221788899383660976e-01,-6.340299976040417729e-01
1.599869351342054491e-01,5.719794677229167457e-01,8.045145549272383345e-01
-5.576265526926856841e-01,-5.125162959026385856e-01,-6.529775449173655932e-01
-2.803253357846106075e-01,-5.702988684445261525e-01,-7.721249295082618369e-01
2.261707919558881286e-01,6.924973203164681568e-01,6.850505340634055473e-01
3.763132876614678768e-01,3.988727542056366149e-01,8.362349164450304517e-01
-2.631072366847235222e-01,-6.952079118817718895e-01,-6.689249145166559218e-01
4.814541392743821868e-01,2.051406633089074838e-01,8.521262934757648511e-01
-2.889787185661135682e-01,-4.249765429054805366e-01,-8.578381188755797027e-01
-1.986488768289472462e-01,-6.987906073096563642e-01,-6.871901562670986729e-01
-2.535525154901969724e-01,-7.266797206364631334e-01,-6.384729481382162009e-01
-2.377424041717867420e-01,-5.449308250110587171e-01,-8.040702364914310563e-01
3.240373656432634086e-01,6.867196390392482641e-01,6.507041747405488685e-01
5.397396148391033766e-01,5.044198578634039309e-01,6.739745953419901126e-01
1.252925092704000425e-02,5.191139961772966993e-01,8.546131738067492822e-01
2.656739558154951331e-01,5.103091336684096868e-01,8.179253861422468574e-01
-1.617744700097601407e-01,-6.451495598578664836e-01,-7.467335979238260979e-01
2.223918054139252531e-01,4.823083966561629299e-01,8.473018915355354785e-01
4.255541420137492481e-01,7.294084100639544044e-01,5.355997045769494980e-01
1.438539125306411148e-01,5.101527110116457209e-01,8.479683150313430673e-01
-3.457911996929011189e-01,-4.925737729594673042e-01,-7.986235185664265490e-01
-4.005270880098432684e-01,-6.612214325481964305e-01,-6.343218969176975808e-01
2.965004170482539725e-01,6.048867898231625739e-01,7.390530929423411166e-01
-4.385652613895706375e-01,-4.348703731370461290e-01,-7.864783977134678361e-01
-4.538045030699110471e-01,-6.785031131183461017e-01,-5.776633954840688645e-01
1.996425802482337808e-01,5.755661572486058253e-01,7.930109953726371952e-01
2.440273628703500119e-01,7.932107440439540857e-01,5.579133998245419113e-01
-3.122736439812514586e-01,-6.749106023675424115e-01,-6.685662645441750040e-01
-1.574186805344589268e-02,-4.921482619250086010e-01,-8.703690492396780609e-01
-2.090375349814760919e-01,-4.187133073261973815e-01,-8.837321286661617981e-01
4.959086786796557123e-01,3.465777468581422438e-01,7.962150763411425247e-01
-5.539933637252380388e-02,-6.033852082194169908e-01,-7.955232265820370019e-01
-4.790382459535733606e-01,-7.622435504902352887e-01,-4.353241650193151457e-01
-4.465436294770611103e-01,-3.150068948184571727e-01,-8.374780254969598214e-01
2.372764317768452369e-01,5.601455346618547937e-01,7.936856272615959718e-01
3.511766514260536987e-01,4.478992962835593450e-01,8.222293961431178522e-01
-4.022707195338465769e-01,-3.111800055747231952e-01,-8.610140953179782342e-01
-6.924943563465919549e-01,-5.010295881472687229e-01,-5.190577214810482287e-01
-3.610453164724743980e-01,-5.668112005022093447e-01,-7.405209939215328108e-01
-3.126946188878920729e-01,-6.084092137925587451e-01,-7.294246389387162299e-01
2.920895538160808158e-01,5.267609949578724304e-01,7.982521824226447293e-01
2.863908744696924136e-01,5.878388978151682931e-01,7.565881952792635756e-01
-2.970739350293996606e-01,-7.112700589046463406e-01,-6.370572819079372007e-01
4.212615790563934981e-01,5.100643918507578034e-01,7.499153273382472840e-01
-1.114555135598404023e-01,-6.087674091859880399e-01,-7.854806872292227071e-01
3.060622601754326433e-01,6.354687426808396378e-01,7.088761316139361446e-01
-4.779247734351407817e-01,-5.510944583115866546e-01,-6.840195969087640160e-01
-2.269072118676996874e-01,-4.107058016024728864e-01,-8.830820243513607393e-01
-3.289775919948907945e-01,-8.043760034035926099e-01,-4.947251652318758186e-01
4.211675536307881162e-01,5.431969054129275332e-01,7.263298243349753935e-01
3.754426025684475254e-01,5.374140035852594810e-01,7.551351143517917031e-01
-5.289737004754324623e-02,-5.365686640182220080e-01,-8.421970891874145382e-01
3.125034042079367080e-01,6.645071112814977532e-01,6.788018277927441169e-01
-5.890711936288827166e-01,-5.388038463878117579e-01,-6.022337950948473129e-01
-1.905024510290909689e-01,-6.895970950442813496e-01,-6.986878148775726993e-01
1.549557975785049446e-01,6.997665742161013336e-01,6.973632069493421737e-01
-3.120883238804584847e-01,-6.118015439730438709e-01,-7.268423136345915081e-01
-1.532637438881248038e-01,-6.207908501712060545e-01,-7.688491042806165909e-01
5.466957736884867636e-01,4.033704526690098935e-01,7.337683619131754043e-01
-4.683564923057697005e-01,-4.221693966997974168e-01,-7.761541062219309284e-01
-3.935076727368337912e-01,-7.144395030789126855e-01,-5.785567456504133732e-01
2.942328082188717664e-01,4.955920288463648848e-01,8.171998504108896055e-01
-1.344464552270239754e-01,-7.653018935129255462e-01,-6.294737186431365039e-01
-5.239756759289208032e-01,-6.151364620666565086e-01,-5.891151195402706264e-01
3.701218678134107765e-01,5.732128411157424441e-01,7.310518734989539524e-01
-4.557609395366967187e-01,-4.368904995093436106e-01,-7.755054206329595745e-01
1.675276773735769054e-01,4.419213284586139268e-01,8.812718177538577669e-01
-3.671161938353545429e-01,-6.062102424558382108e-01,-7.055032545392516674e-01
3.552598982142591844e-01,5.164505356431033922e-01,7.791464874814912900e-01
-3.127037217073478370e-01,-7.724011509651773633e-01,-5.528226156897371180e-01
2.307036216099923875e-01,5.987421431637363067e-01,7.669965351784384655e-01
-1.766931345035663570e-01,-6.117576480211579515e-01,-7.710590874290541574e-01
-1.080823601874019435e-01,-5.397756981689186828e-01,-8.348415413014480535e-01
1.632024300330632560e-01,7.922601102334789758e-01,5.879531312648476060e-01
-1.262917839796280917e-01,-6.761499135765610680e-01,-7.258592698792598608e-01
-5.313243120173807288e-01,-3.968467531115325575e-01,-7.484698591153094993e-01
-3.499822972430529505e-02,6.862360303017956964e-01,7.265364647640184526e-01
9.355443241823203915e-02,7.211048196002023403e-01,6.864804493386991169e-01
-2.896221085673909568e-01,-5.225756730883699408e-01,-8.018938209795707373e-01
4.357832409245324112e-01,5.167906145595044798e-01,7.368991977418083428e-01
4.501954696479399387e-01,4.086093013231245630e-01,7.939537001492584789e-01
-1.666618728424993923e-01,-5.986493783263113766e-01,-7.834811688676068808e-01
-4.452822395670889555e-01,-3.321903012025962942e-01,-8.314886234417437905e-01
3.537144775731807661e-02,4.262789689751491640e-01,9.038999398678126962e-01
2.408239151976713510e-01,3.020968440226017293e-01,9.223564054639881160e-01
-3.259197136877204359e-01,-5.033972662122343511e-01,-8.002296749057505876e-01
-3.406637108509727452e-01,-4.315978780744985643e-01,-8.352673271179922310e-01
-1.227890056495238996e-01,-5.747403080762480965e-01,-8.090713431855195426e-01
3.617737412156996069e-01,6.912220818453003179e-01,6.255651794467504967e-01
-2.260722422481095673e-01,-6.477575289465442587e-01,-7.275311161579132158e-01
3.450863316824924754e-01,5.903360757577066353e-01,7.296702963290421229e-01
-3.047959103104097012e-01,-6.191940893688129277e-01,-7.236699059300276682e-01
2.924831355595196580e-01,5.559554435487247259e-01,7.780534430242003197e-01
2.906662695611347269e-01,6.443376236983657801e-01,7.073486738703600452e-01
4.377334254926257828e-01,4.781000514112321298e-01,7.614524207375461540e-01
-3.678161235960319964e-01,-7.959650841826210188e-01,-4.807815345715157895e-01
5.385784993147957334e-01,3.955892186736354454e-01,7.439370740492808887e-01
-2.189756498304173404e-01,-6.924802795124485044e-01,-6.874014309467997297e-01
5.927138892534511427e-01,2.304939269261015444e-01,7.717271507056313595e-01
2.405994329792747813e-02,4.879606101301615095e-01,8.725339890742945803e-01
-2.004934251356179642e-01,-6.508417894582928520e-01,-7.322618053484120093e-01
-3.089533956243170620e-01,-6.484462628748135504e-01,-6.957479741227369230e-01
3.480941551595790329e-01,5.762185041934366758e-01,7.394610838771823458e-01
-1.955533157463714977e-01,-7.527364900169900563e-01,-6.286069338605023704e-01
-3.540127551083898094e-01,-5.196521086053874638e-01,-7.775838573700856182e-01
2.525738869918565110e-01,8.007171483964403702e-01,5.431928569796347084e-01
5.656410752729586905e-02,5.705430570027637538e-01,8.193174731723850135e-01
2.037722102427974857e-01,6.956906966527114378e-01,6.888333186799475705e-01
2.739638173010099931e-01,6.096723836804907037e-01,7.438033418768750238e-01
2.955145185156932697e-01,7.227617999720500341e-01,6.247291812038241465e-01
-2.584586908108965631e-01,-4.280473776067272862e-01,-8.660107087492170397e-01
4.756141839194115706e-01,6.574145347588217225e-01,5.844632388290250669e-01
3.683943801421119546e-01,4.435129261781216026e-01,8.170568309442306498e-01
2.196911967410865307e-01,6.278639839383648447e-01,7.466743572317948718e-01
-3.700937928606994332e-01,-5.744007250806045795e-01,-7.301331327318719699e-01
6.077291021148489847e-01,4.944797902132839207e-01,6.214137715832390718e-01
-3.049404997829536224e-01,-5.088457194198068301e-01,-8.050387105104086505e-01
5.383348038513573464e-01,5.493556257798787312e-01,6.390649696128855028e-01
4.128198629108287276e-01,5.323349210294169298e-01,7.390529701170878152e-01
-8.128601837029869603e-02,-5.432150620659172979e-01,-8.356494358056045790e-01
-3.745242313579903448e-01,-5.032953350858870856e-01,-7.787332057941867003e-01
2.190698620656167106e-01,7.731068317455280781e-01,5.952429942829594589e-01
4.661146367633814402e-01,3.252000652826692040e-01,8.227891971429185380e-01
-3.246754374774052931e-01,-5.981105824830912354e-01,-7.327002056916545047e-01
-4.339966774978958886e-01,-6.418270414654410061e-01,-6.322222178668719383e-01
7.219793921941188020e-02,5.787524970928100698e-01,8.123010554476137735e-01
-3.296898734339794856e-01,-8.137654715789893745e-01,-4.786338314629582924e-01
4.890007082284527490e-02,7.441069034588386755e-01,6.662684888979963915e-01
-3.303696478129691805e-01,-7.149691058534042298e-01,-6.161777937244397041e-01
-1.192337621809255316e-01,-6.236349808931400673e-01,-7.725689099119866787e-01
7.569727203052854791e-02,7.893798131528017015e-01,6.092203489657777027e-01
2.260384061871754946e-01,6.420189310688561024e-01,7.326106271939855086e-01
-3.934225162934222864e-01,-4.864062514239548274e-01,-7.801459365074255858e-01
-9.050435979288716515e-02,-5.141735770356976598e-01,-8.528977040283292066e-01
-4.122156910645823347e-01,-6.490073012554465892e-01,-6.394276714041008391e-01
5.704295817734630347e-01,3.278646714946400476e-01,7.530702818618348893e-01
-4.091113756956667458e-01,-3.339336849248824568e-01,-8.491855959381836572e-01
