-9.917485783458497572e-02,-6.379047897747923690e-01,-7.637027083596522603e-01
-4.866302778922348797e-03,-6.678202062645682835e-01,-7.443067184985054929e-01
-5.437217041258040062e-01,-4.195913398434326091e-01,-7.268492388321835529e-01
-1.747663331860451752e-01,-7.424600896011808171e-01,-6.466913824492412921e-01
5.242338830226713764e-01,5.662171886496154549e-01,6.360636219504286482e-01
4.173588506740016357e-01,6.303000847097234294e-01,6.546246198998261212e-01
-4.553592309482963896e-01,-3.382475365036159975e-01,-8.235511974609781571e-01
-4.188924289091108255e-01,-5.026196173826050773e-01,-7.562424566399251757e-01
3.640222857849709781e-01,6.467041831628511650e-01,6.702697031281917850e-01
-3.965048438269788700e-01,-4.697846550571558866e-01,-7.887244681728671214e-01
-4.400971652358828257e-01,-7.248833081342487272e-01,-5.299610124713778347e-01
2.367598879497303244e-01,7.214266238681947829e-01,6.507598495852132681e-01
-3.726454168999559502e-01,-4.096136401216756706e-01,-8.326776441635312942e-01
-3.376464459613549018e-01,-7.020417610422451382e-01,-6.270025863442423297e-01
2.507170258863291035e-01,-3.225155724895508169e-01,-9.127566370245967509e-01
3.102752343152884729e-01,7.092159571784301120e-01,6.330418667466440885e-01
-1.749559465162061067e-01,-6.066160305080949833e-01,-7.755046152726754460e-01
7.903708445514551206e-02,9.150895688774495218e-01,3.954291595374753721e-01
3.045842380894648316e-01,6.063414930230970334e-01,7.345600286879090390e-01
1.372059536238499911e-01,7.047379476790661679e-01,6.960739554036393661e-01
6.041559386960480005e-01,5.646410213467016881e-01,5.622954016803359822e-01
1.961168121997237668e-01,8.270256068170810382e-01,5.268461271011272151e-01
7.883642963810126580e-02,-7.239476399748476787e-01,-6.853354156446063161e-01
-4.523406798289851261e-01,-4.260567002961522243e-01,-7.834944782859711854e-01
4.330071780449674668e-01,6.386723493335446644e-01,6.360836532707819790e-01
1.068834038366763134e-01,-4.670266509201311811e-01,-8.777596740079895987e-01
3.469450259232740863e-01,6.855254578940566113e-01,6.400656181722641502e-01
1.331897871222149643e-01,3.944075974292772790e-01,9.092321638043852072e-01
-1.097422850340866451e-01,6.509033821590533009e-01,7.511866731841047029e-01
2.392946769327018441e-01,7.007132227125368873e-01,6.721153450915137162e-01
-4.630958646975879556e-01,-6.086684957791927975e-01,-6.442552928349815078e-01
-1.741094652181762459e-01,-5.077449517396587231e-01,-8.437303823522845914e-01
8.447731402165528647e-02,4.568245921910337182e-01,8.855364901488714802e-01
2.106582004778961292e-01,8.061142035392214744e-01,5.529945871559152071e-01
5.563096853561481092e-01,5.120029902354448215e-01,6.545016974530365461e-01
-2.387648060873775735e-01,-7.822997855504323361e-01,-5.753246152406521485e-01
-3.827837120039658259e-01,-5.079403552879403483e-01,-7.716691164575825157e-01
1.515928032909237833e-01,6.284762201401832282e-01,7.629136666155005297e-01
5.183866137436972110e-01,5.909556466599430458e-01,6.180992981488261373e-01
2.353381224835034424e-01,4.698132882008376754e-01,8.508181017913617472e-01
-9.671088212792539052e-02,-6.893341212449185518e-01,-7.179592429696372013e-01
-2.334902776724679385e-01,-4.232308138734428571e-01,-8.754187389018224241e-01
-2.678443464559100429e-01,-6.622517968330422500e-01,-6.997727943147071805e-01
2.401402005901526748e-01,4.892333226152315584e-01,8.384410772996406802e-01
3.180482758330583498e-02,3.988525207250470661e-01,9.164633760569335097e-01
1.321090487040099959e-01,7.990269181168880852e-01,5.866030884466508777e-01
4.153143242431658888e-01,3.726827345868463648e-01,8.298322670391363731e-01
-4.070248815285046895e-01,-7.128923797189151701e-01,-5.710649706954618043e-01
2.834565199722859918e-01,4.094020802165570516e-01,8.672037465322418592e-01
3.099144858651159962e-01,7.284182361531631456e-01,6.110318197037494237e-01
-3.120997428097727067e-01,-5.827369543947398256e-01,-7.503408508943230082e-01
-2.800217119734421667e-01,-4.602097752415086340e-01,-8.424932068542884123e-01
1.821985454314478114e-01,8.807023591148330777e-01,4.372265370402764750e-01
-3.885021882614214661e-01,-4.057773552155333197e-01,-8.272912351224167571e-01
-3.501516060940123021e-01,-4.270340569418951682e-01,-8.336880513486623068e-01
3.502823598123380178e-01,4.234287745606523101e-01,8.354701318888450023e-01
-1.759212607626834401e-01,-7.655420146812976778e-01,-6.188676221692065438e-01
-1.052574418458362970e-01,-5.137188592798109799e-01,-8.514774245723256696e-01
2.109096282522256727e-01,4.894094758479612950e-01,8.461651692552298876e-01
3.708907676923886565e-01,7.448083717088549438e-01,5.547076057464460641e-01
3.210634697662148040e-01,3.668321429705049264e-01,8.731279558377145200e-01
3.396795189851364860e-01,3.348706207976554494e-01,8.789081247255706719e-01
4.397252240104381760e-01,3.980346096774100562e-01,8.051150084726539369e-01
-4.352220023516845115e-01,-6.462044398024119340e-01,-6.268984213161181707e-01
4.260486280820339755e-01,5.145691838030448384e-01,7.441109605359168544e-01
4.898571117672989028e-01,4.545507695001472226e-01,7.439244639059963138e-01
1.614631111946491504e-01,5.847305775837866593e-01,7.949967392146182199e-01
-2.064784031734720471e-01,-5.793295160388470810e-01,-7.885074386897871213e-01
-2.162580682909058805e-01,-5.804422197873082556e-01,-7.850600469947939253e-01
-1.128966116290760907e-01,-6.702695001702705380e-01,-7.334801648471276359e-01
-2.059326292134327357e-02,-6.983068160417816861e-01,-7.155022768599984540e-01
-2.126680682733147199e-01,-4.056406808987181312e-01,-8.889476535414900793e-01
-4.421051714300552327e-01,-4.673473883381797367e-01,-7.655909064299837308e-01
4.499249430830618013e-01,6.452693317122027983e-01,6.174099409172083552e-01
1.449651965421215605e-01,6.074446180244640336e-01,7.810224886804586486e-01
3.586883521783003625e-01,5.499953433707434058e-01,7.542199866631178473e-01
3.342182331978557630e-01,5.313306611755359565e-01,7.784509625486190076e-01
1.178630070818548481e-01,3.277066239959596783e-01,9.373988906281004452e-01
-4.120292806159896459e-01,-5.008720733343685616e-01,-7.611563821376006178e-01
-9.227666747749385017e-04,4.521140474180460611e-01,8.919596608753878053e-01
-4.319494178564199927e-01,-5.163842632203595739e-01,-7.394369432966317879e-01
1.798545431356958768e-01,6.575466038198325425e-01,7.316316061505642176e-01
-3.044630943295889569e-01,-6.619939437323827391e-01,-6.848841089212823752e-01
3.777950076458714279e-01,4.754004042310682188e-01,7.945221128796812193e-01
-3.411531383534770479e-01,-5.017694438467603657e-01,-7.948848730560207354e-01
-1.776121068922541513e-01,-6.911783520627167166e-01,-7.005186829237046719e-01
1.383264135757873992e-01,7.823684236917983759e-01,6.072606136719809200e-01
1.247013945513796712e-01,7.677096843065772669e-01,6.285470569645812411e-01
2.273955156228364971e-01,8.778790752087121119e-01,4.214494142661971976e-01
-2.357461905450793094e-01,-5.817072418257195343e-01,-7.784859783265187794e-01
2.885807754451742979e-01,6.404614259657511743e-01,7.117094195620700114e-01
-5.127569450059296097e-01,-6.216477673742756282e-01,-5.921438749719228900e-01
-2.168774141511885245e-01,-5.798331898811817098e-01,-7.853392000551783214e-01
-4.783916963516918752e-01,-3.761255180937336240e-01,-7.935181028183736496e-01
-3.002301603736401980e-01,-5.679825752354695778e-01,-7.663273745801479908e-01
-2.909521231312474643e-01,-5.872646086474057059e-01,-7.552927521667534005e-01
3.898581588429002043e-01,4.685879903580987826e-01,7.927394977391895026e-01
-4.973458081910551998e-02,-5.565911053445625756e-01,-8.292965771797602414e-01
-4.972521767759557343e-01,-7.027577632534062202e-01,-5.087944564150074234e-01
2.918329739962320368e-01,7.645165282190949929e-01,5.747590741939931913e-01
-3.954293153936445648e-01,-5.322072838012330553e-01,-7.485927221101119633e-01
-2.233765660099125971e-01,-6.808644190707398014e-01,-6.975145536840670069e-01
-1.239923910951206687e-01,-5.782591219650218273e-01,-8.063760132932753510e-01
-3.448373840821508662e-01,-4.062523375670596959e-01,-8.461951410642104543e-01
-4.244708429624316492e-01,-7.270727783243104980e-01,-5.396199389334411789e-01
-4.146800502478705241e-01,-5.374934813470521044e-01,-7.342623600838120712e-01
2.142653924218834369e-02,-7.919069327404564262e-01,-6.102657726709775909e-01
-4.109471601938037566e-02,-4.375077923790675616e-01,-8.982751003578365312e-01
-2.503474938131637906e-01,-5.409731713871971381e-01,-8.029160355733009347e-01
2.393032005122153472e-01,6.278875471651729212e-01,7.406019216417908391e-01
-5.790538398546849486e-01,-6.096313216029976001e-01,-5.413375123433873393e-01
-9.525739610022114501e-02,-7.465806898702608274e-01,-6.584400519417475950e-01
5.173721794414777309e-01,5.942759853929217018e-01,6.157613832689147193e-01
4.075702729111812528e-01,4.699020257128430078e-01,7.829933325834083080e-01
2.214565451196468249e-01,7.124301110524435821e-01,6.658831244966888496e-01
2.289474465337979769e-01,3.794238991220353907e-01,8.964488671980602730e-01
-3.402466960973888344e-01,-5.762104071651175108e-01,-7.431108614933714662e-01
-1.162376690481966568e-01,-7.864508627773766358e-01,-6.066167197917987641e-01
-4.181940183387000687e-01,-4.085799087765264459e-01,-8.112806056907168051e-01
-1.062217792260302524e-01,-5.328927085295089849e-01,-8.394893059557938519e-01
-3.035314850269928977e-01,-4.917517406584668294e-01,-8.161181673977588868e-01
9.849071933739365903e-02,-5.516709057889582768e-01,-8.282262914870509585e-01
-3.912666777674681517e-01,-5.223428381897455841e-01,-7.576729810813432886e-01
4.419989061986906997e-01,4.465685096812479493e-01,7.779547114583407197e-01
-4.530941591676214131e-01,-4.951708389876580130e-01,-7.412904445252515018e-01
-3.735138025356931624e-01,-4.571137426468728227e-01,-8.071768490229980220e-01
-2.785959464384272777e-01,-6.995890267460102008e-01,-6.579965746754669054e-01
8.597799647489655361e-02,6.215284330419581504e-01,7.786592265186170758e-01
1.961165573377904037e-01,7.056695582154126622e-01,6.808588477401446015e-01
-3.703615817735491089e-01,-6.687465765461072520e-01,-6.446784586939880990e-01
2.251832755829204502e-01,8.885701253808863109e-01,3.996693942227034224e-01
1.666606180919379121e-01,6.191473123730776296e-01,7.673857204551098876e-01
3.616814908568743991e-01,6.336505048706285725e-01,6.838666074964810937e-01
-5.671555425617484936e-01,-4.022740979045336118e-01,-7.186863994097719699e-01
-2.648548551786377714e-01,-4.561970377607448834e-01,-8.495505684929087753e-01
-3.756400035832535012e-01,-7.010547724863157582e-01,-6.061491513498415973e-01
-3.441491664349451973e-01,-5.643768274505291949e-01,-7.503600121801587974e-01
-2.367290662078037344e-01,-6.497346677712394492e-01,-7.223601668894669148e-01
-3.615580487967341994e-01,-6.987686485461245267e-01,-6.172504784601798855e-01
-9.524212267810525101e-02,-7.415359067226258150e-01,-6.641185414583921087e-01
4.989614282959417002e-01,4.663724241623350419e-01,7.304342920850722676e-01
2.188642986566888826e-01,5.631227669275037373e-01,7.968633309052615132e-01
-5.317267624057843145e-01,-5.471493238530699132e-01,-6.464474205599330947e-01
2.277659273571413234e-01,5.958799394907906555e-01,7.700972536294317106e-01
-5.279371354711986930e-01,-3.840964941354167994e-01,-7.574643649593998385e-01
-2.037821874093030949e-01,-6.636783399582449894e-01,-7.197248649066863013e-01
-3.192215522246963921e-01,-6.731791912717869364e-01,-6.670287677708648388e-01
-4.539607844718868135e-01,-5.597981854370399635e-01,-6.932139624553637081e-01
4.184167094613988613e-01,6.389718478347765629e-01,6.454784542632746591e-01
2.924585489658293458e-01,5.752044650411768378e-01,7.639422887453574118e-01
4.278411269910316617e-01,4.154982276814481734e-01,8.026912188685131344e-01
5.597667340082489451e-01,3.937608841796189085e-01,7.291183508785269440e-01
-2.177036181701858253e-01,-6.150038712805381280e-01,-7.578755656079441128e-01
5.839783998401091303e-01,3.004650603934897468e-01,7.541153598773346900e-01
1.681817256206872835e-01,4.683128303520835978e-01,8.674087848845367654e-01
-2.818537607103523968e-01,-5.777680544577592503e-01,-7.659912093630887320e-01
-1.876484139892163894e-01,-4.392906132454710844e-01,-8.785282180110948191e-01
1.021418126760794548e-01,3.357639789292680699e-01,9.363917986381720127e-01
4.498378849775137578e-01,7.950875065426677990e-01,4.067944618338851237e-01
-1.620319327436635648e-01,-5.019828931239255221e-01,-8.495639044723396482e-01
-2.644121131142846415e-01,-4.148195047493810073e-01,-8.706382790332142241e-01
1.598634875684255552e-01,7.512674549286750825e-01,6.403443421374558353e-01
-2.019744324255657447e-02,6.337487343728422928e-01,7.732752452828711709e-01
-1.958129700698094111e-01,-7.989530138622880084e-01,-5.686223372263935483e-01
-1.566503693801864217e-01,4.425011165112944234e-01,8.829798546169155271e-01
2.754757563615802263e-01,4.693787038929754241e-01,8.389259442815948375e-01
-2.280301163353743721e-01,-7.585702980882076396e-01,-6.103878839741524454e-01
-3.960482305900764333e-01,-7.377582483078645170e-01,-5.466795826626241750e-01
1.471997467068164867e-01,5.778819316361898384e-01,8.027357645314399104e-01
3.105462005190864905e-01,6.686557676265747485e-01,6.756186215335360234e-01
4.233620850113167799e-01,4.643887314803822330e-01,7.778866569423286137e-01
4.191545102857200944e-01,6.097567197936040184e-01,6.726858398789754556e-01
4.995308659686822916e-01,5.648849180216637400e-01,6.567906388920570215e-01
-2.608341431287151124e-01,-4.766849410760749528e-01,-8.394861623216953728e-01
2.668263366513580204e-01,8.343383023499545414e-01,4.823725772688700619e-01
-2.471176740366630431e-01,-5.453758036931345421e-01,-8.009357576764676301e-01
-7.123181465354644359e-02,-5.427558439459596595e-01,-8.368644588245290894e-01
4.005890054954261981e-01,6.158545213813015895e-01,6.784184970727089592e-01
-3.656978193992759807e-01,-7.170301962695984077e-01,-5.934077877178524085e-01
1.224013374139863441e-01,6.257061469950349064e-01,7.703958269694192174e-01
-6.374308817534685145e-02,-5.931828595633423795e-01,-8.025402879794423239e-01
4.453041231292200197e-01,5.138747634676343878e-01,7.332373186051014402e-01
-1.846987549557467245e-01,-2.236366274488604811e-01,-9.570125541397546121e-01
3.991595307308536955e-01,6.065601965295874809e-01,6.875728303334220914e-01
3.091923279935039348e-01,5.938224664997625579e-01,7.428155777782906588e-01
-1.762528902873246595e-01,-4.836141743995393538e-01,-8.573518816595764314e-01
4.459574571291075040e-01,7.162245153637821771e-01,5.367908252036871497e-01
-3.813499027292304167e-01,-4.685919993040128517e-01,-7.968649759380032060e-01
3.852980049733677470e-01,5.245215199511333859e-01,7.592250143874972323e-01
-3.052486863242861448e-01,-5.754175202528167832e-01,-7.587607771118621836e-01
-1.434976794777030329e-01,2.864490442280783200e-01,9.472884254783940916e-01
3.454177631866869325e-01,7.611766753223441206e-01,5.489049442483902030e-01
-2.163202244701288302e-01,-6.639464205352492154e-01,-7.158077333639412121e-01
1.420722885263906721e-01,6.801064604555565607e-01,7.192153135740984027e-01
-3.853193576540507315e-01,-5.498483373714457834e-01,-7.410774578321259742e-01
2.982901386648056374e-01,6.423877266920501317e-01,7.059468831086025409e-01
3.387686039816005801e-01,6.085447318010402951e-01,7.175716984061992765e-01
3.534695271809077943e-01,3.870954256119095160e-01,8.515963978463273465e-01
1.878669059810086917e-01,5.966052619319153205e-01,7.802359816570072493e-01
1.309860218534035503e-01,7.010318709379976809e-01,7.009971312410560040e-01
-2.709513270017614439e-01,-2.702926570747964385e-01,-9.238653895061936794e-01
-7.525740679815828837e-02,-3.134391814644702512e-01,-9.466214672427937238e-01
-5.326100683181207440e-01,-5.622834206033836546e-01,-6.325850694102138627e-01
8.800713938974419337e-02,5.511198496158683513e-01,8.297720498882913409e-01
2.266796136295830544e-01,6.214065191459156035e-01,7.499801935569364586e-01
-5.208980650062029483e-01,-4.917647585914542985e-01,-6.977339235555930497e-01
2.513734483776380313e-01,4.682420486226386291e-01,8.470895899209301971e-01
3.117473801835420888e-01,6.919307427208206684e-01,6.511876981535442699e-01
-1.604598298761392428e-01,-6.061136976087305728e-01,-7.790242798316320272e-01
-2.432621646771297719e-01,-3.294131864486886663e-01,-9.123105128355798454e-01
-3.783755191487043756e-01,-2.940832235498762048e-01,-8.776941518179678381e-01
-4.740486898805560401e-01,-6.067650617257853707e-01,-6.380548561772978466e-01
2.635068831622363605e-01,4.239707899187035167e-01,8.664945999957727185e-01
-3.580717875477363865e-01,-4.452115401077856305e-01,-8.207138840772845167e-01
2.037867681204692805e-02,7.562461629369547911e-01,6.539697627371797717e-01
2.142671455811054892e-01,7.505586278800910893e-01,6.251010609807666762e-01
4.396689774325572286e-01,6.654752879868092164e-01,6.031863985222831737e-01
2.899037825230033061e-01,3.766368593948511423e-01,8.798297977586565510e-01
3.941140437735853319e-01,5.970423238752419204e-01,6.987235390353491171e-01
-2.353822232910335877e-01,-6.694407086143642216e-01,-7.045880687383714314e-01
-9.995806007013549599e-02,-6.127853094502838660e-01,-7.839021308485742967e-01
9.064698068751184112e-02,5.900790445065312584e-01,8.022405163830215180e-01
-2.309151652950406364e-01,-7.837934054023775188e-01,-5.764946522601127610e-01
3.402691217918980549e-01,3.988448268265968877e-01,8.515513659601705587e-01
3.528691416504028400e-01,5.644583743417461719e-01,7.462373030788403971e-01
3.515269676908582275e-01,4.821707027473162155e-01,8.024588490372758232e-01
-3.000676526417001000e-01,-5.930116963267889618e-01,-7.471924329499893824e-01
-2.289034676307558913e-01,-6.078444540145513386e-01,-7.603475009693708708e-01
5.677050690170238889e-01,4.794071006761215781e-01,6.692382135186925041e-01
-3.265838303585064106e-01,-3.850782420688323993e-01,-8.631672776661220015e-01
-3.466027123357506845e-01,-6.155388137019366379e-01,-7.077983672119576575e-01
4.065993231093995020e-01,5.583862207312462189e-01,7.231056761943263078e-01
5.994353404244923134e-02,3.701679946808510979e-01,9.270288174811285309e-01
3.525702720174008209e-01,5.379451592834744167e-01,7.657083053572379949e-01
4.277127777466457892e-01,6.762994869529742603e-01,5.997339274206453519e-01
5.240901506722309700e-01,5.618663707819079312e-01,6.400278863867774337e-01
-2.733880536147451079e-01,-6.502502582903264550e-01,-7.088254889139534720e-01
3.563070711658667955e-01,7.207857627592045846e-01,5.945697227750784686e-01
1.541917175448891120e-01,6.536191599995737622e-01,7.409500036588223537e-01
2.506898044710931805e-01,5.299703046378276827e-01,8.101148672480547042e-01
-3.378129827650588335e-01,-8.051089662450277018e-01,-4.875263491825205797e-01
-3.981035647860537430e-01,-3.787749367825589131e-01,-8.354897360051797284e-01
-2.065923768125411120e-01,-9.058376399901664211e-01,-3.698347736760169702e-01
2.736791509470345996e-01,5.516066869585785071e-01,7.879275253724108419e-01
-5.550665721723362089e-02,6.126447084207709004e-01,7.884069204722883306e-01
-3.092136505800952007e-01,-3.649343029862736065e-01,-8.781855571568307761e-01
-4.729324766380020306e-01,-5.244619242049581853e-01,-7.080074594241774211e-01
-5.836127816805969371e-01,-5.968034339380173803e-01,-5.506557747802398595e-01
1.898349784683592278e-01,5.540175106460070165e-01,8.105721922491045950e-01
-3.671732673871022090e-01,-6.318929293184334384e-01,-6.825651013593129202e-01
6.162259369039302381e-02,6.488565026271613245e-01,7.584114285434506719e-01
3.375122420124899714e-01,4.288542272958915658e-01,8.379555705538010990e-01
-2.897125594561093531e-01,-5.412322803966117535e-01,-7.893885301612089123e-01
-3.912872223740844757e-01,-5.920225236269859304e-01,-7.045591821310035474e-01
-2.483612459774774406e-01,-7.128014837450508123e-01,-6.559197635895483991e-01
-2.902993613740771917e-01,-6.776969498223751609e-01,-6.756131474351666499e-01
-2.808128744891470463e-01,-5.189925005108353417e-01,-8.073356885055021914e-01
-3.848736181598889083e-01,-5.222597272619113884e-01,-7.609974213654273623e-01
-2.371141077900155436e-01,-5.251873878499163650e-01,-8.172852057454157437e-01
-3.794420328821970778e-01,-2.657425254210583065e-01,-8.862305872994137301e-01
2.940532504950078563e-01,7.589515445116858938e-01,5.809692237603010234e-01
-1.717510330786865824e-01,-5.633150775621275086e-01,-8.081941017030366270e-01
4.590453539273881556e-01,5.583960811413403169e-01,6.909928940326900415e-01
-2.468694948100972897e-01,-6.798941453430583648e-01,-6.905066282523576460e-01
-1.285176298194906086e-01,-7.039854583664434395e-01,-6.984895799037870168e-01
1.367428366999620670e-02,6.865169880805653824e-01,7.269851711299905039e-01
-2.715999712552369383e-01,-5.376946901364645370e-01,-7.981966398157824827e-01
2.797629088204224845e-01,3.626466270802155556e-01,8.889432708084802348e-01
6.067845195935490654e-01,2.661458599430397420e-01,7.489852655538729032e-01
-2.833093276661860505e-01,-7.587040455376632409e-01,-5.866037812204393243e-01
5.779681407613135313e-02,6.562482020295633545e-01,7.523282698500800558e-01
-2.820473920548964286e-01,-5.093613913703131102e-01,-8.130192135591447489e-01
-3.227871488492652374e-01,-5.484135645146188676e-01,-7.713955008905174493e-01
-1.535307792967279539e-01,-7.527792326667950285e-01,-6.401185254889369958e-01
-3.345073001759852338e-01,-5.540009120100474194e-01,-7.623567771201413823e-01
5.054991672344147924e-01,5.703281573716071362e-01,6.474537704225841184e-01
4.956531847550297853e-01,4.141411626584977634e-01,7.634232232740001400e-01
-3.913317010157249531e-01,-4.597101529827907762e-01,-7.971988930152112962e-01
-3.232888079395505043e-01,-2.913188948233755293e-01,-9.003430724895435944e-01
-2.187862717556944281e-01,-3.275866756187345019e-01,-9.191406515046048886e-01
-2.590156175478205980e-01,-2.566406271102908976e-01,-9.311533162604093139e-01
-4.643943355244826154e-01,-4.188297555416463092e-01,-7.803329654741615329e-01
-2.160344104468247262e-01,-6.785753983003037781e-01,-7.020431342335575753e-01
-5.425985690320656724e-02,7.725847023440486350e-01,6.325889231031488480e-01
3.310591366386753664e-01,3.998569410496649601e-01,8.547012780746614524e-01
-4.091647520005528005e-01,-4.412962292821590582e-01,-7.986500132984875044e-01
-2.279168741327774472e-01,-6.877101915531076415e-01,-6.892812132355934374e-01
2.992743223665688124e-01,4.029915825503054272e-01,8.648888161871625124e-01
2.155996928385340017e-01,5.239927774812926931e-01,8.239832168165626136e-01
-1.773480845724431931e-01,-6.468036115045048273e-01,-7.417497860082031824e-01
3.333635984613543823e-01,4.392649959280464644e-01,8.342151848133849690e-01
-3.125303335654024406e-01,-3.159503338512325010e-01,-8.958237422287896878e-01
4.718734996808144899e-01,5.083373643806551323e-01,7.203669372434503559e-01
3.984156652036176527e-01,6.005902563096227054e-01,6.932216829747180897e-01
8.071826716598773377e-02,-7.162816019930277056e-01,-6.931271369611944344e-01
2.160709151333498751e-02,-6.114146136126950015e-01,-7.910153625923920240e-01
2.046554986945213761e-01,5.639403800798911126e-01,8.000546072421835797e-01
-2.272075561918603104e-01,-7.359753473747532304e-01,-6.377436902596012036e-01
2.331715138208369509e-01,4.539427170958295621e-01,8.599808455646875682e-01
-4.641746730010634647e-01,-4.582444352775148499e-01,-7.579933446156021937e-01
-1.110317826476662356e-01,-4.210952464701707143e-01,-9.001948326014249657e-01
3.132467597530062542e-01,5.407633158549643992e-01,7.806737498659643837e-01
-7.422032984159750157e-02,-5.967000761382382779e-01,-7.990246315194704518e-01
3.171563892071059820e-01,5.270240501527356791e-01,7.884525828137780579e-01
-3.702346487598870972e-01,-5.329108225948775424e-01,-7.608760477363537555e-01
-1.687834796464287024e-01,-3.999870231112317986e-01,-9.008454464230024605e-01
4.654701241539693224e-01,2.678439500133867890e-01,8.435621980395486830e-01
1.594936023757545784e-01,6.260322898676291548e-01,7.633121005488499033e-01
3.275683391159978641e-01,4.940143497246870519e-01,8.053873636175831185e-01
-9.687220987336898903e-02,-6.598393761044075712e-01,-7.451360766305683558e-01
3.407731708590774344e-01,5.949101241622393177e-01,7.279804875076797410e-01
4.512183327852088977e-01,5.696312519650421624e-01,6.869659765543524310e-01
1.696547860669308516e-01,4.763783470442222168e-01,8.627171749953738145e-01
-4.082407646293941816e-01,-5.389115948078792018e-01,-7.368268257035948121e-01
-3.417840658216230731e-01,-4.378003838980099593e-01,-8.315734941718593287e-01
4.028583189265546455e-02,7.670578091068983584e-01,6.403119311998192176e-01
2.876768132495657326e-01,7.498357431626322400e-01,5.958090376910352148e-01
4.543598904941789640e-01,4.018510681015454167e-01,7.950300679696113981e-01
-2.158577881255832331e-01,-5.601593628009573500e-01,-7.997667807379574834e-01
1.947436237867315179e-01,4.119801937668160496e-01,8.901388885664242023e-01
4.645803709066099740e-01,6.427071550730522054e-01,6.091736959079734337e-01
-7.227575995815012366e-02,7.419588630873455992e-01,6.665382659747342009e-01
-2.265034054388957718e-01,-7.079380403639746744e-01,-6.689693104546714508e-01
-1.055775454565384686e-01,-5.573023636661825764e-01,-8.235699468457180483e-01
3.545414220742971745e-01,5.381082185661092421e-01,7.646828918873125325e-01
3.934790097336225423e-01,6.221767011046422935e-01,6.768089992764517726e-01
-2.870833263133129032e-01,-6.550885035880925633e-01,-6.988864115287961587e-01
1.821405126228893834e-01,4.395450750063372158e-01,8.795595265240122584e-01
1.333979491900310899e-01,5.193661471040552646e-01,8.440757029995490379e-01
5.445644196333722098e-01,7.292221269844543219e-01,4.143485035397576621e-01
1.980084969750014745e-01,6.723139993106886925e-01,7.132927319527153642e-01
-3.177103177194869899e-01,-6.001318392832621917e-01,-7.340994002811004338e-01
-1.829494769328645076e-01,-6.827469565713314426e-01,-7.073797298358045493e-01
-3.146250605739883688e-01,-7.258651795552287789e-01,-6.116623352537489122e-01
