-9.917485783458497572e-02,-6.379047897747923690e-01,-7.637027083596522603e-01
-2.253384563265520835e-01,-3.172006982755842253e-01,-9.211982941331624541e-01
3.587463479336934213e-01,5.616101015636510985e-01,7.455837656936360469e-01
3.894936016649488963e-01,5.297012791281062727e-01,7.534661831509853469e-01
-4.656192477219267545e-01,-5.900981233982844909e-01,-6.595323501638793440e-01
-2.286607258973112622e-01,-5.761229756199014451e-01,-7.847270795601392068e-01
-1.428203621895542674e-01,-8.222948791677640035e-01,-5.508479607282912305e-01
4.665024138224677097e-01,5.513794564848533142e-01,6.916329900057390789e-01
-2.771999729235704590e-01,-5.516714684086082565e-01,-7.866503454235952431e-01
3.473997985411713119e-01,5.543481989861437365e-01,7.563143885014831369e-01
-2.454688004745342322e-01,-6.789217989784769314e-01,-6.919611686109430337e-01
2.088135760894321569e-01,3.355969726722435320e-01,9.185703905384543511e-01
-3.706478210732417899e-01,-2.998223316927542403e-01,-8.790487825780649578e-01
-2.474910107725420139e-01,-6.274142661759530837e-01,-7.383085656997864232e-01
-1.627751772174342859e-01,-3.289560907599911044e-01,-9.302107997834347941e-01
-3.458157235332675050e-01,-3.700034767872741326e-01,-8.622696286675599620e-01
6.325175529051481060e-01,5.940089761779786537e-01,4.970662747429888118e-01
2.865333381909507815e-01,4.902953716292128283e-01,8.231094062541882694e-01
2.534688141161484665e-01,6.031872735241103900e-01,7.562530484759075744e-01
3.375691938337706532e-01,5.829814466601027645e-01,7.390396959734381044e-01
-7.454057554759338511e-02,-5.566700220805669286e-01,-8.273827343580809623e-01
1.877209129664641485e-01,7.821222474269249325e-01,5.941764459442102631e-01
-1.957151707073505331e-01,-6.244731216356929071e-01,-7.561275635166105902e-01
1.282910949479397766e-01,6.025312162768168278e-01,7.877166548760020648e-01
-4.504093287767297893e-01,-7.220408891090288606e-01,-5.251555874267536117e-01
3.268570050963141016e-01,8.303039407651213732e-01,4.513976785157163274e-01
-2.847753853048006767e-01,-3.260755410078890471e-01,-9.014309299557646815e-01
4.849899130597813968e-01,3.834381700088235201e-01,7.859770696467869300e-01
-3.027567483057256315e-01,-6.063563523909130115e-01,-7.353028799552809858e-01
3.736007261865240681e-01,7.468909709007104381e-01,5.500694274179361853e-01
-1.864754083352460345e-01,-5.181146257561669577e-01,-8.347359802139538987e-01
-5.689220739175376851e-01,-6.439902792655757269e-01,-5.114725740651333563e-01
2.433362566279131389e-01,5.790065251928919743e-01,7.781638066592196923e-01
-8.251775481430502490e-02,-5.945443501282361431e-01,-7.998173765748026742e-01
-2.859196920404139530e-01,-5.752353764152444704e-01,-7.663903649080714420e-01
-4.859896587789750977e-01,-3.794063636920194105e-01,-7.873149704850622710e-01
4.081111945418365305e-01,5.474790620017558895e-01,7.305559044722812478e-01
2.026801567830590345e-01,6.664464332326165419e-01,7.174746724992585589e-01
5.194743897076486983e-01,2.311734225073105164e-01,8.226209377131865619e-01
-2.756766098143116905e-01,-5.402158551180705759e-01,-7.950907097182934313e-01
4.725781657604585240e-01,5.519731059239600945e-01,6.870193356690459385e-01
2.007413583123802969e-01,-6.591231545426879945e-01,-7.247479383955477417e-01
-1.344520602495430928e-01,-5.026731227278776748e-01,-8.539568930465152308e-01
3.086624157403879964e-01,3.233999860025546513e-01,8.945054288056921710e-01
-2.475106800239042781e-01,-7.029266287293580717e-01,-6.668077818211810559e-01
1.144421813906434243e-01,-7.867409732707488779e-01,-6.065819219986251509e-01
-6.634608185922907797e-02,-6.821266211038271576e-01,-7.282180100789903410e-01
1.725590034691072694e-01,3.035920308909948462e-01,9.370460336083974440e-01
2.848776699805923296e-01,5.114005544233807266e-01,8.107491511447221244e-01
-3.867129097906606416e-01,-5.647484948889788248e-01,-7.290488755370748697e-01
3.424735630183923796e-01,5.014072205569338747e-01,7.945455668536935967e-01
-3.144145950957869529e-01,-5.937583743610030940e-01,-7.406716244510324065e-01
-1.568595008152759429e-01,-4.195342385696692600e-01,-8.940839556058202131e-01
-3.920447098021082044e-01,-4.068792943349224256e-01,-8.250758664254433938e-01
-2.203021743029670299e-01,-7.417735370656900473e-01,-6.334342678656093018e-01
-5.093529304424561366e-02,-8.346369703492186876e-01,-5.484402644306620722e-01
3.017366412374329343e-01,7.293125476495250226e-01,6.140506552196748347e-01
4.263871735527547946e-01,5.972947033693505325e-01,6.792886099123203181e-01
3.493123212178527726e-01,6.281710442811053730e-01,6.952568168469700494e-01
3.631481709473823871e-01,4.674227871227955577e-01,8.060020744488989308e-01
4.905868452612149322e-01,7.611997953992941657e-01,4.241455159974245603e-01
-4.662169092805319992e-01,-6.432456936994024321e-01,-6.073522627257452733e-01
-3.766027721901075709e-01,-6.144822513561007948e-01,-6.932401566175055985e-01
-4.654855498393249968e-01,-6.467497876809312762e-01,-6.041836765632214723e-01
-2.797792502865082409e-01,-5.088817766715333368e-01,-8.141025171811858696e-01
2.887150189800833933e-01,5.924860914440429616e-01,7.520663995025248516e-01
-4.840144765671665072e-01,-7.485544662589534992e-01,-4.532065726765059366e-01
1.933241332708282578e-01,5.710330956345834874e-01,7.978389456432093407e-01
-4.491075846084446876e-01,-3.966497858370515717e-01,-8.006068478614142281e-01
-1.757503947830511559e-01,2.252860675692394399e-01,9.583099636823096956e-01
-1.323929513873283170e-01,-5.344249677702784806e-01,-8.347826425164155406e-01
-5.028562586634034437e-01,-4.581726050995765243e-01,-7.329484613936451121e-01
4.368674416371504665e-01,6.320439371198460776e-01,6.400525759556436878e-01
-1.903865460284479283e-01,-7.857715468674476567e-01,-5.884862268778229266e-01
-3.179344828602482242e-01,-7.057691378229277168e-01,-6.330936650331195903e-01
2.826355895610509483e-01,4.469326785393989421e-01,8.487451351065734562e-01
2.890981335481718206e-01,1.438735685858234803e-01,9.464262599068897774e-01
-1.882946525602202659e-01,-5.631805396190218138e-01,-8.045948070996068457e-01
1.349606373121424174e-01,6.309089688240614446e-01,7.640284676853736912e-01
3.315345204831164350e-01,2.972956911479044395e-01,8.953770902546701604e-01
4.374067493349901303e-01,4.555614532337866063e-01,7.753316051624088434e-01
-2.606406554687258903e-01,-7.815766831783992341e-01,-5.667489188597409910e-01
-3.281628080254116453e-01,-5.002006817250151949e-01,-8.013166973367689128e-01
-2.567475909099120046e-01,-6.279596033451482207e-01,-7.346750377742261584e-01
1.000639550830634272e-01,-3.848589908155103378e-01,-9.175351557742089659e-01
3.489989670664093158e-01,6.077315163620574667e-01,7.133457261432591956e-01
6.624767714984622358e-02,6.589162631152734040e-01,7.492934027965637567e-01
3.524495711769030093e-01,5.922967923693631676e-01,7.245438630795105750e-01
-4.632035117540360680e-01,-6.211990769412256697e-01,-6.321030086197166886e-01
-5.549039711870756841e-01,-4.796199714774494471e-01,-6.797398515026049637e-01
1.247774234698571377e-01,6.005203851303592133e-01,7.898138145380271258e-01
-2.585250070336671535e-01,-3.806259797620572538e-01,-8.878562295036377394e-01
5.604295474115146558e-02,5.214762385247793119e-01,8.514233493849748813e-01
-2.323462424298237960e-01,-4.135281021896958231e-01,-8.803463706565332059e-01
2.120006019104011818e-01,5.385222633237702894e-01,8.155056815830724615e-01
2.213468574555295110e-01,6.178303408132492791e-01,7.545139088612917710e-01
-3.319593057915563028e-01,-5.075683760638645126e-01,-7.950958199602607968e-01
4.539241515153978890e-01,4.348288589970291107e-01,7.777382130603895938e-01
3.640722524454200748e-01,6.387605376058530515e-01,6.778173578456071491e-01
2.729091959111610288e-01,5.452116212315961663e-01,7.926316034963141188e-01
3.437029953268765925e-01,4.961373681364872334e-01,7.973179810727542005e-01
-3.106378849146153587e-01,-6.844901330313759580e-01,-6.595281360476317190e-01
-4.881978654891604985e-01,-4.639968600572542679e-01,-7.391682880026958502e-01
6.022887262251212792e-02,4.422063132573207378e-01,8.948888531085801290e-01
-2.066494882346291417e-01,-4.468105275075192062e-01,-8.704345704995972710e-01
-2.038875774507751260e-01,-6.540894685699516486e-01,-7.284207732259786461e-01
2.684726299986791576e-01,6.937181053041167056e-01,6.683394626347144429e-01
2.077652767543657908e-01,7.790869378824415437e-01,5.914872213295420122e-01
3.253946669762766142e-01,7.443731376875313277e-01,5.831182921094291149e-01
3.622305825164391369e-01,5.886256583981216428e-01,7.227093740675978317e-01
-1.827478805391013483e-01,-6.357540222276787389e-01,-7.499466883584423593e-01
-2.536291332865750481e-01,-6.508497146095248986e-01,-7.155885072728606078e-01
2.895239518010302437e-01,7.929369028060188063e-01,5.361221404697933401e-01
-6.168870514305856423e-01,-6.113014832465978321e-01,-4.957427380787207682e-01
-1.410977138898821537e-01,-5.723333329212012544e-01,-8.077908090355808701e-01
4.236784431551122165e-01,7.035570677676096230e-01,5.705296041397880380e-01
-4.997482886984412898e-01,-4.954340799238506343e-01,-7.104904787490025075e-01
2.156953485671374293e-01,6.680824256431078245e-01,7.121386024878320065e-01
4.049066912435519416e-01,5.644608603396513713e-01,7.193292073389064845e-01
2.209415280139586102e-01,4.890598071246516909e-01,8.438040923425624840e-01
-3.907562720952922342e-01,-6.351825186883877095e-01,-6.662227133405659307e-01
-4.835680348907083759e-01,-6.489682854885147067e-01,-5.873688109374178845e-01
-3.034521153472120036e-01,-7.280449227573041471e-01,-6.147092029070441166e-01
1.352424249081383978e-01,5.436161015850533573e-01,8.283664772324117465e-01
5.029188989825861267e-01,3.299695836353375711e-01,7.988696107135787594e-01
1.542106443498617585e-01,5.103972391351484506e-01,8.459986616138460702e-01
2.446448517002950407e-01,6.010155421531618858e-01,7.608739807792624932e-01
-3.109626939134003121e-01,-5.360170770382489680e-01,-7.848489638889082354e-01
2.406298244031431777e-01,7.094172422672637701e-01,6.624382718273628123e-01
2.381286059766407337e-01,7.353805897430335525e-01,6.344368804261066863e-01
4.193907645595336686e-01,6.351399276875406841e-01,6.486205815877533754e-01
-3.101122077845572256e-01,-5.863184837214334699e-01,-7.483722698160232278e-01
3.352080003913286421e-01,5.440951121977061211e-01,7.691528491504225906e-01
2.791858073445327992e-01,6.362717242207098778e-01,7.191756238462106987e-01
5.261961067238563050e-01,5.288881762426772548e-01,6.658790838428180203e-01
-1.160552152680126847e-01,-6.548186093911113614e-01,-7.468224526647457839e-01
-9.221741334993338590e-02,-5.605881945778513620e-01,-8.229439985655114809e-01
7.212281713960567997e-02,6.451615637063996544e-01,7.606345087910226788e-01
1.049807631912351852e-01,-5.049181638974894470e-01,-8.567594102933296929e-01
2.693269646211684520e-01,5.877506169745878584e-01,7.628972397210120882e-01
1.241321308636987170e-01,4.749866445876728127e-01,8.711939517412763401e-01
-2.750715337320668308e-01,-6.019098968802576444e-01,-7.496933555580482800e-01
2.895535701831749575e-01,6.629714289881597500e-01,6.903822233658500895e-01
-2.920591339024626309e-01,-6.347958350748117429e-01,-7.153570507626355601e-01
-2.216023829409437262e-01,-4.761108464240955684e-01,-8.510057848171342920e-01
-2.541001181993806507e-02,-6.300247633089594013e-01,-7.761592162158486019e-01
2.180018957395984391e-01,7.454344571781488238e-01,6.299227282020073426e-01
3.964225110673758601e-01,6.428828718076226023e-01,6.554012556101947995e-01
2.059693555885736549e-01,6.878267748094285539e-01,6.960394761891651738e-01
7.978680147803593470e-02,6.061780143313008073e-01,7.913168020781981005e-01
-7.593593139385639013e-02,-5.509466138917703537e-01,-8.310785540275601457e-01
-4.818348782907823091e-01,-5.472514520899375290e-01,-6.843617451669561369e-01
3.191123875583389835e-01,7.273725290678025868e-01,6.075331168457610564e-01
-1.000950180757478603e-01,-7.407360339515214331e-01,-6.642974599998003882e-01
-4.000467143257525060e-01,-6.900516444429964924e-01,-6.031511869827381744e-01
-3.115473207844579595e-01,-6.699503338691003007e-01,-6.738729977233892665e-01
-1.435001040584306664e-01,-7.099083677046366114e-01,-6.895199994185506887e-01
1.801729978475083427e-01,-6.058804944983212648e-01,-7.748848412719864243e-01
-2.083960935366510336e-01,-7.628946679421099164e-01,-6.120153542388959700e-01
2.022016636807957846e-01,7.232138142588980800e-01,6.603607090596884666e-01
1.997210139095690340e-01,7.173807292792337975e-01,6.674401889770560370e-01
3.171716666045775734e-01,5.941574789138015511e-01,7.391745559433645640e-01
-2.825530114063037335e-01,-6.991034626267201846e-01,-6.568242872249466791e-01
3.444581554602503259e-01,6.252324635462171987e-01,7.003091786238776484e-01
2.833583828922945913e-01,3.485000906589814651e-01,8.934515732010019917e-01
1.319829002183610933e-01,5.997076588448556622e-01,7.892599305506218244e-01
-2.233085450116674142e-01,-6.456649555047024869e-01,-7.302397270471407964e-01
-3.852770254512770665e-01,-4.769460908562953017e-01,-7.899898987178979315e-01
3.007769636387601087e-01,5.264391972953770260e-01,7.952326638759547039e-01
-4.339302202932475705e-01,-4.897687715950916898e-01,-7.561951562172879449e-01
-2.539009275919293929e-01,-1.836254928655275676e-01,-9.496399303619503796e-01
-4.661013226531380838e-01,-5.472305541081726732e-01,-6.951893825940219651e-01
-1.930714076890271691e-01,-5.924211083680694934e-01,-7.821513037085123798e-01
4.475094121126721447e-01,7.050844481709110934e-01,5.500829455801117263e-01
-3.231281987677241396e-01,-4.449712040201892482e-01,-8.352178127614072745e-01
-1.825588735898584503e-01,-6.874710508215458038e-01,-7.028910384660781441e-01
1.584369442145375229e-01,6.640855758247159457e-01,7.306764555461706667e-01
4.685712801302656105e-01,6.160455244738488600e-01,6.331894402252965515e-01
-3.690715067399479854e-01,-7.102688631216673709e-01,-5.994200238501868894e-01
3.381173808112891144e-01,4.799932251671674144e-01,8.094956087508655695e-01
-6.101336639365434467e-01,-3.702864443947379014e-01,-7.004461872470085781e-01
3.770498310456833480e-01,6.936203326841513528e-01,6.137786726463771991e-01
-1.547425007396217300e-01,-8.008614450780048299e-01,-5.785116284504728812e-01
-3.934846697764055601e-01,-6.974820052871898435e-01,-5.989062255073939189e-01
-4.297528619628134816e-01,-3.788741168830560002e-01,-8.196138610289941395e-01
-2.131548548973528356e-01,-6.250629293902082440e-01,-7.509070129755215373e-01
3.778549891582994591e-01,6.947708862459578416e-01,6.119795934450654729e-01
4.852624385211341124e-02,-7.053073709551392900e-01,-7.072387971074231006e-01
-2.391266196148305878e-01,-4.454475199570318011e-01,-8.627832675450504141e-01
-1.252116422190355516e-01,-8.025437786593493383e-01,-5.833056900013796620e-01
-3.730862922429942219e-01,-3.900421898543287580e-01,-8.418276003280095177e-01
4.589134284147433074e-01,4.303647331026483891e-01,7.772931633059126932e-01
1.196871910375102016e-01,5.829257278839193868e-01,8.036619762515541110e-01
3.112798215173457894e-01,7.105316047350984654e-01,6.310702903708074185e-01
-6.475325568907834839e-01,-4.524851802877008500e-01,-6.131547515811084370e-01
-3.088664707723241531e-01,-8.368486353490101060e-01,-4.519799384343827775e-01
3.676326782331240106e-01,7.212486805016080638e-01,5.870660565641908635e-01
2.381148521248654393e-01,5.847459564893398021e-01,7.754827422753653998e-01
-2.817101388740291812e-01,-8.705107930698167129e-01,-4.035472175650998694e-01
2.588737065230465872e-01,7.970557436226420878e-01,5.456065850309879117e-01
4.738262084640478822e-01,6.081938169733389632e-01,6.368587011009466670e-01
-1.117728103590525240e-01,-6.528113255641875279e-01,-7.492290785064122938e-01
-2.875055170523524439e-01,-6.387588972099312867e-01,-7.136719476759697534e-01
1.645338623199641970e-01,6.406621375889812731e-01,7.499870889621983450e-01
-5.201797995765612415e-01,-5.692386834622404912e-01,-6.366948227861316534e-01
5.718428784703842860e-01,6.195353457229314520e-01,5.377468528431130768e-01
-4.170360255208386269e-01,-2.775367939564796216e-01,-8.654792206738073368e-01
-3.342253217314459374e-02,6.585374517075305301e-01,7.518053997157024826e-01
-4.583183681404495169e-01,-6.437413232722235534e-01,-6.128143129340254402e-01
-2.371690523065458356e-01,-4.179407745695709608e-01,-8.769699821431758968e-01
-3.456733781245888704e-01,-6.212172171991179326e-01,-7.032773881700726815e-01
-3.767241308978199754e-01,-7.091277047967983194e-01,-5.960006942016988774e-01
2.474027897406596288e-01,5.716897172219593815e-01,7.822804655947988017e-01
1.317417875550371542e-01,6.495013456397090712e-01,7.488605366982632461e-01
3.729529128129838722e-01,6.765973107338361103e-01,6.349190530548375344e-01
2.687018147455511041e-01,5.955320911663862793e-01,7.570606733567915025e-01
4.513044367871473228e-01,4.905235422388198319e-01,7.454602335776981947e-01
2.523917805619645405e-01,6.665159649358545213e-01,7.014662198498141654e-01
-4.316876939175681160e-01,-4.181574789474017395e-01,-7.992434283248659455e-01
-3.605917764538705828e-01,-4.575893019416151786e-01,-8.127641733629916709e-01
1.468470911601033324e-01,7.422322716097697892e-01,6.538556314652472778e-01
5.930696620386102236e-01,5.244428909780772807e-01,6.109239151252511268e-01
4.694675555830573471e-02,6.201895434130828555e-01,7.830459324864799120e-01
-2.549289218659028244e-01,-4.942700526357252100e-01,-8.310886594484164780e-01
-2.755438734130323253e-01,-5.322701154653806110e-01,-8.004774187989396328e-01
-1.814404482508288896e-01,-6.649081812898385291e-01,-7.245526027780022638e-01
4.883631776185280021e-02,-7.016115491607208821e-01,-7.108841313123799299e-01
4.753910526005502568e-01,4.687652513700262258e-01,7.444880698945663955e-01
4.021395101211929224e-01,5.383847367726678490e-01,7.405576882388784643e-01
-3.492131281189024272e-01,-6.206122780348019008e-01,-7.020616721498651458e-01
-3.253028469894247987e-01,-6.916793657505322379e-01,-6.447927672791594622e-01
-4.807709371893974515e-01,-5.331490662593051377e-01,-6.961403443996471152e-01
1.914257580592325647e-01,3.017557551189410381e-01,9.339698300288108435e-01
2.850074287974803666e-01,7.090509637824240485e-01,6.449941831438983364e-01
4.818663339073068208e-01,5.942720151589837574e-01,6.439298162421215332e-01
2.893261208236539983e-01,6.620666534266257397e-01,6.913451686600584623e-01
2.861449523086964097e-01,5.433068048854825527e-01,7.892647097351952468e-01
1.731006913261203262e-01,6.374540697589125005e-01,7.507918883487079142e-01
4.310275176904055372e-01,8.076860139572206165e-01,4.023165194862666771e-01
4.304670375098397228e-01,4.151115779029947439e-01,8.014864362597711178e-01
3.940028332736082994e-01,6.245117909197970274e-01,6.743491605796783084e-01
-2.325765104891689139e-01,-5.352711408743064947e-01,-8.120301549300986688e-01
3.956194526932204081e-01,7.103726213929285604e-01,5.821133802156206460e-01
-3.288349034754972089e-01,-4.481596689613793205e-01,-8.312764386007144291e-01
1.156592594200573365e-01,6.366698044425791458e-01,7.624135989221675347e-01
7.529012574115052925e-02,8.016825250159266281e-01,5.929894822422822065e-01
-3.540158767252167826e-01,-6.387959708575485784e-01,-6.830903795564963188e-01
-3.988946331736247797e-01,-6.578917767968922581e-01,-6.387969017209674805e-01
4.218116270016014080e-01,8.146353956293658216e-01,3.980504032331186326e-01
4.410968500530288439e-01,4.950273997123753600e-01,7.485862958986757576e-01
7.515526735028885130e-02,4.519605072246234978e-01,8.888663486142154291e-01
2.706077136645555492e-01,4.843011124708281878e-01,8.319999385605507669e-01
-3.290989994600835855e-01,-6.141516964095308229e-01,-7.172945994162144290e-01
-2.015176303712826883e-02,5.320391247437008531e-01,8.464799325373593142e-01
-2.471094658153920043e-01,-4.293330326719851930e-01,-8.686829450156758892e-01
-3.752109380378268466e-01,-4.409643590743098640e-01,-8.153325615986136699e-01
1.900152508756848824e-01,4.335777918893971017e-01,8.808544163566220941e-01
-2.427802952894438093e-01,-5.565969414671837479e-01,-7.945171948853888555e-01
-9.455457657059096466e-02,-5.954857711492431704e-01,-7.977820055681549283e-01
3.695318127651506246e-02,4.440112661765934221e-01,8.952588775889371853e-01
-4.627997081062051876e-01,-6.258013376757388668e-01,-6.278448183588577480e-01
-3.868037046100526455e-01,-3.811300244571689810e-01,-8.397159034799905886e-01
-2.883907625712495149e-01,-7.621276156916667599e-01,-5.796483981377918981e-01
-3.644447525680909461e-01,-5.394519434185750528e-01,-7.590596966428302395e-01
-4.050673567388604623e-01,-3.070002324664112825e-01,-8.612033986057894275e-01
3.269818563775035991e-01,4.327360624437895376e-01,8.401323502047558511e-01
5.521098140612815675e-01,3.790529413335830267e-01,7.426261649602551307e-01
4.545643063569271280e-01,3.970888540997151162e-01,7.973027864845455559e-01
6.149236597554296191e-01,5.455827504953708607e-01,5.693929706581337680e-01
-3.791752203894562800e-01,-7.063157867579002991e-01,-5.977827043493106896e-01
-1.110511614594686391e-01,-4.929347540354471757e-01,-8.629501537183457138e-01
1.310882299270169637e-01,8.042233875062205772e-01,5.796901059726833338e-01
6.346091897347798383e-02,5.005607561609377587e-01,8.633722494698519156e-01
-4.430199604965267546e-01,-5.908264982919126940e-01,-6.742828512707202959e-01
3.126218028200051235e-01,5.538566062608362150e-01,7.716932474129851727e-01
5.155839052330440930e-01,4.696995723935500355e-01,7.166279009067115791e-01
-1.518434978472299295e-02,7.268149415749791675e-01,6.866654762145647517e-01
-4.005960810496400071e-01,-5.621746654278521049e-01,-7.235208534650211520e-01
1.432813608607863276e-01,8.107280373312022448e-01,5.676182705965144848e-01
4.155763537576592781e-01,5.801429275334281099e-01,7.005215755638309894e-01
1.407320049687996177e-01,5.293708496387131701e-01,8.366367230347043771e-01
2.152793621417762593e-01,7.931526623253495334e-01,5.697048801634405635e-01
3.374323699964099782e-02,-6.158642184171407852e-01,-7.871293784570809748e-01
-4.922899408556413725e-01,-5.761517481859499412e-01,-6.524567243845547093e-01
5.088945850286105688e-02,6.813712609528903563e-01,7.301667396976897484e-01
1.543721710976919959e-01,6.002688031371126165e-01,7.847589418228525515e-01
-1.897871674366037598e-01,-6.565478391419558024e-01,-7.300176477280664322e-01
-3.637085085292849351e-01,-4.601089928450921018e-01,-8.099480449550316985e-01
5.602503527440330089e-01,5.101019332474743262e-01,6.526220651704749409e-01
-2.810902752907354918e-01,-5.875213087864943340e-01,-7.588194573538448173e-01
-4.186315580344844300e-01,-6.369195982586344229e-01,-6.473646916319114597e-01
3.832379655528199702e-01,6.462129194524847131e-01,6.599526683722340969e-01
3.805724816412274780e-01,5.867573340817021643e-01,7.147589923315208482e-01
-4.650016304643782017e-01,-6.107513943732117978e-01,-6.409026587061777969e-01
4.906707197426211087e-01,5.227456135860325537e-01,6.971221329608038308e-01
-3.939535177433701185e-01,-6.121461336321170066e-01,-6.856221531841533157e-01
-6.039797134553321900e-01,-3.944825042099581180e-01,-6.925258548290128546e-01
-3.982234247290818985e-01,-4.144206527801788664e-01,-8.183358885850550157e-01
-1.829850764950700370e-01,-5.188128568514408512e-01,-8.350746561510173915e-01
-2.928258220092702646e-01,-6.218698777180576842e-01,-7.263132197279099644e-01
2.723157810223605368e-01,6.113017879676565514e-01,7.430708172400044553e-01
4.330165150516030459e-01,6.620706048428924850e-01,6.116855498501915234e-01
2.855486816896352781e-02,5.139114833830580320e-01,8.573678363169907612e-01
-4.614702909288340704e-01,-6.161565252676616256e-01,-6.382760429157110504e-01
2.427785384828765325e-01,4.586509176468378524e-01,8.548087019876623449e-01
3.423448171632926806e-01,6.263480081774820407e-01,7.003486266235785518e-01
2.745595853539870013e-01,5.485845356051849420e-01,7.897290936676262252e-01
-9.498632652451961811e-02,-5.165304302070539144e-01,-8.509840847180946133e-01
-2.440441478890671423e-01,-7.898493792325381735e-01,-5.626547893753977014e-01
3.499067094657641319e-01,6.297822895840842206e-01,6.934980622878984535e-01
3.870201144512474545e-01,4.443278525297602033e-01,8.079530868041998604e-01
1.477657384397337292e-01,8.090110851531370217e-01,5.689168222532217101e-01
1.929236929644412013e-01,6.047134406703136289e-01,7.727238208866302749e-01
-9.892489580273942928e-02,-6.656205929287544176e-01,-7.397047324842466187e-01
9.989446684683982169e-02,3.761623145831702320e-01,9.211530863981393091e-01
-3.200934229495627781e-01,-7.404153644036747250e-01,-5.910374681349788162e-01
2.369089495929229128e-01,5.276989666195890383e-01,8.157254135010112428e-01
3.058292148224489027e-01,6.862603819673133154e-01,6.599357389194508983e-01
-3.335653985098677166e-01,-7.264898354294081484e-01,-6.007883520298179514e-01
3.804245165904823200e-01,7.255802298647749948e-01,5.734200181422672848e-01
-2.388429748758181537e-01,-7.119566916211722551e-01,-6.603572537712480983e-01
-2.210176387945025911e-01,-6.690602632538341643e-01,-7.095840806249904542e-01
-2.756715822989395104e-01,-5.880628512080322556e-01,-7.603862582542367798e-01
3.550828421043225047e-01,8.255701056959680040e-01,4.385774456401798083e-01
-2.835832134712799601e-01,-7.455478718967499807e-01,-6.031077281444251481e-01
4.902889584371200038e-01,5.635857787370166516e-01,6.648216356587942633e-01
2.719495605126088233e-01,7.671113274772917157e-01,5.810194900285413633e-01
-2.862605239964236548e-01,-5.927697583117143010e-01,-7.527807954726029038e-01
3.265450506791301444e-01,6.668250310883626630e-01,6.698602151128013604e-01
4.664723784243655635e-01,6.519340905883855841e-01,5.978172477403190799e-01
-1.890837026455300662e-01,-7.554532276938871194e-01,-6.273258915115370593e-01
2.220876920304236946e-01,7.584585070123104344e-01,6.127134323558255380e-01
-6.490654926272055869e-01,-5.888125971520995483e-01,-4.816780166414096342e-01
1.709315768635643884e-01,6.270405755536282433e-01,7.600016530510377288e-01
4.622914368240019223e-01,6.627982162736032468e-01,5.890544558389568808e-01
3.759135131502911453e-01,4.739088567543586761e-01,7.963036017253611876e-01
